blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,RT,blockNum
time,upright,1920,0,960,540,left,short,short,0.722,0.4,6,6,137.249005079269,138.249006986618,138.249006986618,138.965260982513,138.965260982513,138.982047080994,139.381933927536,139.797642946243,139.897696971893,140.015275001526,140.315276861191,0.415709018707275,1
time,upright,1920,0,960,540,left,inter,inter,0.933,0.8,8,8,141.332378864288,142.33237195015,142.33237195015,143.265300989151,143.265300989151,143.281966924667,144.081974983215,145.070420026779,145.170475006104,145.281988859177,145.581989049911,0.988445043563843,1
time,upright,1920,0,960,540,left,short,long,0.8,0.4,12,12,146.599164962769,147.599102020264,147.599102020264,148.398684024811,148.398684024811,148.415353059769,148.815352916718,149.447301864624,149.547358036041,149.665359020233,149.965367078781,0.631948947906494,1
time,upright,1920,0,960,540,left,long,inter,0.873,1.6,8,8,150.982470035553,151.982167959213,151.982167959213,152.848726987839,152.848726987839,152.865392923355,154.465404987335,155.838044881821,155.938097953796,156.049186944962,156.34919500351,1.37263989448547,1
time,upright,1920,0,960,540,left,inter,inter,0.588,0.8,8,8,163.415910005569,164.415915966034,164.415915966034,164.998840093613,164.998840093613,165.015506982803,165.815509080887,166.970565080643,167.070610046387,167.182192087173,167.482313871384,1.15505599975586,1
time,upright,1920,0,960,540,left,long,long,0.586,1.6,12,12,168.499295949936,169.499305963516,169.499305963516,170.082221031189,170.082221031189,170.098886966705,171.69890499115,172.753540992737,172.853596925735,172.966032981873,173.266011953354,1.05463600158691,1
time,upright,1920,0,960,540,left,long,long,0.9,1.6,12,12,174.282686948776,175.282698869705,175.282698869705,176.182281017303,176.182281017303,176.19894695282,177.798956871033,179.128274917603,179.228344917297,179.332309961319,179.632307052612,1.32931804656982,1
time,upright,1920,0,960,540,left,long,short,0.888,1.6,6,6,180.649415969849,181.649416923523,181.649416923523,182.532341003418,182.532341003418,182.549007892609,184.149017095566,185.72895693779,185.829003095627,185.932813882828,186.232811927795,1.57993984222412,1
time,upright,1920,0,960,540,left,long,short,0.886,1.6,6,6,187.249471902847,188.249487876892,188.249487876892,189.132396936417,189.132396936417,189.1490650177,190.749083042145,192.12301492691,192.223061084747,192.332867860794,192.632855892181,1.37393188476562,1
time,upright,1920,0,960,540,left,short,inter,0.577,0.4,8,8,199.566257953644,200.566278934479,200.566278934479,201.149179935455,201.149179935455,201.165853023529,201.565855026245,202.37841296196,202.478456020355,202.582526922226,202.882533073425,0.812557935714722,1
time,upright,1920,0,960,540,left,short,long,1,0.4,12,12,203.899621009827,204.899636030197,204.899636030197,205.899225950241,205.899225950241,205.915891885757,206.315896987915,206.834304094315,206.934349060059,207.049357891083,207.349240064621,0.518407106399536,1
time,upright,1920,0,960,540,left,inter,inter,0.686,0.8,8,8,208.366328954697,209.366333007812,209.366333007812,210.049383878708,210.049383878708,210.065934896469,210.865938901901,212.010345935822,212.110390901566,212.21595287323,212.515959024429,1.14440703392029,1
time,upright,1920,0,960,540,left,inter,inter,0.794,0.8,8,8,213.533045053482,214.533052921295,214.533052921295,215.332648038864,215.332648038864,215.349318027496,216.149323940277,217.111114025116,217.211158037186,217.316000938416,217.616007089615,0.961790084838867,1
time,upright,1920,0,960,540,left,short,short,0.887,0.4,6,6,218.633095026016,219.63311290741,219.63311290741,220.516031980515,220.516031980515,220.532696962357,220.932704925537,221.516949892044,221.616994857788,221.732712030411,222.032716035843,0.584244966506958,1
time,upright,1920,0,960,540,left,short,inter,0.683,0.4,8,8,223.049818992615,224.049515962601,224.049515962601,224.732734918594,224.732734918594,224.749408006668,225.149410009384,226.261662006378,226.361706972122,226.466093063354,226.766090869904,1.11225199699402,1
time,upright,1920,0,960,540,left,inter,short,0.631,0.8,6,6,227.783187866211,228.783206939697,228.783206939697,229.416115045547,229.416115045547,229.432780981064,230.232793092728,231.173631906509,231.273676872253,231.382806062698,231.682806968689,0.940838813781738,1
time,upright,1920,0,960,540,left,inter,short,0.851,0.8,6,6,232.6998898983,233.699915885925,233.699915885925,234.549620866776,234.549620866776,234.566281080246,235.366170883179,236.507607936859,236.607654094696,236.716188907623,237.016628980637,1.14143705368042,1
time,upright,1920,0,960,540,left,inter,short,0.501,0.8,6,6,238.033289909363,239.032873868942,239.032873868942,239.532882928848,239.532882928848,239.549666881561,240.349552869797,242.097177028656,242.197228908539,242.300087928772,242.60002207756,1.74762415885925,1
time,upright,1920,0,960,540,left,long,long,0.905,1.6,12,12,243.61666893959,244.616693973541,244.616693973541,245.516272068024,245.516272068024,245.532937049866,247.132952928543,248.423953056335,248.523999929428,248.632970094681,248.933398008347,1.29100012779236,1
time,upright,1920,0,960,540,left,long,long,0.853,1.6,12,12,249.950057983398,250.949652910233,250.949652910233,251.799665927887,251.799665927887,251.816333055496,253.416346073151,254.976793050766,255.076839923859,255.183455944061,255.48347401619,1.56044697761536,1
time,upright,1920,0,960,540,left,inter,short,0.752,0.8,6,6,256.50014090538,257.500164031982,257.500164031982,258.249722003937,258.249722003937,258.26639509201,259.066401004791,260.339855909348,260.439900875092,260.549870967865,260.849752902985,1.27345490455627,1
time,upright,1920,0,960,540,left,short,long,0.94,0.4,12,12,261.866858005524,262.866851091385,262.866851091385,263.799777030945,263.799777030945,263.816442012787,264.216444969177,264.932281970978,265.032325983047,265.149792909622,265.44979095459,0.715837001800537,1
time,upright,1920,0,960,540,left,short,short,0.84,0.4,6,6,270.966938972473,271.96652007103,271.96652007103,272.799861907959,272.799861907959,272.816529035568,273.216536998749,273.657193899155,273.757237911224,273.866544008255,274.16654086113,0.440656900405884,1
time,upright,1920,0,960,540,left,long,long,0.568,1.6,12,12,275.183654069901,276.183654069901,276.183654069901,276.750313997269,276.750313997269,276.766972064972,278.366582870483,279.810000896454,279.910045862198,280.017050981522,280.317031860352,1.44341802597046,1
time,upright,1920,0,960,540,left,long,short,0.725,1.6,6,6,281.333682060242,282.333714008331,282.333714008331,283.06663107872,283.06663107872,283.083297014236,284.683307886124,285.638906955719,285.738950967789,285.849992990494,286.150431871414,0.955599069595337,1
time,downright,1920,1080,960,540,left,long,long,0.944,1.6,12,12,0.952102899551392,1.95169687271118,1.95169687271118,2.90171098709106,2.90171098709106,2.91837787628174,4.51850891113281,5.78409695625305,5.88414192199707,6.00187087059021,6.3021719455719,1.26558804512024,2
time,downright,1920,1080,960,540,left,inter,short,0.677,0.8,6,6,7.30215287208557,8.30216789245605,8.30216789245605,8.98509979248047,8.98509979248047,9.00176596641541,9.80176997184753,10.7649018764496,10.8649468421936,10.9684479236603,11.2684519290924,0.963131904602051,2
time,downright,1920,1080,960,540,left,inter,long,0.908,0.8,12,12,12.2688779830933,13.2688980102539,13.2688980102539,14.1684789657593,14.1684789657593,14.1851439476013,14.9851529598236,16.2066428661346,16.3066868782043,16.4185049533844,16.7185080051422,1.22148990631104,2
time,downright,1920,1080,960,540,left,long,short,0.514,1.6,6,6,17.7189269065857,18.7189350128174,18.7189350128174,19.2351908683777,19.2351908683777,19.2518589496613,20.8518779277802,22.3085918426514,22.4086368083954,22.5185599327087,22.8185579776764,1.45671391487122,2
time,downright,1920,1080,960,540,left,short,short,0.609,0.4,6,6,23.8189799785614,24.8189988136292,24.8189988136292,25.4352498054504,25.4352498054504,25.4519150257111,25.8519189357758,26.3494119644165,26.449453830719,26.5519258975983,26.8519299030304,0.497493028640747,2
time,downright,1920,1080,960,540,left,inter,short,0.991,0.8,6,6,27.8519430160522,28.8523619174957,28.8523619174957,29.8352890014648,29.8352890014648,29.85196185112,30.6519689559937,32.1022219657898,32.2022669315338,32.3191049098969,32.6190760135651,1.45025300979614,2
time,downright,1920,1080,960,540,left,short,short,0.623,0.4,6,6,33.6190888881683,34.6191020011902,34.6191020011902,35.235337972641,35.235337972641,35.2520108222961,35.6520578861237,36.2003328800201,36.3003768920898,36.4186849594116,36.7186908721924,0.548274993896484,2
time,downright,1920,1080,960,540,left,short,inter,0.664,0.4,8,8,37.7191069126129,38.7191209793091,38.7191209793091,39.3853838443756,39.3853838443756,39.4020478725433,39.8020520210266,40.690192937851,40.7902348041534,40.9020597934723,41.2020649909973,0.888140916824341,2
time,downright,1920,1080,960,540,left,short,long,0.554,0.4,12,12,42.2024898529053,43.2024857997894,43.2024857997894,43.7524998188019,43.7524998188019,43.7691638469696,44.1687588691711,44.9017698764801,45.0018129348755,45.1187679767609,45.4187688827515,0.73301100730896,2
time,downright,1920,1080,960,540,left,long,long,0.947,1.6,12,12,46.4192049503326,47.4191918373108,47.4191918373108,48.368793964386,48.368793964386,48.3854658603668,49.9854769706726,51.2446899414062,51.3447329998016,51.4521589279175,51.7521657943726,1.25921297073364,2
time,downright,1920,1080,960,540,left,inter,short,0.985,0.8,6,6,52.7526028156281,53.7526090145111,53.7526090145111,54.7355239391327,54.7355239391327,54.752189874649,55.55220079422,56.7986497879028,56.8986918926239,57.002650976181,57.3026649951935,1.24644899368286,2
time,downright,1920,1080,960,540,left,inter,inter,0.842,0.8,8,8,58.3026428222656,59.3026537895203,59.3026537895203,60.1522419452667,60.1522419452667,60.1689069271088,60.9690108299255,62.1013259887695,62.2013700008392,62.3189280033112,62.6189339160919,1.13231515884399,2
time,downright,1920,1080,960,540,left,short,long,0.971,0.4,12,12,63.6193518638611,64.619372844696,64.619372844696,65.5856218338013,65.5856218338013,65.6022868156433,66.0022978782654,66.5691719055176,66.6692140102386,66.785640001297,67.0856359004974,0.566874027252197,2
time,downright,1920,1080,960,540,left,long,inter,0.575,1.6,8,8,68.0860719680786,69.0856578350067,69.0856578350067,69.6689939498901,69.6689939498901,69.685665845871,71.2856788635254,72.7210810184479,72.821124792099,72.9361479282379,73.2361419200897,1.43540215492249,2
time,downright,1920,1080,960,540,left,short,long,0.924,0.4,12,12,79.3528339862823,80.352835893631,80.352835893631,81.269101858139,81.269101858139,81.2857677936554,81.6857779026031,82.4166398048401,82.5166850090027,82.6191170215607,82.9191198348999,0.730861902236938,2
time,downright,1920,1080,960,540,left,inter,long,0.752,0.8,12,12,83.9195599555969,84.9195508956909,84.9195508956909,85.6691420078278,85.6691420078278,85.6858148574829,86.485818862915,87.5693378448486,87.6693799495697,87.7858300209045,88.086277961731,1.08351898193359,2
time,downright,1920,1080,960,540,left,inter,long,0.969,0.8,12,12,89.0862739086151,90.0858569145203,90.0858569145203,91.0525279045105,91.0525279045105,91.0691947937012,91.8692018985748,92.9402718544006,93.040314912796,93.1525499820709,93.4525508880615,1.07106995582581,2
time,downright,1920,1080,960,540,left,long,inter,0.918,1.6,8,8,94.4532799720764,95.4530699253082,95.4530699253082,96.3692429065704,96.3692429065704,96.3859159946442,97.9860458374023,99.206013917923,99.3060579299927,99.4192728996277,99.7192778587341,1.21996808052063,2
time,downright,1920,1080,960,540,left,short,long,0.554,0.4,12,12,105.969774007797,106.969343900681,106.969343900681,107.519470930099,107.519470930099,107.536135911942,107.93602180481,108.46684885025,108.566890954971,108.669366836548,108.969368934631,0.530827045440674,2
time,downright,1920,1080,960,540,left,short,short,0.985,0.4,6,6,109.969791889191,110.969384908676,110.969384908676,111.952724933624,111.952724933624,111.969396829605,112.369396924973,112.762465953827,112.862507820129,112.969401836395,113.269404888153,0.39306902885437,2
time,downright,1920,1080,960,540,left,long,inter,0.782,1.6,8,8,114.26984500885,115.269850969315,115.269850969315,116.052764892578,116.052764892578,116.069432020187,117.669449806213,118.417361021042,118.517404794693,118.619460821152,118.91946387291,0.747911214828491,2
time,downright,1920,1080,960,540,left,long,short,0.623,1.6,6,6,119.919885873795,120.919902801514,120.919902801514,121.536271810532,121.536271810532,121.55281496048,123.152831792831,124.173285007477,124.273332834244,124.386175870895,124.686182022095,1.02045321464539,2
time,downright,1920,1080,960,540,left,inter,inter,0.979,0.8,8,8,129.88623380661,130.886667013168,130.886667013168,131.869579792023,131.869579792023,131.886251926422,132.686255931854,133.858789920807,133.958834886551,134.070033788681,134.370057821274,1.17253398895264,2
time,downright,1920,1080,960,540,left,inter,inter,0.813,0.8,8,8,135.370051860809,136.370037794113,136.370037794113,137.18629693985,137.18629693985,137.202963829041,138.002975940704,139.349623918533,139.449666023254,139.552991867065,139.852995872498,1.34664797782898,2
time,downright,1920,1080,960,540,left,inter,inter,0.954,0.8,8,8,140.853434801102,141.853423833847,141.853423833847,142.803016901016,142.803016901016,142.81968998909,143.619695901871,144.816509962082,144.916551828384,145.020155906677,145.320151805878,1.19681406021118,2
time,downright,1920,1080,960,540,left,inter,long,0.897,0.8,12,12,146.32012796402,147.32014298439,147.32014298439,148.219740867615,148.219740867615,148.236405849457,149.03652882576,150.561241865158,150.661284923553,150.769764900208,151.07021188736,1.52471303939819,2
time,downright,1920,1080,960,540,left,long,inter,0.55,1.6,8,8,152.070206880569,153.069784879684,153.069784879684,153.619786024094,153.619786024094,153.636458873749,155.236470937729,156.667084932327,156.767128944397,156.869819879532,157.170261859894,1.43061399459839,2
time,downright,1920,1080,960,540,left,long,long,0.762,1.6,12,12,158.170253992081,159.170271873474,159.170271873474,159.936925888062,159.936925888062,159.953180789948,161.553197860718,163.187970876694,163.288014888763,163.403657913208,163.703662872314,1.63477301597595,2
time,downright,1920,1080,960,540,left,short,long,0.602,0.4,12,12,164.703652858734,165.703665018082,165.703665018082,166.303246974945,166.303246974945,166.319911956787,166.719911813736,167.349653959274,167.449695825577,167.553254842758,167.853257894516,0.62974214553833,2
time,downright,1920,1080,960,540,left,inter,short,0.576,0.8,6,6,168.853688001633,169.853703022003,169.853703022003,170.436617851257,170.436617851257,170.453282833099,171.253293991089,172.274730920792,172.374773979187,172.486745834351,172.786636829376,1.02143692970276,2
time,downright,1920,1080,960,540,left,long,short,0.769,1.6,6,6,178.753786802292,179.753785848618,179.753785848618,180.520048856735,180.520048856735,180.5368309021,182.136729955673,183.190310001373,183.29035282135,183.403411865234,183.703410863876,1.05358004570007,2
time,downright,1920,1080,960,540,left,short,long,0.962,0.4,12,12,184.703827857971,185.703854799271,185.703854799271,186.670107841492,186.670107841492,186.686774015427,187.086776018143,187.713082790375,187.813126802444,187.920118808746,188.220124959946,0.626306772232056,2
time,downright,1920,1080,960,540,left,short,short,0.938,0.4,6,6,189.220559835434,190.22055888176,190.22055888176,191.153479814529,191.153479814529,191.170146942139,191.570155858994,192.292048931122,192.392092943192,192.503611803055,192.80350279808,0.721893072128296,2
time,downright,1920,1080,960,540,left,long,inter,0.675,1.6,8,8,193.803910970688,194.803947925568,194.803947925568,195.486855983734,195.486855983734,195.503539800644,197.103536844254,198.700615882874,198.800658941269,198.903555870056,199.20400094986,1.59707903862,2
time,downright,1920,1080,960,540,left,inter,inter,0.513,0.8,8,8,200.203996896744,201.203989982605,201.203989982605,201.720665931702,201.720665931702,201.737324953079,202.537045955658,203.736751794815,203.836793899536,203.954069852829,204.254034996033,1.1997058391571,2
time,downright,1920,1080,960,540,left,inter,inter,0.824,0.8,8,8,205.254052877426,206.254057884216,206.254057884216,207.070303916931,207.070303916931,207.086964845657,207.886972904205,209.335350990295,209.435393810272,209.536992788315,209.836995840073,1.44837808609009,2
time,downright,1920,1080,960,540,left,short,inter,0.537,0.4,8,8,210.837425947189,211.837438821793,211.837438821793,212.370351791382,212.370351791382,212.387017011642,212.787030935287,213.379521846771,213.479561805725,213.587029933929,213.887031793594,0.592490911483765,2
time,downright,1920,1080,960,540,left,short,inter,0.676,0.4,8,8,214.88747382164,215.887465000153,215.887465000153,216.570394992828,216.570394992828,216.58705997467,216.987072944641,217.683166980743,217.78320980072,217.887079000473,218.187078952789,0.696094036102295,2
time,downright,1920,1080,960,540,left,short,short,0.627,0.4,6,6,219.187507867813,220.187521934509,220.187521934509,220.820856809616,220.820856809616,220.837509870529,221.237100839615,221.91490983963,222.014949798584,222.120450973511,222.420452833176,0.677809000015259,2
time,downright,1920,1080,960,540,left,long,short,0.693,1.6,6,6,229.704265832901,230.704274892807,230.704274892807,231.403869867325,231.403869867325,231.420535802841,233.020553827286,234.325549840927,234.425591945648,234.537333011627,234.837234973907,1.30499601364136,2
time,downright,1920,1080,960,540,left,short,inter,0.655,0.4,8,8,242.437722921371,243.437752008438,243.437752008438,244.087323904037,244.087323904037,244.103992938995,244.504117012024,245.186307907104,245.286350011826,245.404004812241,245.70400595665,0.682190895080566,2
time,downright,1920,1080,960,540,left,short,inter,0.548,0.4,8,8,246.704432010651,247.704461812973,247.704461812973,248.254030942917,248.254030942917,248.270694971085,248.670700788498,249.493074893951,249.59311580658,249.704044818878,250.00448179245,0.822374105453491,2
time,downright,1920,1080,960,540,left,short,inter,0.574,0.4,8,8,251.004482984543,252.004189968109,252.004189968109,252.570741891861,252.570741891861,252.587407827377,252.987409830093,253.80687379837,253.906915903091,254.020756959915,254.320755004883,0.819463968276978,2
time,downright,1920,1080,960,540,left,inter,long,0.833,0.8,12,12,265.004640817642,266.004323005676,266.004323005676,266.837543964386,266.837543964386,266.854209899902,267.654219865799,268.966347932816,269.06639289856,269.171324014664,269.471332788467,1.3121280670166,2
time,downright,1920,1080,960,540,left,long,short,0.567,1.6,6,6,270.471342802048,271.471351861954,271.471351861954,272.03759598732,272.03759598732,272.054265022278,273.654274940491,274.847311973572,274.947361946106,275.054736852646,275.354722976685,1.19303703308105,2
time,downright,1920,1080,960,540,left,inter,short,0.608,0.8,6,6,276.354710817337,277.354725837708,277.354725837708,277.954734802246,277.954734802246,277.971045017242,278.770991802216,279.827152013779,279.927196025848,280.03810095787,280.338111877441,1.05616021156311,2
time,upright,1920,0,960,540,left,long,long,0.885,1.6,12,12,0.988778114318848,1.98879814147949,1.98879814147949,2.87172102928162,2.87172102928162,2.88838911056519,4.48840308189392,5.54319405555725,5.64326906204224,5.75508213043213,6.05551195144653,1.05479097366333,3
time,upright,1920,0,960,540,left,long,inter,0.803,1.6,8,8,7.05550312995911,8.05510306358337,8.05510306358337,8.85511112213135,8.85511112213135,8.87177801132202,10.4717929363251,11.5579471588135,11.6580021381378,11.771800994873,12.0722379684448,1.0861542224884,3
time,upright,1920,0,960,540,left,short,inter,0.778,0.4,8,8,13.072231054306,14.0718259811401,14.0718259811401,14.8551671504974,14.8551671504974,14.8718321323395,15.2718479633331,16.1869139671326,16.286966085434,16.4051790237427,16.7051839828491,0.915066003799438,3
time,upright,1920,0,960,540,left,short,inter,0.905,0.4,8,8,17.7056219577789,18.7056269645691,18.7056269645691,19.6052100658417,19.6052100658417,19.6218750476837,20.0218780040741,21.0178730487823,21.1179239749908,21.2218899726868,21.5218930244446,0.995995044708252,3
time,upright,1920,0,960,540,left,short,long,0.859,0.4,12,12,22.5223159790039,23.5223431587219,23.5223431587219,24.3885900974274,24.3885900974274,24.4052560329437,24.8052611351013,25.8675360679626,25.9675891399384,26.072368144989,26.3723731040955,1.06227493286133,3
time,upright,1920,0,960,540,left,long,short,0.618,1.6,6,6,27.3723809719086,28.3723859786987,28.3723859786987,28.9890379905701,28.9890379905701,29.0057270526886,30.6053121089935,31.9413869380951,32.0414400100708,32.1557750701904,32.4557621479034,1.33607482910156,3
time,upright,1920,0,960,540,left,short,long,0.749,0.4,12,12,33.4557509422302,34.4557631015778,34.4557631015778,35.2053599357605,35.2053599357605,35.2220239639282,35.6220281124115,36.5562260150909,36.6562769412994,36.7720379829407,37.0724589824677,0.934197902679443,3
time,upright,1920,0,960,540,left,short,short,0.655,0.4,6,6,42.705836057663,43.7058529853821,43.7058529853821,44.3554430007935,44.3554430007935,44.3721089363098,44.7721099853516,45.455785036087,45.5558290481567,45.6725511550903,45.9721281528473,0.683675050735474,3
time,upright,1920,0,960,540,left,long,long,0.638,1.6,12,12,46.9725501537323,47.9725699424744,47.9725699424744,48.6054840087891,48.6054840087891,48.6221499443054,50.2221660614014,51.6886191368103,51.7886619567871,51.9055190086365,52.2059390544891,1.46645307540894,3
time,upright,1920,0,960,540,left,inter,long,0.741,0.8,12,12,53.2059581279755,54.2055349349976,54.2055349349976,54.9388821125031,54.9388821125031,54.9555399417877,55.7555470466614,57.0915040969849,57.1915481090546,57.3060109615326,57.6059911251068,1.33595705032349,3
time,upright,1920,0,960,540,left,inter,short,0.598,0.8,6,6,58.6059861183167,59.6060020923615,59.6060020923615,60.2055909633636,60.2055909633636,60.2222571372986,61.0222680568695,62.4434771537781,62.5435309410095,62.6556179523468,62.9556159973145,1.42120909690857,3
time,upright,1920,0,960,540,left,inter,long,0.592,0.8,12,12,63.9560520648956,64.9560680389404,64.9560680389404,65.5556480884552,65.5556480884552,65.5723071098328,66.3723151683807,67.732146024704,67.8322141170502,67.9390029907227,68.239424943924,1.35983085632324,3
time,upright,1920,0,960,540,left,short,short,0.736,0.4,6,6,69.2394390106201,70.2390229701996,70.2390229701996,70.9723620414734,70.9723620414734,70.9890379905701,71.3890330791473,72.1270041465759,72.2270660400391,72.3390431404114,72.6390430927277,0.737971067428589,3
time,upright,1920,0,960,540,left,short,long,0.509,0.4,12,12,73.6394701004028,74.6394889354706,74.6394889354706,75.155730009079,75.155730009079,75.1724030971527,75.5724070072174,76.318932056427,76.4189851284027,76.5224151611328,76.8224201202393,0.746525049209595,3
time,upright,1920,0,960,540,left,long,short,0.856,1.6,6,6,77.8228399753571,78.8228650093079,78.8228650093079,79.6724419593811,79.6724419593811,79.6892280578613,81.2891280651093,82.3447091579437,82.4447610378265,82.5559239387512,82.8558101654053,1.05558109283447,3
