blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downright,1920,1080,960,540,left,long,inter,0.748,1.6,8,8,111.792648792267,112.79309797287,112.79309797287,113.542667865753,113.542667865753,113.559454917908,115.159348964691,115.546424865723,115.646465778351,115.759359836578,116.059481859207,244.331115959623,35.8054351431163,1153.09997558594,689.700012207031,0.387075901031494,10
space,downright,1920,1080,960,540,left,short,inter,0.891,0.4,8,8,117.059804916382,118.059501886368,118.059501886368,118.94272685051,118.94272685051,118.959389925003,119.359395980835,119.925301790237,120.025344848633,120.142735958099,120.442740917206,272.985660806314,23.7177373347333,1185.40002441406,694,0.565905809402466,10
space,downright,1920,1080,960,540,left,inter,short,0.918,0.8,6,6,121.443170785904,122.443180799484,122.443180799484,123.359434843063,123.359434843063,123.376104831696,124.176114797592,124.610009908676,124.710051774979,124.826120853424,125.126124858856,194.576050658211,18.7606647665247,1119.59997558594,651.299987792969,0.433895111083984,10
space,downright,1920,1080,960,540,left,inter,inter,0.694,0.8,8,8,126.12655377388,127.126141786575,127.126141786575,127.826153993607,127.826153993607,127.842819929123,128.642823934555,129.11591386795,129.215955972672,129.326169967651,129.626171827316,385.409869945705,17.8400750747054,1304.30004882812,713.200012207031,0.473089933395386,10
space,downright,1920,1080,960,540,left,short,short,0.785,0.4,6,6,130.626591920853,131.626607894897,131.626607894897,132.409632921219,132.409632921219,132.426320791245,132.826206922531,133.184652805328,133.284693002701,133.392875909805,133.692883968353,203.563118624569,41.2745596693043,1113.5,673.700012207031,0.358445882797241,10
space,downright,1920,1080,960,540,left,inter,short,0.734,0.8,6,6,134.693324804306,135.693332910538,135.693332910538,136.426367998123,136.426367998123,136.442910909653,137.242921829224,137.586591959,137.686634778976,137.792923927307,138.092927932739,188.282415465798,23.6633104108184,1111.19995117188,652.200012207031,0.343670129776001,10
space,downright,1920,1080,960,540,left,long,inter,0.834,1.6,8,8,139.09335899353,140.092951774597,140.092951774597,140.926290988922,140.926290988922,140.942956924438,142.542971849442,142.788378953934,142.888421773911,142.992985010147,143.292984962463,253.076806639005,30.1892216056887,1164.19995117188,689.5,0.245407104492188,10
space,downright,1920,1080,960,540,left,inter,short,0.829,0.8,6,6,149.526814937592,150.52682185173,150.52682185173,151.359738826752,151.359738826752,151.376403808594,152.176414966583,152.574998855591,152.675048828125,152.793088912964,153.093094825745,251.469725080056,7.88776127081463,1175.19995117188,670.099975585938,0.398583889007568,10
space,downright,1920,1080,960,540,left,long,short,0.942,1.6,6,6,154.093513965607,155.093114852905,155.093114852905,156.043119907379,156.043119907379,156.059785842896,157.659806966782,157.96893286705,158.069001913071,158.17648100853,158.476480007172,149.860155922149,16.2222023445681,1097.80004882812,598.900024414062,0.309125900268555,10
space,downright,1920,1080,960,540,left,long,long,0.99,1.6,12,12,159.476930856705,160.476918935776,160.476918935776,161.459840774536,161.459840774536,161.47651386261,163.076531887054,163.438769817352,163.538822889328,163.64320397377,163.943324804306,462.558612391407,20.258638673802,1372.69995117188,748.900024414062,0.362237930297852,10
space,downright,1920,1080,960,540,left,long,inter,0.998,1.6,8,8,164.94321680069,165.9436647892,165.9436647892,166.943238973618,166.943238973618,166.95990395546,168.559918880463,168.852466821671,168.952518939972,169.059928894043,169.359927892685,282.113929060104,19.3708115298298,1214.80004882812,661.099975585938,0.292547941207886,10
space,downright,1920,1080,960,540,left,inter,long,0.814,0.8,12,12,170.360374927521,171.360383987427,171.360383987427,172.176628828049,172.176628828049,172.193293809891,172.993299007416,173.373324871063,173.473376989365,173.576641798019,173.876647949219,347.813308140069,34.5634306932827,1244.69995117188,739.799987792969,0.380025863647461,10
space,downright,1920,1080,960,540,left,short,short,0.683,0.4,6,6,174.876657009125,175.877082824707,175.877082824707,176.56000494957,176.56000494957,176.576787948608,176.976679801941,177.316300868988,177.416354894638,177.526684999466,177.826689004898,142.567038421709,4.28705286380029,1082.09997558594,613.599975585938,0.339621067047119,10
space,downright,1920,1080,960,540,left,inter,long,0.668,0.8,12,12,178.82669377327,179.827135801315,179.827135801315,180.493428945541,180.493428945541,180.510096788406,181.310057878494,181.537071943283,181.637115001678,181.7433989048,182.043398857117,412.549375684815,0.0653455566659771,1319.59997558594,742.200012207031,0.227014064788818,10
space,downright,1920,1080,960,540,left,short,long,0.708,0.4,12,12,183.043824911118,184.043417930603,184.043417930603,184.743429899216,184.743429899216,184.760096788406,185.160101890564,185.513011932373,185.613063812256,185.72677397728,186.026776790619,402.381715854369,20.8742447534828,1300,755.200012207031,0.352910041809082,10
space,downright,1920,1080,960,540,left,long,long,0.737,1.6,12,12,187.027211904526,188.026793003082,188.026793003082,188.760135889053,188.760135889053,188.776800870895,190.376820802689,190.897897005081,190.997939825058,191.110166788101,191.410166978836,450.056306682365,1.3128226220624,1352.90002441406,759.5,0.521076202392578,10
space,downright,1920,1080,960,540,left,long,long,0.691,1.6,12,12,192.410589933395,193.410614967346,193.410614967346,194.093525886536,194.093525886536,194.110191822052,195.710210800171,196.175615787506,196.275668859482,196.393550872803,196.693557977676,254.649597064592,19.3708115298298,1190.80004882812,647.599975585938,0.465404987335205,10
space,downright,1920,1080,960,540,left,short,long,0.697,0.4,12,12,197.694007873535,198.694007873535,198.694007873535,199.393580913544,199.393580913544,199.410254001617,199.810254812241,200.165484905243,200.265536785126,200.376927852631,200.676934957504,345.323947667999,0.45753193975366,1261.19995117188,708.900024414062,0.355230093002319,10
space,downright,1920,1080,960,540,left,inter,short,0.969,0.8,6,6,201.677380800247,202.677388906479,202.677388906479,203.643627882004,203.643627882004,203.660301923752,204.460308790207,204.887495994568,204.987549781799,205.093647003174,205.393651008606,185.271570601237,17.2844084320641,1112.30004882812,645.5,0.427187204360962,10
space,downright,1920,1080,960,540,left,short,inter,0.859,0.4,8,8,206.394092798233,207.394107818604,207.394107818604,208.260348796844,208.260348796844,208.277013778687,208.677019834518,209.028227806091,209.128300905228,209.243687868118,209.543694972992,224.776275696996,1.03496270236722,1155.40002441406,651.099975585938,0.351207971572876,10
space,downright,1920,1080,960,540,left,inter,long,0.583,0.8,12,12,210.544139862061,211.544155836105,211.544155836105,212.127054929733,212.127054929733,212.143718957901,212.943732976913,213.311029911041,213.41108083725,213.527069807053,213.827075004578,312.090317565861,26.4522962730304,1244,669.400024414062,0.367296934127808,10
space,downright,1920,1080,960,540,left,short,long,0.819,0.4,12,12,214.827084779739,215.827525854111,215.827525854111,216.643765926361,216.643765926361,216.660439968109,217.060443878174,217.39291882515,217.492971897125,217.610449790955,217.910453796387,456.085313626371,14.1195010927993,1350.40002441406,775.799987792969,0.332474946975708,10
space,downright,1920,1080,960,540,left,inter,inter,0.851,0.8,8,8,218.910457849503,219.910894870758,219.910894870758,220.760478973389,220.760478973389,220.777144908905,221.577276945114,221.943796873093,222.043847799301,222.16049695015,222.460500001907,213.774306994679,13.1880060674162,1139.5,656.099975585938,0.366519927978516,10
space,downright,1920,1080,960,540,left,inter,inter,0.738,0.8,8,8,223.460939884186,224.460929870605,224.460929870605,225.19386100769,225.19386100769,225.210526943207,226.010540008545,226.334791898727,226.434844970703,226.543873786926,226.843882799149,273.325634206626,22.8679724647365,1208.59997558594,653.599975585938,0.324251890182495,10
space,downright,1920,1080,960,540,left,short,short,0.938,0.4,6,6,227.843888998032,228.844330787659,228.844330787659,229.777242898941,229.777242898941,229.793907880783,230.193913936615,230.570496797562,230.670564889908,230.777257919312,231.077377796173,173.168604504217,35.9743015735154,1090,654.400024414062,0.376582860946655,10
space,downright,1920,1080,960,540,left,inter,long,0.829,0.8,12,12,232.077720880508,233.077403783798,233.077403783798,233.910617828369,233.910617828369,233.927406787872,234.727294921875,234.955335855484,235.055387973785,235.16063785553,235.460636854172,315.967164709891,5.82864810533315,1238.19995117188,689.799987792969,0.228040933609009,10
space,downright,1920,1080,960,540,left,inter,long,0.54,0.8,12,12,240.044448852539,241.044032812119,241.044032812119,241.577486991882,241.577486991882,241.594035863876,242.39404797554,242.697225809097,242.797279834747,242.910719871521,243.210723876953,314.735603324441,6.61852673503955,1237.5,688.5,0.303177833557129,10
space,downright,1920,1080,960,540,left,inter,short,0.797,0.8,6,6,244.211164951324,245.211155891418,245.211155891418,246.010754823685,246.010754823685,246.027421951294,246.827425003052,247.205140829086,247.305193901062,247.410765886307,247.71076798439,171.148741954356,8.16011532697877,1113,616.700012207031,0.377715826034546,10
space,upright,1920,0,960,540,left,short,inter,0.798,0.4,8,8,0.598618030548096,1.59864807128906,1.59864807128906,2.39821600914001,2.39821600914001,2.41488194465637,2.81488990783691,3.11701393127441,3.21705794334412,3.33156609535217,3.63156604766846,363.190039245209,27.2421483043623,1262.30004882812,338.700012207031,0.3021240234375,11
space,upright,1920,0,960,540,left,long,long,0.611,1.6,12,12,4.63199901580811,5.63200497627258,5.63200497627258,6.24826097488403,6.24826097488403,6.26492810249329,7.86494207382202,8.11594605445862,8.215989112854,8.3316171169281,8.6316180229187,499.445587431394,18.9513551632388,1385.69995117188,278.799987792969,0.251003980636597,11
space,upright,1920,0,960,540,left,inter,inter,0.661,0.8,8,8,9.6320629119873,10.6320760250092,10.6320760250092,11.2983129024506,11.2983129024506,11.3149790763855,12.1149890422821,12.4597821235657,12.5598239898682,12.6649980545044,12.964998960495,189.901175573974,6.92904945867726,1128.80004882812,453,0.344793081283569,11
space,upright,1920,0,960,540,left,inter,short,0.716,0.8,6,6,13.9650039672852,14.965451002121,14.965451002121,15.681694984436,15.681694984436,15.6983609199524,16.498368024826,16.7916679382324,16.8917100429535,16.9983699321747,17.2983739376068,139.860927506474,17.7692702016638,1072.19995117188,456.5,0.293299913406372,11
space,upright,1920,0,960,540,left,long,long,0.98,1.6,12,12,18.298819065094,19.298397064209,19.298397064209,20.2817420959473,20.2817420959473,20.2984099388123,21.8984260559082,22.2266130447388,22.3266661167145,22.4318649768829,22.7317640781403,385.085360841304,12.1639154506447,1289.5,340.700012207031,0.328186988830566,11
space,upright,1920,0,960,540,left,short,inter,0.77,0.4,8,8,23.7321979999542,24.7322289943695,24.7322289943695,25.4984629154205,25.4984629154205,25.5151278972626,25.9151360988617,26.2294089794159,26.3294610977173,26.4319100379944,26.7318050861359,219.399306462601,22.1271013401311,1139.40002441406,413.700012207031,0.314272880554199,11
space,upright,1920,0,960,540,left,short,long,0.883,0.4,12,12,27.732232093811,28.7322669029236,28.7322669029236,29.6151740550995,29.6151740550995,29.6318390369415,30.0318400859833,30.3823280334473,30.4823889732361,30.5985178947449,30.8985230922699,338.406904403558,16.9793982215511,1262.90002441406,389.100006103516,0.350487947463989,11
space,upright,1920,0,960,540,left,long,long,0.718,1.6,12,12,31.898952960968,32.8989760875702,32.8989760875702,33.6152141094208,33.6152141094208,33.6318790912628,35.2318959236145,35.5240659713745,35.6241390705109,35.7319040298462,36.0319049358368,447.922279182984,57.1318057167262,1319.19995117188,272.399993896484,0.29217004776001,11
space,upright,1920,0,960,540,left,short,long,0.549,0.4,12,12,37.0319170951843,38.0323441028595,38.0323441028595,38.582053899765,38.582053899765,38.5986030101776,38.998605966568,39.3119750022888,39.4120259284973,39.5152859687805,39.815279006958,404.071179944718,25.8204119881275,1298.80004882812,319.799987792969,0.313369035720825,11
space,upright,1920,0,960,540,left,inter,long,0.765,0.8,12,12,40.815710067749,41.8157351016998,41.8157351016998,42.581974029541,42.581974029541,42.5986390113831,43.3986539840698,43.884850025177,43.9848930835724,44.0986568927765,44.3986659049988,384.191267134528,11.0417433277346,1289.30004882812,342.100006103516,0.486196041107178,11
space,upright,1920,0,960,540,left,long,long,0.568,1.6,12,12,45.399092912674,46.3991010189056,46.3991010189056,46.96577501297,46.96577501297,46.9824390411377,48.5821549892426,48.8746891021729,48.9747309684753,49.0820441246033,49.3820459842682,418.041884547865,5.35477146442095,1321.69995117188,330.399993896484,0.292534112930298,11
space,upright,1920,0,960,540,left,short,long,0.992,0.4,12,12,50.382493019104,51.3825030326843,51.3825030326843,52.3820810317993,52.3820810317993,52.3987460136414,52.7987530231476,53.5826060771942,53.682648897171,53.7987611293793,54.0987629890442,413.33622901969,15.9389562540274,1327.80004882812,351.399993896484,0.783853054046631,11
space,upright,1920,0,960,540,left,short,short,0.969,0.4,6,6,55.0992109775543,56.09921002388,56.09921002388,57.0654599666595,57.0654599666595,57.0822429656982,57.4821360111237,57.8844199180603,57.9844629764557,58.0988109111786,58.3988099098206,192.093727122985,31.0498785100621,1110,420,0.402283906936646,11
space,upright,1920,0,960,540,left,short,short,0.908,0.4,6,6,59.3992481231689,60.3992619514465,60.3992619514465,61.2988379001617,61.2988379001617,61.3155109882355,61.7155101299286,62.0193099975586,62.1193521022797,62.2321810722351,62.5321850776672,172.876465981454,62.0671075153689,1070.19995117188,406.799987792969,0.303799867630005,11
space,upright,1920,0,960,540,left,long,short,0.942,1.6,6,6,63.53262591362,64.5326330661774,64.5326330661774,65.4822170734406,65.4822170734406,65.4988830089569,67.0989038944244,67.0992639064789,67.1993069648743,67.3155710697174,67.6155741214752,139.996571286322,50.3117164993768,1049.19995117188,432.100006103516,0.000360012054443359,11
space,upright,1920,0,960,540,left,long,short,0.592,1.6,6,6,68.615583896637,69.6160368919373,69.6160368919373,70.2156031131744,70.2156031131744,70.2322709560394,71.8322880268097,72.1618680953979,72.2619109153748,72.3656270503998,72.6656310558319,167.973332586478,52.6649810889629,1073.19995117188,415.899993896484,0.329580068588257,11
space,upright,1920,0,960,540,left,short,short,0.951,0.4,6,6,78.6823589801788,79.6829700469971,79.6829700469971,80.6323759555817,80.6323759555817,80.6490490436554,81.0490500926971,81.4025731086731,81.5026159286499,81.6157250404358,81.9157299995422,214.474018654327,59.6647689247453,1110.30004882812,387,0.353523015975952,11
space,upright,1920,0,960,540,left,long,inter,0.973,1.6,8,8,82.9161651134491,83.9161839485168,83.9161839485168,84.882425069809,84.882425069809,84.8990910053253,86.4991049766541,86.8724689483643,86.9725210666656,87.0825660228729,87.3824579715729,204.717579111482,16.9575809048297,1129.5,425.200012207031,0.373363971710205,11
space,upright,1920,0,960,540,left,short,long,0.835,0.4,12,12,88.3829019069672,89.3824710845947,89.3824710845947,90.2158169746399,90.2158169746399,90.2324819564819,90.6324870586395,90.9711689949036,91.071221113205,91.1824901103973,91.4824950695038,390.019182436527,32.1720373337848,1283,321.399993896484,0.338681936264038,11
space,upright,1920,0,960,540,left,long,inter,0.553,1.6,8,8,92.4829199314117,93.4829349517822,93.4829349517822,94.0329411029816,94.0329411029816,94.0495970249176,95.6492099761963,95.9261178970337,96.0261690616608,96.1325469017029,96.4325459003448,142.000886949813,3.91117128430932,1081.80004882812,467,0.276907920837402,11
space,upright,1920,0,960,540,left,long,short,0.574,1.6,6,6,97.4329950809479,98.4329841136932,98.4329841136932,98.999685049057,98.999685049057,99.0163469314575,100.615925073624,101.072983980179,101.173034906387,101.282598972321,101.582719087601,174.558053573547,29.1705570573245,1095.69995117188,430.200012207031,0.457058906555176,11
space,upright,1920,0,960,540,left,inter,long,0.655,0.8,12,12,102.583054065704,103.583086013794,103.583086013794,104.232626914978,104.232626914978,104.249294042587,105.049304008484,105.531821012497,105.631871938705,105.749318122864,106.049315929413,387.538707744143,16.2603311144799,1289.5,336,0.482517004013062,11
space,upright,1920,0,960,540,left,inter,inter,0.943,0.8,8,8,107.049330949783,108.049778938293,108.049778938293,108.999347925186,108.999347925186,109.016016960144,109.816024065018,110.092731952667,110.192784070969,110.299362897873,110.599486112595,278.736970740202,21.2773032221662,1191.80004882812,385.200012207031,0.276707887649536,11
space,upright,1920,0,960,540,left,inter,short,0.997,0.8,6,6,111.599802017212,112.599817037582,112.599817037582,113.599514961243,113.599514961243,113.616065979004,114.416074037552,114.722491979599,114.822554111481,114.932744026184,115.232748985291,253.036128411531,35.9143887348505,1160.69995117188,385.899993896484,0.306417942047119,11
space,upright,1920,0,960,540,left,inter,inter,0.731,0.8,8,8,116.23319196701,117.232769012451,117.232769012451,117.966109037399,117.966109037399,117.982779026031,118.782784938812,119.075346946716,119.175398111343,119.282789945602,119.582910060883,294.605519260519,20.6781349379548,1206,377.899993896484,0.292562007904053,11
space,upright,1920,0,960,540,left,long,long,0.939,1.6,12,12,120.583249092102,121.583245992661,121.583245992661,122.51616191864,122.51616191864,122.532826900482,124.132843971252,124.543246030807,124.64329791069,124.749514102936,125.049518108368,474.451059041433,24.545751383945,1385,329.100006103516,0.410402059555054,11
space,upright,1920,0,960,540,left,long,inter,0.813,1.6,8,8,126.049942016602,127.049978017807,127.049978017807,127.866213083267,127.866213083267,127.882885932922,129.482903003693,129.93595790863,130.036010026932,130.14957690239,130.449695110321,271.198357177081,18.7715701000885,1186.59997558594,391,0.453054904937744,11
space,upright,1920,0,960,540,left,inter,inter,0.56,0.8,8,8,131.450042009354,132.449728012085,132.449728012085,133.016683101654,133.016683101654,133.03336596489,133.832950115204,134.142864942551,134.242917060852,134.349618911743,134.649621009827,238.360499131856,31.6381747086777,1150.40002441406,396.600006103516,0.309914827346802,11
space,upright,1920,0,960,540,left,inter,inter,0.503,0.8,8,8,135.65004992485,136.650075912476,136.650075912476,137.150087118149,137.150087118149,137.166755914688,137.966324090958,138.339735984802,138.439798116684,138.549674034119,138.849664926529,241.074072005601,42.0153642979732,1146.30004882812,387,0.373411893844604,11
space,upright,1920,0,960,540,left,long,short,0.883,1.6,6,6,139.850095033646,140.850121021271,140.850121021271,141.733035087585,141.733035087585,141.749700069427,143.349714994431,143.659441947937,143.759495019913,143.866389036179,144.166390895844,295.426386096525,27.6506993373894,1202.80004882812,371.700012207031,0.30972695350647,11
space,upright,1920,0,960,540,left,short,long,0.619,0.4,12,12,145.166400909424,146.166835069656,146.166835069656,146.783082962036,146.783082962036,146.79975104332,147.199755907059,147.860490083694,147.960541963577,148.066430091858,148.366440057755,324.313531989111,11.5919307052194,1236.80004882812,371,0.660734176635742,11
space,upright,1920,0,960,540,left,inter,long,0.757,0.8,12,12,149.366868972778,150.366456985474,150.366456985474,151.116467952728,151.116467952728,151.13313293457,151.933141946793,152.251220941544,152.351273059845,152.466481924057,152.766480922699,423.693580314831,9.5600941728349,1324.5,324,0.318078994750977,11
space,upright,1920,0,960,540,left,inter,short,0.798,0.8,6,6,153.766925096512,154.766940116882,154.766940116882,155.566517114639,155.566517114639,155.583296060562,156.383186101913,156.920250892639,157.020303010941,157.133201122284,157.433205127716,223.080740697443,12.8666046085892,1147.80004882812,419.600006103516,0.537064790725708,11
space,upright,1920,0,960,540,left,inter,long,0.724,0.8,12,12,158.433630943298,159.433645009995,159.433645009995,160.15033197403,160.15033197403,160.167005062103,160.966579914093,161.23895406723,161.339004993439,161.449907064438,161.749913930893,371.099912320546,23.0804203318293,1271.5,338.299987792969,0.272374153137207,11
space,upright,1920,0,960,540,left,short,short,0.797,0.4,6,6,162.750356912613,163.750365018845,163.750365018845,164.549942970276,164.549942970276,164.566611051559,164.966731071472,165.309857130051,165.409908056259,165.516618967056,165.816622018814,223.241367567397,15.8680981842367,1146.30004882812,417,0.343126058578491,11
space,upright,1920,0,960,540,left,inter,long,0.506,0.8,12,12,166.817066907883,167.817068099976,167.817068099976,168.316647052765,168.316647052765,168.33331990242,169.133322000504,169.451815128326,169.551866054535,169.666661977768,169.966792106628,347.250928894955,9.08074491635985,1258.09997558594,361.899993896484,0.318493127822876,11
space,upright,1920,0,960,540,left,long,short,0.687,1.6,6,6,170.966676950455,171.96710896492,171.96710896492,172.650032997131,172.650032997131,172.666697978973,174.266716957092,174.554457902908,174.654509067535,174.766717910767,175.066726922989,181.099466677998,31.6436273754596,1099.90002441406,425,0.28774094581604,11
space,upright,1920,0,960,540,left,short,short,0.752,0.4,6,6,176.066733121872,177.067176103592,177.067176103592,177.816752910614,177.816752910614,177.833417892456,178.233423948288,178.536508083344,178.636560916901,178.750096082687,179.050097942352,291.438499153875,43.8838402634896,1189.59997558594,360.5,0.303084135055542,11
space,upright,1920,0,960,540,left,long,inter,0.519,1.6,8,8,180.050107002258,181.050561904907,181.050561904907,181.566792011261,181.566792011261,181.583457946777,183.183480024338,183.418195009232,183.518247127533,183.633481025696,183.933484077454,146.893707535335,44.7554091510205,1060,432.399993896484,0.234714984893799,11
space,upright,1920,0,960,540,left,inter,short,0.804,0.8,6,6,184.933492898941,185.933950901031,185.933950901031,186.733561992645,186.733561992645,186.750230073929,187.55019402504,187.781112909317,187.881155014038,187.983532905579,188.283530950546,201.445185263923,0.964197726887488,1135.09997558594,440.399993896484,0.230918884277344,11
space,upright,1920,0,960,540,left,long,inter,0.996,1.6,8,8,189.283981084824,190.283555984497,190.283555984497,191.283565998077,191.283565998077,191.300234079361,192.900249958038,193.140855073929,193.240897893906,193.350258111954,193.650257110596,246.496393934887,6.06832605836749,1171.80004882812,413.899993896484,0.240605115890503,11
space,upright,1920,0,960,540,left,short,short,0.562,0.4,6,6,194.650702953339,195.650705099106,195.650705099106,196.216953992844,196.216953992844,196.23361992836,196.633623123169,197.009814023972,197.109873056412,197.216959953308,197.516964912415,193.996381462409,40.353969977485,1105.59997558594,411.799987792969,0.376190900802612,11
space,upright,1920,0,960,540,left,inter,short,0.708,0.8,6,6,198.517395019531,199.517425060272,199.517425060272,200.216996908188,200.216996908188,200.233663082123,201.033669948578,201.362731933594,201.462776899338,201.567013025284,201.8670129776,321.272420925401,24.7146377631251,1251.30004882812,404.5,0.329061985015869,11
space,upright,1920,0,960,540,left,long,long,0.516,1.6,12,12,202.867453098297,203.867465019226,203.867465019226,204.383708000183,204.383708000183,204.400373935699,206.000386953354,206.444617033005,206.544661045074,206.650401115417,206.950398921967,382.191190356778,27.4328054531083,1278.80004882812,329.200012207031,0.444230079650879,11
space,upright,1920,0,960,540,left,short,inter,0.619,0.4,8,8,207.950839042664,208.950841903687,208.950841903687,209.567095994949,209.567095994949,209.583760976791,209.983762979507,210.486481904984,210.586534976959,210.700442075729,211.000453948975,196.467523575334,7.96403210982539,1135,450.700012207031,0.502718925476074,11
space,upright,1920,0,960,540,left,short,inter,0.719,0.4,8,8,212.000870943069,213.000890016556,213.000890016556,213.717139005661,213.717139005661,213.733803987503,214.133814096451,214.424319982529,214.524373054504,214.633816003799,214.933819055557,265.327742980392,24.7691045846017,1178.09997558594,388.899993896484,0.290505886077881,11
space,upright,1920,0,960,540,left,inter,long,0.844,0.8,12,12,215.93382692337,216.934273004532,216.934273004532,217.783848047256,217.783848047256,217.800519943237,218.600640058517,218.910015106201,219.01006603241,219.117201089859,219.41720199585,303.079078039327,1.73768510827989,1223.30004882812,389.899993896484,0.309375047683716,11
space,upright,1920,0,960,540,left,inter,inter,0.694,0.8,8,8,220.417645931244,221.417643070221,221.417643070221,222.117665052414,222.117665052414,222.134315013885,222.933902978897,223.329063892365,223.429116010666,223.53392291069,223.833914995193,170.834675944696,0.397685597025076,1108.69995117188,455.899993896484,0.395160913467407,11
space,upright,1920,0,960,540,left,short,inter,0.814,0.4,8,8,224.834413051605,225.834418058395,225.834418058395,226.650610923767,226.650610923767,226.667279958725,227.067280054092,227.402900934219,227.502954006195,227.617286920547,227.917297124863,211.989520557442,23.1675433076548,1132.30004882812,416.5,0.335620880126953,11
space,upright,1920,0,960,540,left,inter,short,0.985,0.8,6,6,228.917306900024,229.91775393486,229.91775393486,230.900660991669,230.900660991669,230.917325019836,231.717338085175,231.987711906433,232.087764024734,232.200675010681,232.500685930252,169.798083212098,37.1400418339319,1086.19995117188,426.399993896484,0.270373821258545,11
space,upright,1920,0,960,540,left,short,inter,0.96,0.4,8,8,233.501116991043,234.501131057739,234.501131057739,235.467493057251,235.467493057251,235.484160900116,235.884045124054,236.191432952881,236.291486024857,236.400720119476,236.700721025467,348.428204181637,12.6105952535835,1257.30004882812,358.299987792969,0.307387828826904,11
space,upright,1920,0,960,540,left,short,long,0.776,0.4,12,12,237.701159000397,238.701159954071,238.701159954071,239.484086990356,239.484086990356,239.500751972198,239.90075802803,240.226470947266,240.326523065567,240.434098005295,240.734096050262,388.253535781553,21.7458335897946,1287.19995117188,331,0.325712919235229,11
space,upright,1920,0,960,540,left,long,short,0.998,1.6,6,6,241.734522104263,242.734530925751,242.734530925751,243.734132051468,243.734132051468,243.750799894333,245.350816011429,245.605281114578,245.705332040787,245.817483901978,246.117494106293,187.744687168018,13.4331765847943,1129.80004882812,459.899993896484,0.254465103149414,11
space,downright,1920,1080,960,540,left,short,short,0.672,0.4,6,6,0.679452896118164,1.67946290969849,1.67946290969849,2.34570097923279,2.34570097923279,2.36236691474915,2.76236796379089,3.10445499420166,3.20449900627136,3.31237888336182,3.6123788356781,168.539286745726,37.1672386719052,1121.5,588.200012207031,0.342087030410767,12
space,downright,1920,1080,960,540,left,short,inter,0.689,0.4,8,8,4.61283183097839,5.6128408908844,5.6128408908844,6.29574298858643,6.29574298858643,6.31240797042847,6.71241402626038,7.01737594604492,7.11741781234741,7.22908091545105,7.52909183502197,216.35984857905,14.8276695159003,1155.40002441406,632.900024414062,0.304961919784546,12
space,downright,1920,1080,960,540,left,short,inter,0.511,0.4,8,8,8.52953195571899,9.52955889701843,9.52955889701843,10.0462009906769,10.0462009906769,10.0628879070282,10.462455034256,10.7901818752289,10.89022397995,10.9957888126373,11.295795917511,277.004037192776,37.7011345449805,1180.69995117188,707.400024414062,0.3277268409729,12
space,downright,1920,1080,960,540,left,inter,inter,0.593,0.8,8,8,12.2962248325348,13.2958159446716,13.2958159446716,13.8958208560944,13.8958208560944,13.9124870300293,14.7124989032745,15.0849599838257,15.1850039958954,15.2958400249481,15.595960855484,268.588564231502,6.47142442461269,1197.19995117188,666,0.372461080551147,12
space,downright,1920,1080,960,540,left,long,inter,0.691,1.6,8,8,16.5962908267975,17.5962958335876,17.5962958335876,18.2792029380798,18.2792029380798,18.2958698272705,19.8958878517151,20.3729429244995,20.4729969501495,20.5793538093567,20.8792278766632,213.264743489003,4.62478572459859,1148.09997558594,640.5,0.477055072784424,12
space,downright,1920,1080,960,540,left,inter,short,0.822,0.8,6,6,21.8796718120575,22.8796858787537,22.8796858787537,23.695928812027,23.695928812027,23.7125940322876,24.5126008987427,24.8747808933258,24.9748330116272,25.0793929100037,25.3792760372162,266.514231254968,2.70188283516738,1193.59997558594,668.299987792969,0.36217999458313,12
space,downright,1920,1080,960,540,left,short,short,0.902,0.4,6,6,26.3797128200531,27.3797249794006,27.3797249794006,28.2793068885803,28.2793068885803,28.2959768772125,28.6959779262543,29.1847369670868,29.2847888469696,29.3959929943085,29.6959919929504,120.57243197573,51.9187104943247,1080.30004882812,548.099975585938,0.48875904083252,12
space,downright,1920,1080,960,540,left,long,long,0.959,1.6,12,12,30.6964240074158,31.6964499950409,31.6964499950409,32.6626868247986,32.6626868247986,32.6793549060822,34.2793719768524,34.6623759269714,34.7624390125275,34.8793909549713,35.1793868541718,304.070529329366,20.5746406625962,1234.5,670.799987792969,0.383003950119019,12
space,downright,1920,1080,960,540,left,long,long,0.578,1.6,12,12,36.1798179149628,37.1794059276581,37.1794059276581,37.7627458572388,37.7627458572388,37.779412984848,39.3794269561768,39.6722609996796,39.7723128795624,39.8794310092926,40.1794500350952,340.72753044038,3.97656338813076,1255,710.5,0.292834043502808,12
space,downright,1920,1080,960,540,left,long,short,0.959,1.6,6,6,41.1798808574677,42.1794610023499,42.1794610023499,43.1461369991302,43.1461369991302,43.1628019809723,44.762818813324,45.1020610332489,45.2021129131317,45.312824010849,45.6128258705139,159.025825708242,12.9701121831351,1104.5,606.400024414062,0.339242219924927,12
