blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,RT,blockNum
time,downright,1920,1080,960,540,left,inter,inter,0.531,0.8,8,8,71.8066170215607,72.8066160678864,72.8066160678864,73.3395500183105,73.3395500183105,73.3562171459198,74.156229019165,74.9775259494781,75.0775799751282,75.1895699501038,75.4895751476288,0.82129693031311,1
time,downright,1920,1080,960,540,left,inter,long,0.59,0.8,12,12,76.4900050163269,77.4899909496307,77.4899909496307,78.0733389854431,78.0733389854431,78.0896029472351,78.88960313797,79.8174560070038,79.9175109863281,80.0229489803314,80.3233840465546,0.927852869033813,1
time,downright,1920,1080,960,540,left,short,short,0.722,0.4,6,6,81.3233850002289,82.3233950138092,82.3233950138092,83.0400700569153,83.0400700569153,83.0567400455475,83.4563210010529,84.1922929286957,84.2923469543457,84.4063320159912,84.7063829898834,0.735971927642822,1
time,downright,1920,1080,960,540,left,long,long,0.895,1.6,12,12,85.7067670822144,86.7067551612854,86.7067551612854,87.6063630580902,87.6063630580902,87.6230299472809,89.2230939865112,90.3569791316986,90.4570381641388,90.5730550289154,90.8730571269989,1.13388514518738,1
time,downright,1920,1080,960,540,left,long,long,0.643,1.6,12,12,91.8734719753265,92.8734941482544,92.8734941482544,93.5230889320374,93.5230889320374,93.5397500991821,95.1397709846497,97.3478381633759,97.4478940963745,97.5568900108337,97.8569021224976,2.2080671787262,1
time,downright,1920,1080,960,540,left,long,inter,0.525,1.6,8,8,102.773595094681,103.773609161377,103.773609161377,104.306529045105,104.306529045105,104.323197126389,105.923332929611,107.513347148895,107.613413095474,107.723232030869,108.023227930069,1.59001421928406,1
time,downright,1920,1080,960,540,left,inter,short,0.987,0.8,6,6,109.023661136627,110.023652076721,110.023652076721,111.006592035294,111.006592035294,111.023262023926,111.823271036148,113.154340028763,113.254399061203,113.357192993164,113.65704202652,1.33106899261475,1
time,downright,1920,1080,960,540,left,short,short,0.61,0.4,6,6,114.657037973404,115.657063961029,115.657063961029,116.273313999176,116.273313999176,116.28998208046,116.689988136292,117.128211975098,117.228270053864,117.339988946915,117.639997959137,0.438223838806152,1
time,downright,1920,1080,960,540,left,long,short,0.923,1.6,6,6,118.640422105789,119.640435934067,119.640435934067,120.556689023972,120.556689023972,120.573359966278,122.173372983932,124.445842981339,124.54590010643,124.657160997391,124.957180976868,2.27246999740601,1
time,downright,1920,1080,960,540,left,short,short,0.706,0.4,6,6,125.957168102264,126.957159996033,126.957159996033,127.656758069992,127.656758069992,127.673428058624,128.07343006134,128.579704046249,128.67976808548,128.790105104446,129.090111017227,0.506273984909058,1
time,downright,1920,1080,960,540,left,long,long,0.841,1.6,12,12,134.790163993835,135.790593147278,135.790593147278,136.623517036438,136.623517036438,136.64018702507,138.24020409584,140.203595161438,140.303655147552,140.407315969467,140.707334041595,1.96339106559753,1
time,downright,1920,1080,960,540,left,short,short,0.728,0.4,6,6,141.707309961319,142.707314014435,142.707314014435,143.440375089645,143.440375089645,143.456918954849,143.856923103333,144.580430030823,144.680487155914,144.790270090103,145.090274095535,0.723506927490234,1
time,downright,1920,1080,960,540,left,long,inter,0.8,1.6,8,8,146.090678930283,147.090698957443,147.090698957443,147.890301942825,147.890301942825,147.90696310997,149.506978034973,151.674890995026,151.774953126907,151.890766143799,152.19077706337,2.16791296005249,1
time,downright,1920,1080,960,540,left,short,long,0.843,0.4,12,12,153.190775156021,154.190361976624,154.190361976624,155.040367126465,155.040367126465,155.05703496933,155.457044124603,155.957138061523,156.057193040848,156.173715114594,156.473719120026,0.500093936920166,1
time,downright,1920,1080,960,540,left,inter,inter,0.749,0.8,8,8,157.474138021469,158.474137067795,158.474137067795,159.223744153976,159.223744153976,159.240414142609,160.040419101715,160.419734954834,160.519792079926,160.623758077621,160.923763036728,0.379315853118896,1
time,downright,1920,1080,960,540,left,inter,inter,0.593,0.8,8,8,161.923774003983,162.924201965332,162.924201965332,163.523787021637,163.523787021637,163.540460109711,164.340461015701,165.455443143845,165.555500030518,165.65714097023,165.957270145416,1.11498212814331,1
time,downright,1920,1080,960,540,left,short,inter,0.684,0.4,8,8,166.957592010498,167.957602024078,167.957602024078,168.640506029129,168.640506029129,168.657176971436,169.057178974152,169.397427082062,169.49748301506,169.6071870327,169.907191991806,0.340248107910156,1
time,downright,1920,1080,960,540,left,inter,short,0.671,0.8,6,6,170.907195091248,171.907629966736,171.907629966736,172.573877096176,172.573877096176,172.590546131134,173.390558004379,173.937320947647,174.037384033203,174.140562057495,174.440696954727,0.546762943267822,1
time,downright,1920,1080,960,540,left,short,inter,0.545,0.4,8,8,175.441009998322,176.441010951996,176.441010951996,176.991002082825,176.991002082825,177.007681131363,177.407266139984,178.409080982208,178.509140014648,178.623944997787,178.923948049545,1.00181484222412,1
time,downright,1920,1080,960,540,left,short,long,0.953,0.4,12,12,179.924376964569,180.924381971359,180.924381971359,181.873976945877,181.873976945877,181.890643119812,182.290647029877,182.61109995842,182.71115398407,182.823984146118,183.123986005783,0.320452928543091,1
time,downright,1920,1080,960,540,left,inter,long,0.998,0.8,12,12,184.124405145645,185.124006032944,185.124006032944,186.12401509285,186.12401509285,186.14068198204,186.940809011459,187.415051937103,187.515105009079,187.624037027359,187.924087047577,0.474242925643921,1
time,downright,1920,1080,960,540,left,inter,short,0.821,0.8,6,6,195.074510097504,196.074533939362,196.074533939362,196.890845060349,196.890845060349,196.907513141632,197.707520008087,198.270607948303,198.370666027069,198.474194049835,198.774198055267,0.563087940216064,1
time,downright,1920,1080,960,540,left,inter,long,0.69,0.8,12,12,199.774564027786,200.774583101273,200.774583101273,201.457625150681,201.457625150681,201.474174976349,202.274178028107,203.197196960449,203.297255992889,203.407526016235,203.707531929016,0.923018932342529,1
time,downright,1920,1080,960,540,left,inter,inter,0.745,0.8,8,8,204.707955121994,205.707962989807,205.707962989807,206.457561016083,206.457561016083,206.474223136902,207.274232149124,208.062051057816,208.162106990814,208.274245977402,208.574248075485,0.787818908691406,1
time,downright,1920,1080,960,540,left,long,long,0.534,1.6,12,12,209.57467508316,210.574672937393,210.574672937393,211.107607126236,211.107607126236,211.124269008636,212.724292039871,214.384943008423,214.485000133514,214.591413974762,214.891411066055,1.66065096855164,1
time,downright,1920,1080,960,540,left,short,short,0.925,0.4,6,6,215.891399145126,216.891397953033,216.891397953033,217.82433795929,217.82433795929,217.841009140015,218.241008043289,218.660933971405,218.760993003845,218.874351978302,219.174351930618,0.419925928115845,1
time,downright,1920,1080,960,540,left,long,short,0.931,1.6,6,6,226.691511154175,227.691513061523,227.691513061523,228.624449968338,228.624449968338,228.64111495018,230.24113202095,231.548377990723,231.64843416214,231.757815122604,232.057816982269,1.30724596977234,1
time,downright,1920,1080,960,540,left,inter,long,0.579,0.8,12,12,248.9246571064,249.9250831604,249.9250831604,250.50800204277,250.50800204277,250.524672031403,251.324682950974,251.534790039062,251.634843111038,251.741351127625,252.041356086731,0.210107088088989,1
time,downright,1920,1080,960,540,left,short,long,0.628,0.4,12,12,253.041365146637,254.041794061661,254.041794061661,254.674716949463,254.674716949463,254.691385030746,255.091387987137,255.860666036606,255.960718154907,256.074732065201,256.374734163284,0.769278049468994,1
time,downright,1920,1080,960,540,left,inter,inter,0.762,0.8,8,8,257.375146150589,258.375163078308,258.375163078308,259.141425132751,259.141425132751,259.158096075058,259.958220005035,260.437567949295,260.537621974945,260.641443967819,260.941450119019,0.479347944259644,1
time,downright,1920,1080,960,540,left,short,inter,0.762,0.4,8,8,261.941460132599,262.941883087158,262.941883087158,263.70813703537,263.70813703537,263.724808931351,264.124809980392,264.694379091263,264.794438123703,264.908152103424,265.208160161972,0.569569110870361,1
time,downright,1920,1080,960,540,left,short,inter,0.804,0.4,8,8,266.20858001709,267.208177089691,267.208177089691,268.008183956146,268.008183956146,268.024855136871,268.424863100052,268.873155117035,268.973219156265,269.074862003326,269.374866962433,0.448292016983032,1
time,downright,1920,1080,960,540,left,long,short,0.808,1.6,6,6,270.375283956528,271.375292062759,271.375292062759,272.174895048141,272.174895048141,272.191564083099,273.791578054428,275.596902132034,275.696961164474,275.808700084686,276.108685016632,1.8053240776062,1
time,downright,1920,1080,960,540,left,short,short,0.665,0.4,6,6,277.108703136444,278.108716011047,278.108716011047,278.774959087372,278.774959087372,278.791629076004,279.191633939743,279.448035001755,279.54808807373,279.658306121826,279.958430051804,0.256401062011719,1
