blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upright,1920,0,960,540,left,long,inter,0.82,1.6,8,8,55.4861660003662,56.4865980148315,56.4865980148315,57.3028559684753,57.3028559684753,57.3195190429688,58.919538974762,59.2003610134125,59.3004159927368,59.4028749465942,59.7028760910034,279.946116565196,5.59990208423723,1201.19995117188,397.899993896484,0.280822038650513,12
space,upright,1920,0,960,540,left,inter,short,0.752,0.8,6,6,60.703330039978,61.7028970718384,61.7028970718384,62.4529049396515,62.4529049396515,62.4695739746094,63.2695829868317,63.4702360630035,63.5702900886536,63.6862559318542,63.9863760471344,257.522351820214,7.45745276740884,1180.69995117188,407.299987792969,0.200653076171875,12
space,upright,1920,0,960,540,left,inter,long,0.535,0.8,12,12,64.9866940975189,65.9867000579834,65.9867000579834,66.5200431346893,66.5200431346893,66.5367140769958,67.3362879753113,67.4481270313263,67.5481810569763,67.6529641151428,67.9529669284821,182.358014149935,19.272736673285,1108.59997558594,434.299987792969,0.111839056015015,12
space,upright,1920,0,960,540,left,inter,short,0.878,0.8,6,6,68.9533989429474,69.9534349441528,69.9534349441528,70.8363289833069,70.8363289833069,70.8529901504517,71.6530029773712,71.874016046524,71.9740700721741,72.0863411426544,72.3863461017609,213.551535733899,30.1183768350853,1129.5,410.100006103516,0.221013069152832,12
space,upright,1920,0,960,540,left,short,long,0.582,0.4,12,12,73.3863551616669,74.3867950439453,74.3867950439453,74.9697020053864,74.9697020053864,74.9864871501923,75.3863761425018,75.789871931076,75.8899250030518,76.0030519962311,76.3030469417572,313.826638941124,21.936484088947,1222.09997558594,367.399993896484,0.403495788574219,12
space,upright,1920,0,960,540,left,inter,inter,0.632,0.8,8,8,77.3034970760345,78.3035099506378,78.3035099506378,78.9364080429077,78.9364080429077,78.9530799388885,79.7530851364136,80.0135951042175,80.1136519908905,80.2197570800781,80.5197601318359,196.422867553524,26.7301428935383,1116.5,421.299987792969,0.260509967803955,12
space,upright,1920,0,960,540,left,long,short,0.786,1.6,6,6,81.5197730064392,82.520231962204,82.520231962204,83.3031210899353,83.3031210899353,83.3197939395905,84.9198110103607,85.1704571247101,85.2705190181732,85.3864841461182,85.6864860057831,160.786825659519,5.99754113410685,1097.09997558594,456,0.250646114349365,12
space,upright,1920,0,960,540,left,short,inter,0.729,0.4,8,8,90.8036201000214,91.8036460876465,91.8036460876465,92.5369789600372,92.5369789600372,92.5536539554596,92.9532239437103,93.3542470932007,93.4543130397797,93.5699019432068,93.8698980808258,241.604869773242,16.6743281646953,1161.90002441406,407.299987792969,0.401023149490356,12
space,upright,1920,0,960,540,left,long,long,0.939,1.6,12,12,94.8703391551971,95.8703441619873,95.8703441619873,96.8032619953156,96.8032619953156,96.8199319839478,98.419949054718,98.6771099567413,98.777163028717,98.8866159915924,99.186625957489,321.200431547912,2.33144062327108,1238.80004882812,380.5,0.257160902023315,12
space,upright,1920,0,960,540,left,inter,short,0.552,0.8,6,6,100.187066078186,101.187085151672,101.187085151672,101.736649036407,101.736649036407,101.753318071365,102.55332493782,102.773895025253,102.873950958252,102.986783981323,103.286669015884,168.202380796951,15.1109422048156,1098.59997558594,444.700012207031,0.220570087432861,12
space,upright,1920,0,960,540,left,short,inter,0.75,0.4,8,8,104.28667807579,105.287131071091,105.287131071091,106.036690950394,106.036690950394,106.053360939026,106.453367948532,106.684631109238,106.78468298912,106.886703968048,107.186705112457,230.348199329994,8.4270566139228,1156.5,419.799987792969,0.231263160705566,12
space,upright,1920,0,960,540,left,inter,short,0.641,0.8,6,6,108.18671298027,109.1871509552,109.1871509552,109.820066928864,109.820066928864,109.836734056473,110.63686299324,110.888589143753,110.988644123077,111.103418111801,111.403416156769,193.957363022532,16.2276417121628,1120.5,431.100006103516,0.251726150512695,12
space,upright,1920,0,960,540,left,long,short,0.876,1.6,6,6,112.403429031372,113.403880119324,113.403880119324,114.286778926849,114.286778926849,114.30344414711,115.903461933136,116.217323064804,116.317378997803,116.420138120651,116.720143079758,224.585422798965,21.3318099412046,1144.40002441406,411.799987792969,0.313861131668091,12
space,upright,1920,0,960,540,left,long,short,0.81,1.6,6,6,117.720589160919,118.720157146454,118.720157146454,119.536837100983,119.536837100983,119.55350112915,121.153519153595,121.412266016006,121.512321949005,121.620193004608,121.920192956924,216.933877747242,22.0236004151789,1137.30004882812,415,0.258746862411499,12
space,upright,1920,0,960,540,left,inter,inter,0.613,0.8,8,8,122.920633077621,123.920635938644,123.920635938644,124.537307024002,124.537307024002,124.553987979889,125.353563070297,125.603054046631,125.703109025955,125.820234060287,126.120242118835,182.869799233445,4.55944681752625,1117.09997558594,446.399993896484,0.249490976333618,12
space,upright,1920,0,960,540,left,inter,inter,0.745,0.8,8,8,127.12068605423,128.120680093765,128.120680093765,128.870267152786,128.870267152786,128.886935949326,129.686943054199,129.945920944214,130.045974969864,130.153614997864,130.453613042831,213.266119174825,6.54772186199799,1149,441.200012207031,0.258977890014648,12
space,upright,1920,0,960,540,left,short,long,0.802,0.4,12,12,131.453626155853,132.454077959061,132.454077959061,133.253643035889,133.253643035889,133.270313024521,133.670315980911,133.916953086853,134.017008066177,134.120321989059,134.420321941376,280.557258122922,16.1568501383085,1196.19995117188,388.600006103516,0.246637105941772,12
space,upright,1920,0,960,540,left,inter,short,0.527,0.8,6,6,135.420336008072,136.420773983002,136.420773983002,136.953689098358,136.953689098358,136.970350980759,137.770358085632,138.012774944305,138.112830162048,138.220366001129,138.520370960236,171.283176217282,19.5941314825184,1098.69995117188,439.5,0.242416858673096,12
space,upright,1920,0,960,540,left,inter,long,0.945,0.8,12,12,139.520385026932,140.520832061768,140.520832061768,141.470399141312,141.470399141312,141.487185001373,142.287078142166,142.632494926453,142.732555150986,142.837078094482,143.13752913475,318.506856100168,7.92044402353807,1241.40002441406,390.799987792969,0.345416784286499,12
space,upright,1920,0,960,540,left,short,long,0.752,0.4,12,12,144.137664079666,145.137598991394,145.137598991394,145.88710808754,145.88710808754,145.903782129288,146.303780078888,146.65651011467,146.756567001343,146.870460987091,147.17045712471,195.811994175506,29.1051649535031,1114.5,419.700012207031,0.35273003578186,12
space,upright,1920,0,960,540,left,long,inter,0.818,1.6,8,8,148.170912981033,149.17091012001,149.17091012001,149.987276077271,149.987276077271,150.00382399559,151.603837013245,152.468199968338,152.568256139755,152.670520067215,152.970525026321,252.125585239627,14.4517879364093,1172.30004882812,404,0.864362955093384,12
space,upright,1920,0,960,540,left,inter,inter,0.731,0.8,8,8,153.970961093903,154.970988035202,154.970988035202,155.70388007164,155.70388007164,155.720550060272,156.520555019379,156.762218952179,156.862273931503,156.970561981201,157.270568132401,291.719987305729,4.93526190108085,1211.80004882812,392.700012207031,0.241663932800293,12
space,upright,1920,0,960,540,left,inter,long,0.606,0.8,12,12,158.270578145981,159.27102804184,159.27102804184,159.870593070984,159.870593070984,159.887262105942,160.687268018723,160.898061990738,160.998114109039,161.103940010071,161.40394115448,374.804685910634,0.0598862402904029,1286.69995117188,356.299987792969,0.210793972015381,12
space,upright,1920,0,960,540,left,long,short,0.684,1.6,6,6,162.403950929642,163.404387950897,163.404387950897,164.087301969528,164.087301969528,164.10397195816,165.703988075256,165.947752952576,166.0478079319,166.153995990753,166.453999042511,200.027232673543,1.5633660110988,1135.09997558594,443.299987792969,0.243764877319336,12
space,upright,1920,0,960,540,left,long,short,0.94,1.6,6,6,167.454004049301,168.454438924789,168.454438924789,169.387361049652,169.387361049652,169.404022932053,171.004158973694,171.224718093872,171.324774026871,171.437382936478,171.737385034561,189.055048093715,7.44108146787575,1121,440.899993896484,0.220559120178223,12
space,upright,1920,0,960,540,left,short,short,0.976,0.4,6,6,172.737821102142,173.737406015396,173.737406015396,174.720751047134,174.720751047134,174.737416028976,175.137421131134,175.466547012329,175.566601991653,175.670757055283,175.970765113831,186.414050136736,0.354064262769575,1122.30004882812,448.299987792969,0.329125881195068,12
space,upright,1920,0,960,540,left,inter,inter,0.8,0.8,8,8,176.971210002899,177.971219062805,177.971219062805,178.770792007446,178.770792007446,178.787461042404,179.587464094162,179.824295043945,179.924347162247,180.037469148636,180.337479114532,235.632568300002,4.35789098481002,1163.19995117188,420.700012207031,0.236830949783325,12
space,upright,1920,0,960,540,left,inter,long,0.982,0.8,12,12,181.337481975555,182.337934017181,182.337934017181,183.320842981339,183.320842981339,183.337504148483,184.137517929077,184.354242086411,184.454296112061,184.570852994919,184.870857954025,324.43382871752,15.399627662951,1234.90002441406,367.700012207031,0.216724157333374,12
space,upright,1920,0,960,540,left,long,long,0.708,1.6,12,12,185.871309995651,186.871314048767,186.871314048767,187.571313142776,187.571313142776,187.587551116943,189.187572002411,189.447262048721,189.547318935394,189.654356002808,189.954247951508,387.624187682432,21.2827625385417,1286.90002441406,331.700012207031,0.259690046310425,12
space,upright,1920,0,960,540,left,long,short,0.963,1.6,6,6,190.954693078995,191.954688072205,191.954688072205,192.920943975449,192.920943975449,192.9376039505,194.537622928619,194.538020133972,194.638080120087,194.754300117493,195.054302930832,139.528506796944,5.91583092750142,1078.59997558594,466.5,0.000397205352783203,12
space,upright,1920,0,960,540,left,short,inter,0.868,0.4,8,8,196.054310083389,197.054744958878,197.054744958878,197.920992136002,197.920992136002,197.937659978867,198.337662935257,198.579885005951,198.679938077927,198.787672996521,199.087671995163,219.094992380103,26.1036580786682,1136.80004882812,410.600006103516,0.24222207069397,12
space,upright,1920,0,960,540,left,long,inter,0.872,1.6,8,8,200.088106155396,201.088133096695,201.088133096695,201.954370975494,201.954370975494,201.971035003662,203.571051120758,203.820726156235,203.920779943466,204.037724971771,204.33772611618,262.701699518081,14.8985009873164,1195.90002441406,424.399993896484,0.249675035476685,12
space,upright,1920,0,960,540,left,long,long,0.863,1.6,12,12,205.337739944458,206.338187932968,206.338187932968,207.204424142838,207.204424142838,207.221095085144,208.821110010147,209.109415054321,209.209473133087,209.321115970612,209.621119022369,290.811962266791,9.74529200520532,1218.09997558594,406,0.288305044174194,12
space,upright,1920,0,960,540,left,short,short,0.779,0.4,6,6,210.62156701088,211.621140956879,211.621140956879,212.40448307991,212.40448307991,212.421144008636,212.821151018143,213.059225082397,213.159278154373,213.271155118942,213.571166038513,180.384638096301,0.648222336467838,1116.90002441406,451,0.238074064254761,12
space,upright,1920,0,960,540,left,short,short,0.6,0.4,6,6,214.571172952652,215.571686029434,215.571686029434,216.171190023422,216.171190023422,216.187853097916,216.587861061096,216.807100057602,216.907154083252,217.021196126938,217.321202039719,216.074915823303,2.21163489472209,1149.40002441406,436,0.219238996505737,12
space,upright,1920,0,960,540,left,long,inter,0.756,1.6,8,8,218.321211099625,219.321642160416,219.321642160416,220.071229934692,220.071229934692,220.087892055511,221.687914133072,222.021079063416,222.121133089066,222.237914085388,222.537927150726,232.334349591273,9.53285743729976,1167,434.5,0.333164930343628,12
space,upright,1920,0,960,540,left,inter,long,0.777,0.8,12,12,223.537932157516,224.53838300705,224.53838300705,225.321283102036,225.321283102036,225.337949991226,226.137958049774,226.349792003632,226.449844121933,226.554628133774,226.854637145996,152.548090017768,12.8230896678318,1086.19995117188,454.299987792969,0.211833953857422,12
space,upright,1920,0,960,540,left,short,long,0.62,0.4,12,12,227.855062961578,228.855078935623,228.855078935623,229.471764087677,229.471764087677,229.488430023193,229.888000965118,230.234651088715,230.334705114365,230.438001155853,230.738008975983,485.559554530746,6.85273872210468,1379.80004882812,296,0.346650123596191,12
space,upright,1920,0,960,540,left,long,long,0.573,1.6,12,12,231.738461971283,232.738031148911,232.738031148911,233.304698944092,233.304698944092,233.321365118027,234.921386957169,235.255701065063,235.355757951736,235.471390962601,235.771393060684,446.259127750172,6.7220077112109,1352.19995117188,327.100006103516,0.334314107894897,12
space,upright,1920,0,960,540,left,long,inter,0.856,1.6,8,8,236.771842956543,237.771413087845,237.771413087845,238.621421098709,238.621421098709,238.638092041016,240.238111019135,240.634318113327,240.734373092651,240.83811712265,241.138118028641,338.071225995997,17.6494112763658,1245.59997558594,359.100006103516,0.396207094192505,12
space,upright,1920,0,960,540,left,short,short,0.516,0.4,6,6,242.138564109802,243.138561964035,243.138561964035,243.654927015305,243.654927015305,243.67147397995,244.071480035782,244.349246025085,244.44930100441,244.554818153381,244.854826927185,149.635069546168,15.5303985714066,1082.09997558594,453.5,0.277765989303589,12
space,upright,1920,0,960,540,left,inter,inter,0.613,0.8,8,8,245.855275154114,246.855263948441,246.855263948441,247.471936941147,247.471936941147,247.488608121872,248.288190126419,248.551248073578,248.651302099228,248.754861116409,249.054868936539,200.553891351387,38.3057155984119,1112.80004882812,410.100006103516,0.263057947158813,12
space,upright,1920,0,960,540,left,long,long,0.719,1.6,12,12,250.055330038071,251.055326938629,251.055326938629,251.771567106247,251.771567106247,251.788228988647,253.388245105743,253.689053058624,253.789108037949,253.904915094376,254.204925060272,401.951207405536,21.478865704476,1299.30004882812,324.5,0.300807952880859,12
space,downleft,0,1080,960,540,right,short,short,0.741,0.4,6,6,5.96247696876526,6.96249389648438,6.96249389648438,7.69539284706116,7.69539284706116,7.71206402778625,8.11218690872192,8.51427292823792,8.61433386802673,8.72874283790588,9.02874398231506,132.692315152344,2.70735877552704,845.700012207031,607.400024414062,0.402086019515991,13
space,downleft,0,1080,960,540,right,long,short,0.554,1.6,6,6,10.0287539958954,11.029186964035,11.029186964035,11.5787680149078,11.5787680149078,11.5954349040985,13.1954479217529,13.5068669319153,13.6069250106812,13.712121963501,14.0121238231659,95.3888940260645,1.78671921175551,876,585.200012207031,0.311419010162354,13
space,downleft,0,1080,960,540,right,long,short,0.638,1.6,6,6,19.9121828079224,20.9126129150391,20.9126129150391,21.5455358028412,21.5455358028412,21.5622048377991,23.1622228622437,23.5144348144531,23.6144888401031,23.7288959026337,24.0289008617401,154.475860823461,0.0762641894171254,825.400024414062,615.799987792969,0.352211952209473,13
space,downleft,0,1080,960,540,right,short,short,0.882,0.4,6,6,25.0289058685303,26.0293638706207,26.0293638706207,26.9122588634491,26.9122588634491,26.9289298057556,27.3289308547974,27.6336059570312,27.7336568832397,27.8456058502197,28.1456029415131,122.047228537368,5.14230032375039,851.200012207031,595.299987792969,0.304675102233887,13
space,downleft,0,1080,960,540,right,inter,inter,0.838,0.8,8,8,29.1460399627686,30.1456279754639,30.1456279754639,30.9789679050446,30.9789679050446,30.9956378936768,31.7956449985504,32.0274798870087,32.1275320053101,32.2289819717407,32.5289859771729,219.768171643618,2.71275159596625,769.799987792969,650.099975585938,0.231834888458252,13
space,downleft,0,1080,960,540,right,inter,short,0.605,0.8,6,6,33.5294229984283,34.5294239521027,34.5294239521027,35.1290140151978,35.1290140151978,35.1456818580627,35.9457859992981,36.2342138290405,36.3342709541321,36.4457938671112,36.7456979751587,177.243847287762,7.43561217710972,809.299987792969,633.299987792969,0.288427829742432,13
space,downleft,0,1080,960,540,right,short,long,0.845,0.4,12,12,37.7457020282745,38.7461469173431,38.7461469173431,39.5957260131836,39.5957260131836,39.6125090122223,40.0123980045319,40.4430568218231,40.5431139469147,40.6457328796387,40.94593501091,263.910618210593,18.2159300558218,721.599975585938,653.200012207031,0.43065881729126,13
space,downleft,0,1080,960,540,right,long,long,0.926,1.6,12,12,41.9457478523254,42.9463999271393,42.9463999271393,43.8791029453278,43.8791029453278,43.8957719802856,45.4957838058472,45.9248788356781,46.0249309539795,46.1291258335114,46.4291269779205,385.253163517186,3.59524909063877,626,732,0.429095029830933,13
space,downleft,0,1080,960,540,right,short,inter,0.892,0.4,8,8,47.4295740127563,48.4295868873596,48.4295868873596,49.3291618824005,49.3291618824005,49.3458228111267,49.7458298206329,50.083655834198,50.1837089061737,50.2958359718323,50.5958409309387,188.947903706133,8.98267670940861,791.099975585938,624.700012207031,0.337826013565063,13
space,downleft,0,1080,960,540,right,short,long,0.642,0.4,12,12,51.596275806427,52.5962829589844,52.5962829589844,53.2458648681641,53.2458648681641,53.2625308036804,53.6625349521637,54.0654458999634,54.1655030250549,54.2792108058929,54.5792129039764,334.150808815762,11.2759752635807,663.400024414062,693.900024414062,0.402910947799683,13
space,downleft,0,1080,960,540,right,long,inter,0.959,1.6,8,8,55.5796608924866,56.5796728134155,56.5796728134155,57.5459108352661,57.5459108352661,57.5625808238983,59.1625978946686,59.4574408531189,59.5574979782104,59.6625978946686,59.9627258777618,275.588917440481,12.5398203037134,726.200012207031,685.900024414062,0.294842958450317,13
space,downleft,0,1080,960,540,right,short,short,0.846,0.4,6,6,60.9627289772034,61.9627478122711,61.9627478122711,62.8126308917999,62.8126308917999,62.8293058872223,63.2293038368225,63.5742118358612,63.6742668151855,63.7793128490448,64.0793118476868,170.497557101384,10.9981818398219,817.099975585938,633,0.344907999038696,13
space,downleft,0,1080,960,540,right,long,long,0.871,1.6,12,12,65.0797619819641,66.0793409347534,66.0793409347534,66.9460079669952,66.9460079669952,66.9627909660339,68.5626928806305,68.9110038280487,69.0110599994659,69.1129369735718,69.4127049446106,399.872620877257,15.5957773760408,604.099975585938,722.299987792969,0.348310947418213,13
space,downleft,0,1080,960,540,right,inter,inter,0.944,0.8,8,8,70.4131479263306,71.4131598472595,71.4131598472595,72.3627319335938,72.3627319335938,72.379401922226,73.1794068813324,73.4499540328979,73.5500159263611,73.6627449989319,73.9628698825836,220.139074194713,4.93529514904903,770.599975585938,652.200012207031,0.270547151565552,13
space,downleft,0,1080,960,540,right,inter,long,0.818,0.8,12,12,74.9627568721771,75.9632208347321,75.9632208347321,76.7794458866119,76.7794458866119,76.7961149215698,77.5961179733276,77.9888679981232,78.0889258384705,78.1961250305176,78.4961278438568,277.355970069694,2.90344199268043,719.700012207031,678.5,0.392750024795532,13
space,downleft,0,1080,960,540,right,short,long,0.867,0.4,12,12,79.4965648651123,80.4965708255768,80.4965708255768,81.3628218173981,81.3628218173981,81.379490852356,81.7794969081879,82.1576509475708,82.2577049732208,82.3628389835358,82.6628420352936,393.857262166671,13.514863517822,610.299987792969,721.200012207031,0.378154039382935,13
space,downleft,0,1080,960,540,right,long,inter,0.655,1.6,8,8,83.663272857666,84.6632800102234,84.6632800102234,85.3128628730774,85.3128628730774,85.3295319080353,86.9295518398285,87.2224869728088,87.3225409984589,87.4295580387115,87.729562997818,214.430992454223,0.833416844041441,772.700012207031,644.400024414062,0.292935132980347,13
space,downleft,0,1080,960,540,right,short,short,0.809,0.4,6,6,88.7295680046082,89.729996919632,89.729996919632,90.5462508201599,90.5462508201599,90.5629239082336,90.9629278182983,91.3602809906006,91.4603400230408,91.562933921814,91.8629379272461,127.108873635307,16.4019741085312,842.099975585938,587.5,0.397353172302246,13
space,downleft,0,1080,960,540,right,long,short,0.949,1.6,6,6,92.8629438877106,93.8633978366852,93.8633978366852,94.8129699230194,94.8129699230194,94.8296339511871,96.4296519756317,96.7661788463593,96.8662328720093,96.9796600341797,97.2796578407288,209.079993779484,4.26529539342163,779.900024414062,646.200012207031,0.336526870727539,13
space,downleft,0,1080,960,540,right,short,long,0.784,0.4,12,12,98.2801089286804,99.2796788215637,99.2796788215637,100.063019037247,100.063019037247,100.079686880112,100.479691982269,100.913937807083,101.013994932175,101.129818916321,101.429705858231,399.268187255138,6.22088103557629,609,730.299987792969,0.434245824813843,13
space,downleft,0,1080,960,540,right,inter,inter,0.588,0.8,8,8,102.430155038834,103.430159807205,103.430159807205,104.01348900795,104.01348900795,104.030157804489,104.829736948013,105.200906991959,105.300961971283,105.41308093071,105.713083028793,213.7993777374,0.898779024691509,774.099975585938,645.599975585938,0.371170043945312,13
space,downleft,0,1080,960,540,right,long,inter,0.778,1.6,8,8,106.713531017303,107.713521957397,107.713521957397,108.496445894241,108.496445894241,108.513106822968,110.113126993179,110.24683880806,110.346894025803,110.463245868683,110.763136863708,215.485302844971,3.70416278481115,770.400024414062,642.400024414062,0.133711814880371,13
space,downleft,0,1080,960,540,right,inter,long,0.761,0.8,12,12,111.763140916824,112.763657808304,112.763657808304,113.529829025269,113.529829025269,113.546500921249,114.346504926682,114.74574303627,114.845803022385,114.963294029236,115.26318192482,337.287591025906,25.8966928015287,654.200012207031,682.299987792969,0.399238109588623,13
space,downleft,0,1080,960,540,right,long,long,0.723,1.6,12,12,116.263625860214,117.263197898865,117.263197898865,117.979876995087,117.979876995087,117.996541023254,119.596561908722,119.901459932327,120.001523971558,120.11323595047,120.413239002228,362.479309754364,13.6728412386414,651,729.5,0.304898023605347,13
space,downleft,0,1080,960,540,right,inter,short,0.963,0.8,6,6,125.530396938324,126.53040599823,126.53040599823,127.496642827988,127.496642827988,127.513311862946,128.313314914703,128.712203979492,128.812258005142,128.929993867874,129.229995012283,133.007685893849,15.6665855738791,837.200012207031,591.099975585938,0.398889064788818,13
space,downleft,0,1080,960,540,right,inter,long,0.861,0.8,12,12,130.230434894562,131.230013847351,131.230013847351,132.09668803215,132.09668803215,132.113354921341,132.913368940353,133.234045982361,133.33410692215,133.446702003479,133.746711969376,352.958630243102,13.6673819222658,645.900024414062,701,0.320677042007446,13
space,downleft,0,1080,960,540,right,long,short,0.585,1.6,6,6,134.74714589119,135.747152805328,135.747152805328,136.330071926117,136.330071926117,136.34673500061,137.946749925613,138.366755008698,138.466809988022,138.580092906952,138.880100011826,144.120235092393,19.7248425446312,825.900024414062,592.799987792969,0.420005083084106,13
space,downleft,0,1080,960,540,right,inter,inter,0.941,0.8,8,8,139.880106925964,140.880564928055,140.880564928055,141.813462018967,141.813462018967,141.830125808716,142.630136966705,143.03169298172,143.131753921509,143.246807813644,143.546811819077,232.045393055922,25.4445370582302,746.5,630.900024414062,0.401556015014648,13
space,downleft,0,1080,960,540,right,short,inter,0.606,0.4,8,8,144.547252893448,145.547272920609,145.547272920609,146.146835803986,146.146835803986,146.163509845734,146.563508987427,146.960623979568,147.060681819916,147.163520812988,147.463636875153,206.894575393241,12.4471548915918,773.900024414062,630.400024414062,0.397114992141724,13
space,downleft,0,1080,960,540,right,inter,short,0.541,0.8,6,6,148.463985919952,149.463980913162,149.463980913162,149.997318029404,149.997318029404,150.013967037201,150.813552856445,151.121449947357,151.221513032913,151.330224990845,151.630353927612,172.991336982229,1.36729609313268,809.900024414062,626,0.307897090911865,13
space,downleft,0,1080,960,540,right,inter,long,0.625,0.8,12,12,152.630686998367,153.630688905716,153.630688905716,154.263593912125,154.263593912125,154.280256986618,155.080262899399,155.391440868378,155.491494894028,155.596941947937,155.896941900253,386.404874191976,11.8752333173061,629.200012207031,739.700012207031,0.311177968978882,13
space,downleft,0,1080,960,540,right,long,long,0.963,1.6,12,12,156.896952867508,157.89740395546,157.89740395546,158.863637924194,158.863637924194,158.880306959152,160.480321884155,160.827148914337,160.9272108078,161.030331850052,161.330335855484,371.158965776091,14.5989234948044,629.599975585938,709.099975585938,0.346827030181885,13
space,downleft,0,1080,960,540,right,long,inter,0.983,1.6,8,8,162.330765962601,163.330791950226,163.330791950226,164.313692808151,164.313692808151,164.33035993576,165.93038392067,166.17281794548,166.272876977921,166.380389928818,166.68038892746,225.217533444014,11.5538185592918,758.299987792969,640.200012207031,0.242434024810791,13
space,downleft,0,1080,960,540,right,long,long,0.757,1.6,12,12,167.680842876434,168.68083691597,168.68083691597,169.430415868759,169.430415868759,169.447084903717,171.047103881836,171.389714956284,171.489774942398,171.597105979919,171.897109031677,377.923890233315,8.98266008542452,626.299987792969,717.400024414062,0.342611074447632,13
space,downleft,0,1080,960,540,right,inter,inter,0.535,0.8,8,8,172.897118806839,173.897569894791,173.897569894791,174.430471897125,174.430471897125,174.447144985199,175.247148036957,175.662525892258,175.762581825256,175.880486965179,176.180488824844,272.09913023081,3.33921313725861,724.5,676.299987792969,0.415377855300903,13
space,downleft,0,1080,960,540,right,short,inter,0.982,0.4,8,8,180.930536031723,181.930966854095,181.930966854095,182.913893938065,182.913893938065,182.930562973022,183.330564975739,183.721302032471,183.821355819702,183.930569887161,184.230572938919,154.342756912426,9.21690532045784,821.200012207031,607.5,0.390737056732178,13
space,downleft,0,1080,960,540,right,long,short,0.693,1.6,6,6,185.23104095459,186.230597019196,186.230597019196,186.930598974228,186.930598974228,186.947269916534,188.547284841537,188.872059822083,188.972112894058,189.080622911453,189.380630970001,150.657912071445,10.6441009530682,823.799987792969,604.400024414062,0.324774980545044,13
space,downleft,0,1080,960,540,right,inter,short,0.65,0.8,6,6,190.381083011627,191.381096839905,191.381096839905,192.031103849411,192.031103849411,192.047763824463,192.847332000732,193.241056919098,193.341112852097,193.447336912155,193.747342824936,125.872665615772,17.9871308379768,842.599975585938,585.400024414062,0.393724918365479,13
space,downleft,0,1080,960,540,right,long,inter,0.946,1.6,8,8,194.747776985168,195.747804880142,195.747804880142,196.697371959686,196.697371959686,196.714037895203,198.314057826996,198.601826906204,198.701881885529,198.814059019089,199.114063978195,175.449262441899,3.4427173870077,808.799987792969,629,0.287769079208374,13
space,downleft,0,1080,960,540,right,inter,long,0.705,0.8,12,12,200.114487886429,201.114084005356,201.114084005356,201.814090013504,201.814090013504,201.830760955811,202.630888938904,202.885974884033,202.986029863358,203.097441911697,203.39744591713,294.301360278239,7.50097435775979,699.900024414062,677.700012207031,0.255085945129395,13
space,downleft,0,1080,960,540,right,inter,short,0.731,0.8,6,6,204.39789390564,205.397899866104,205.397899866104,206.131004810333,206.131004810333,206.147589921951,206.947479009628,207.177671909332,207.277745962143,207.380822896957,207.680821895599,154.7214612893,25.1939637460224,839.299987792969,636.799987792969,0.230192899703979,13
space,downleft,0,1080,960,540,right,short,long,0.539,0.4,12,12,208.680830955505,209.681281805038,209.681281805038,210.214183807373,210.214183807373,210.230850934982,210.630956888199,211.002624988556,211.102681875229,211.214191913605,211.514196872711,119.349310001575,14.8658315337802,849.5,585.099975585938,0.371668100357056,13
space,downleft,0,1080,960,540,right,inter,short,0.853,0.8,6,6,212.514655828476,213.514652013779,213.514652013779,214.364223003387,214.364223003387,214.38089299202,215.1808989048,215.515275001526,215.615331888199,215.730911016464,216.030910015106,184.841162505666,5.1804058200844,801.5,635.099975585938,0.334376096725464,13
space,downleft,0,1080,960,540,right,inter,inter,0.727,0.8,8,8,217.030917882919,218.031351804733,218.031351804733,218.76432299614,218.76432299614,218.78098988533,219.580950021744,219.820207834244,219.920261859894,220.030954837799,220.330955028534,193.075742763943,33.9424351179595,777.700012207031,603.599975585938,0.2392578125,13
space,downleft,0,1080,960,540,right,long,short,0.568,1.6,6,6,221.331387996674,222.331396818161,222.331396818161,222.898079872131,222.898079872131,222.914743900299,224.514333963394,224.754989862442,224.855044841766,224.964335918427,225.264340877533,92.6439692667831,11.8697706761337,874.099975585938,574.700012207031,0.240655899047852,13
space,downleft,0,1080,960,540,right,short,long,0.548,0.4,12,12,226.26477599144,227.264365911484,227.264365911484,227.8143658638,227.8143658638,227.831034898758,228.231036901474,228.586918830872,228.686972856522,228.797712802887,229.097716808319,340.4880541259,12.523435704993,657.299987792969,695.900024414062,0.355881929397583,13
space,downleft,0,1080,960,540,right,short,inter,0.936,0.4,8,8,230.09818983078,231.097739934921,231.097739934921,232.031080961227,232.031080961227,232.047746896744,232.447752952576,232.911665916443,233.011719942093,233.114423036575,233.414427995682,207.050860539381,15.8463174402803,772.299987792969,627.400024414062,0.463912963867188,13
space,downleft,0,1080,960,540,right,long,long,0.687,1.6,12,12,234.414861917496,235.414893865585,235.414893865585,236.097791910172,236.097791910172,236.114459037781,237.714474916458,238.061455965042,238.161513805389,238.264480829239,238.564482927322,373.515317049131,32.3899212436755,619.799987792969,694.200012207031,0.346981048583984,13
