blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,long,inter,0.628,1.6,8,8,50.193027973175,51.1934549808502,51.1934549808502,51.8263790607452,51.8263790607452,51.8430469036102,53.443060874939,53.9361538887024,54.0362119674683,54.1430668830872,54.443069934845,158.862301014416,6.98895564774857,825.099975585938,623.900024414062,0.493093013763428,9
space,downleft,0,1080,960,540,right,short,inter,0.881,0.4,8,8,55.4435050487518,56.4430909156799,56.4430909156799,57.326427936554,57.326427936554,57.3430950641632,57.7431039810181,58.3222379684448,58.4222979545593,58.5264830589294,58.8264939785004,301.378858810777,15.6665490011141,690,673.900024414062,0.579133987426758,9
space,downleft,0,1080,960,540,right,long,long,0.837,1.6,12,12,59.8268849849701,60.826896905899,60.826896905899,61.6598100662231,61.6598100662231,61.6764760017395,63.2764909267426,63.6939709186554,63.7940340042114,63.9098279476166,64.2098338603973,482.247183732847,21.2283223154396,550.5,794.700012207031,0.417479991912842,9
space,downleft,0,1080,960,540,right,long,inter,0.524,1.6,8,8,65.2098388671875,66.2102839946747,66.2102839946747,66.7265269756317,66.7265269756317,66.7431888580322,68.343209028244,68.7968518733978,68.8969140052795,69.0098760128021,69.3100030422211,167.7772340592,3.25748630666909,812.200012207031,619.400024414062,0.453642845153809,9
space,downleft,0,1080,960,540,right,inter,long,0.961,0.8,12,12,74.5603580474854,75.560359954834,75.560359954834,76.5266220569611,76.5266220569611,76.5432839393616,77.3432929515839,77.57146692276,77.6715250015259,77.77663397789,78.0766398906708,449.331335853491,14.7187258985566,575.799987792969,773,0.228173971176147,9
space,downleft,0,1080,960,540,right,inter,short,0.548,0.8,6,6,79.0766470432281,80.0770809650421,80.0770809650421,80.6266629695892,80.6266629695892,80.6433238983154,81.4433369636536,81.9272539615631,82.027312040329,82.1433420181274,82.4433469772339,208.927566735675,2.61474323535774,779.200012207031,644.700012207031,0.483916997909546,9
space,downleft,0,1080,960,540,right,short,inter,0.786,0.4,8,8,83.4437739849091,84.4433679580688,84.4433679580688,85.2267050743103,85.2267050743103,85.2433738708496,85.6433799266815,86.032329082489,86.1323869228363,86.2433819770813,86.5433878898621,242.083542733905,21.2555258030066,739.400024414062,639.700012207031,0.388949155807495,9
space,downleft,0,1080,960,540,right,inter,inter,0.677,0.8,8,8,87.5438258647919,88.5438170433044,88.5438170433044,89.2271709442139,89.2271709442139,89.2438249588013,90.0434188842773,90.4931418895721,90.5931980609894,90.7100970745087,91.0100939273834,277.633683421898,12.142121407501,712.299987792969,665.400024414062,0.4497230052948,9
space,downleft,0,1080,960,540,right,inter,long,0.965,0.8,12,12,92.0105299949646,93.0105390548706,93.0105390548706,93.976912021637,93.976912021637,93.993458032608,94.7934639453888,95.0320248603821,95.1320829391479,95.2434689998627,95.543478012085,417.616346999553,11.3196098970234,590.599975585938,734.799987792969,0.238560914993286,9
space,downleft,0,1080,960,540,right,short,long,0.976,0.4,12,12,96.5438919067383,97.5438950061798,97.5438950061798,98.5268368721008,98.5268368721008,98.543506860733,98.9435110092163,99.5108878612518,99.6109459400177,99.7268478870392,100.026849985123,452.387057749813,3.30653038453517,564.099975585938,758.900024414062,0.567376852035522,9
space,downleft,0,1080,960,540,right,inter,inter,0.963,0.8,8,8,101.027292966843,102.027284860611,102.027284860611,102.993548870087,102.993548870087,103.010215997696,103.810344934464,104.388687849045,104.488746881485,104.593563079834,104.893565893173,208.18225170931,11.482980438282,773.200012207031,631.900024414062,0.578342914581299,9
space,downleft,0,1080,960,540,right,short,short,0.737,0.4,6,6,105.893986940384,106.894010066986,106.894010066986,107.626926898956,107.626926898956,107.643596887589,108.043598890305,108.42345905304,108.523524045944,108.626939058304,108.926936864853,199.144023123469,20.0080952847656,777.5,619.700012207031,0.379860162734985,9
space,downleft,0,1080,960,540,right,long,inter,0.559,1.6,8,8,109.92737197876,110.927376031876,110.927376031876,111.493638038635,111.493638038635,111.51030087471,113.110316991806,113.514375925064,113.614436864853,113.727026939392,114.027037858963,366.230894519546,15.4758918523681,633.5,705.900024414062,0.404058933258057,9
space,downleft,0,1080,960,540,right,long,long,0.693,1.6,12,12,115.027049064636,116.027433872223,116.027433872223,116.727017879486,116.727017879486,116.743686914444,118.343699932098,118.798171043396,118.898226976395,119.010375976562,119.310873031616,314.468840853393,18.9404531544718,695.700012207031,710.400024414062,0.454471111297607,9
space,downleft,0,1080,960,540,right,inter,short,0.586,0.8,6,6,120.31048989296,121.310493946075,121.310493946075,121.89373087883,121.89373087883,121.910399913788,122.710412979126,122.894937992096,122.99499797821,123.110415935516,123.410415887833,219.833977894488,3.51352226004925,766.700012207031,644.700012207031,0.184525012969971,9
space,downleft,0,1080,960,540,right,inter,inter,0.601,0.8,8,8,124.41082906723,125.410486936569,125.410486936569,126.010443925858,126.010443925858,126.027109861374,126.827115058899,127.197773933411,127.297834873199,127.410457849503,127.710458993912,281.053885422762,27.5036402493212,729.700012207031,701.099975585938,0.370658874511719,9
space,downleft,0,1080,960,540,right,long,inter,0.686,1.6,8,8,128.710875034332,129.710900068283,129.710900068283,130.393822908401,130.393822908401,130.410486936569,132.010505914688,132.370895862579,132.470957040787,132.577215909958,132.877225875854,217.591934200471,7.47378749417692,766.799987792969,640.099975585938,0.360389947891235,9
space,downleft,0,1080,960,540,right,long,long,0.857,1.6,12,12,133.87761592865,134.877609968185,134.877609968185,135.727205038071,135.727205038071,135.743869066238,137.34389090538,137.706596851349,137.80665397644,137.910562992096,138.210566043854,454.211762762843,10.2409959372294,559.200012207031,753.700012207031,0.362705945968628,9
space,downleft,0,1080,960,540,right,short,inter,0.608,0.4,8,8,143.077277898788,144.07771897316,144.07771897316,144.677298069,144.677298069,144.693958997726,145.093967914581,145.511427879333,145.611485004425,145.727304935455,146.027312040329,331.552476639257,38.741543264536,692,735.200012207031,0.417459964752197,9
space,downleft,0,1080,960,540,right,inter,long,0.508,0.8,12,12,147.027724981308,148.027745008469,148.027745008469,148.52733707428,148.52733707428,148.543999910355,149.344007968903,149.813415050507,149.913477897644,150.02738904953,150.327467918396,221.183487685249,42.4239485789685,791.599975585938,683.400024414062,0.469407081604004,9
space,downleft,0,1080,960,540,right,inter,short,0.873,0.8,6,6,151.32777094841,152.327419042587,152.327419042587,153.194048881531,153.194048881531,153.210713863373,154.010722875595,154.487926959991,154.587985038757,154.694062948227,154.99406003952,195.457439533383,6.39518683357011,786.599975585938,630.200012207031,0.477204084396362,9
space,downleft,0,1080,960,540,right,long,short,0.948,1.6,6,6,155.994483947754,156.994490861893,156.994490861893,157.944144010544,157.944144010544,157.960808038712,159.560777902603,159.979763031006,160.07981801033,160.194119930267,160.494121074677,251.76364312488,10.2954694082996,745.799987792969,672.299987792969,0.41898512840271,9
space,downleft,0,1080,960,540,right,inter,short,0.631,0.8,6,6,161.494560956955,162.4945499897,162.4945499897,163.127889871597,163.127889871597,163.144551992416,163.944151878357,164.165627002716,164.26568198204,164.377491950989,164.677496910095,227.908424591984,16.0152004946636,754,637.5,0.221475124359131,9
space,downleft,0,1080,960,540,right,short,short,0.856,0.4,6,6,165.677911043167,166.677937984467,166.677937984467,167.527525901794,167.527525901794,167.544192075729,167.944194078445,168.509495019913,168.609555959702,168.727532863617,169.027536869049,226.353495665521,2.71278816873125,761.400024414062,648.599975585938,0.565300941467285,9
space,downleft,0,1080,960,540,right,long,short,0.86,1.6,6,6,170.027966976166,171.027981042862,171.027981042862,171.89423584938,171.89423584938,171.9108979702,173.510926008224,174.01048207283,174.110542058945,174.227586984634,174.527595043182,217.16457306484,22.3722818318997,782.700012207031,665.400024414062,0.499556064605713,9
space,downleft,0,1080,960,540,right,inter,long,0.582,0.8,12,12,175.528012037277,176.528033971786,176.528033971786,177.111371994019,177.111371994019,177.128041028976,177.927628993988,178.466220855713,178.566278934479,178.677732944489,178.977751970291,379.700650241668,7.81695972256989,625.299987792969,719.299987792969,0.538591861724854,9
space,downleft,0,1080,960,540,right,inter,inter,0.841,0.8,8,8,179.978072881699,180.978100061417,180.978100061417,181.811001062393,181.811001062393,181.827785968781,182.627671003342,183.032988071442,183.133044958115,183.244343042374,183.544347047806,233.855092591663,1.66686693605106,757,656.099975585938,0.405317068099976,9
space,downleft,0,1080,960,540,right,long,long,0.547,1.6,12,12,184.544784069061,185.5447909832,185.5447909832,186.094790935516,186.094790935516,186.111448049545,187.711056947708,188.137845039368,188.237907886505,188.344517946243,188.644401073456,300.265498858407,27.1877047564634,712.700012207031,710.299987792969,0.426788091659546,9
space,downleft,0,1080,960,540,right,inter,short,0.841,0.8,6,6,189.644829034805,190.644847869873,190.644847869873,191.477881908417,191.477881908417,191.494430065155,192.294435024261,192.747807025909,192.847867012024,192.961149930954,193.261159896851,187.096231923575,30.3961968572187,814,657,0.453372001647949,9
space,downleft,0,1080,960,540,right,long,long,0.714,1.6,12,12,194.261172056198,195.261559963226,195.261559963226,195.977921962738,195.977921962738,195.994590044022,197.594536066055,198.107698917389,198.207761049271,198.311200857162,198.611214876175,307.388643065651,22.2524295561952,703.700012207031,709.700012207031,0.513162851333618,9
space,downleft,0,1080,960,540,right,inter,inter,0.851,0.8,8,8,199.611605882645,200.611613988876,200.611613988876,201.461194038391,201.461194038391,201.477975845337,202.27786898613,202.766326904297,202.866385936737,202.97799706459,203.277881860733,258.563497673399,2.34234263203814,735.799987792969,668.799987792969,0.488457918167114,9
space,downleft,0,1080,960,540,right,inter,inter,0.647,0.8,8,8,204.277889966965,205.278327941895,205.278327941895,205.9279088974,205.9279088974,205.944571971893,206.744579076767,207.236386060715,207.336446046829,207.444586992264,207.744592905045,194.423178677923,18.0034489407608,800.099975585938,650.599975585938,0.491806983947754,9
space,downleft,0,1080,960,540,right,long,short,0.588,1.6,6,6,208.745007991791,209.745020866394,209.745020866394,210.328068971634,210.328068971634,210.344618082047,211.944633960724,212.388103961945,212.488163948059,212.594640016556,212.894639015198,159.888533567933,17.9054239561682,830.299987792969,633.5,0.443470001220703,9
space,downleft,0,1080,960,540,right,long,short,0.989,1.6,6,6,213.895076990128,214.895089864731,214.895089864731,215.878121852875,215.878121852875,215.894670009613,217.49468588829,217.890918970108,217.990978956223,218.094732999802,218.394744873047,51.4382092429095,0.670013054814679,915.5,565.799987792969,0.396233081817627,9
space,downleft,0,1080,960,540,right,inter,long,0.503,0.8,12,12,219.395109891891,220.394712924957,220.394712924957,220.894720077515,220.894720077515,220.91138792038,221.711396932602,222.349763870239,222.449825048447,222.561408042908,222.861409902573,356.1178820188,26.3760453828006,663.400024414062,737.099975585938,0.638366937637329,9
space,downleft,0,1080,960,540,right,long,inter,0.714,1.6,8,8,223.861847877502,224.861830949783,224.861830949783,225.578099966049,225.578099966049,225.594770908356,227.194782018661,227.59962105751,227.699678897858,227.811460971832,228.11146402359,204.832473177158,17.6112625576731,773.5,624.700012207031,0.404839038848877,9
space,downleft,0,1080,960,540,right,short,long,0.756,0.4,12,12,229.111472845078,230.11189699173,230.11189699173,230.861489057541,230.861489057541,230.878154993057,231.278158903122,231.839458942413,231.939516067505,232.044831037521,232.34495806694,444.246157358325,9.00443750458409,577.299987792969,765.599975585938,0.561300039291382,9
space,downleft,0,1080,960,540,right,long,inter,0.917,1.6,8,8,233.345274925232,234.344856977463,234.344856977463,235.261534929276,235.261534929276,235.278194904327,236.878213882446,237.363278865814,237.46333694458,237.57822394371,237.878226995468,208.166285694876,47.1522485277067,806.400024414062,680.5,0.48506498336792,9
space,downleft,0,1080,960,540,right,short,short,0.597,0.4,6,6,238.878659963608,239.878669023514,239.878669023514,240.478349924088,240.478349924088,240.49503493309,240.894917964935,241.389267921448,241.489331960678,241.594971895218,241.89498090744,282.01507051929,14.2448126848794,721.5,690.5,0.494349956512451,9
space,downleft,0,1080,960,540,right,short,long,0.92,0.4,12,12,242.895353078842,243.895370960236,243.895370960236,244.811630964279,244.811630964279,244.828291893005,245.228348970413,245.884114980698,245.984174966812,246.095012903214,246.395024061203,436.10413282606,41.3726345258491,601.900024414062,788.900024414062,0.655766010284424,9
space,downleft,0,1080,960,540,right,long,long,0.84,1.6,12,12,247.395396947861,248.394999027252,248.394999027252,249.228337049484,249.228337049484,249.245005846024,250.845139980316,251.371060848236,251.471122026443,251.578364849091,251.878361940384,275.702439296754,15.9008075353347,727.900024414062,688.799987792969,0.525920867919922,9
space,downleft,0,1080,960,540,right,short,long,0.675,0.4,12,12,252.878797054291,253.878809928894,253.878809928894,254.561728954315,254.561728954315,254.578389883041,254.978399991989,255.749661922455,255.849720954895,255.961740016937,256.261740922928,282.810603110007,0.631907558480662,713.200012207031,678.099975585938,0.771261930465698,9
space,upleft,0,0,960,540,right,inter,short,0.729,0.8,6,6,8.40128302574158,9.40131711959839,9.40131711959839,10.1342179775238,10.1342179775238,10.151004076004,10.9508991241455,11.1563980579376,11.2564580440521,11.3675639629364,11.6676909923553,249.043168948678,2.9688041733305,741.5,420.5,0.205498933792114,10
space,upleft,0,0,960,540,right,short,inter,0.826,0.4,8,8,12.6675779819489,13.668035030365,13.668035030365,14.5010449886322,14.5010449886322,14.5175960063934,14.9176499843597,15.2512400150299,15.3512971401215,15.4676079750061,15.7676141262054,314.219278501002,16.1241540863978,694.400024414062,372.100006103516,0.333590030670166,10
space,upleft,0,0,960,540,right,short,inter,0.962,0.4,8,8,16.7680311203003,17.7676301002502,17.7676301002502,18.7343089580536,18.7343089580536,18.7509701251984,19.1510920524597,19.4881520271301,19.588210105896,19.7009811401367,20.0011050701141,331.023364779264,6.24265845473586,674.599975585938,372.299987792969,0.33705997467041,10
space,upleft,0,0,960,540,right,short,short,0.786,0.4,6,6,21.0014400482178,22.0014560222626,22.0014560222626,22.7843480110168,22.7843480110168,22.8010351657867,23.2010650634766,23.5281870365143,23.6282451152802,23.734354019165,24.0343570709229,232.438272236719,11.6900188609516,763.400024414062,416,0.32712197303772,10
space,upleft,0,0,960,540,right,short,long,0.577,0.4,12,12,25.0347850322723,26.0348110198975,26.0348110198975,26.6181299686432,26.6181299686432,26.6348271369934,27.0343871116638,27.4509661197662,27.5510239601135,27.6678471565247,27.9677331447601,322.143052614296,2.37505530793294,680.400024414062,380,0.416579008102417,10
space,upleft,0,0,960,540,right,inter,inter,0.766,0.8,8,8,28.9681739807129,29.9681730270386,29.9681730270386,30.7344260215759,30.7344260215759,30.751091003418,31.5511031150818,32.017706155777,32.1177711486816,32.2344381809235,32.5344431400299,245.395380784065,1.26922123658781,745.5,420.799987792969,0.46660304069519,10
space,upleft,0,0,960,540,right,long,long,0.796,1.6,12,12,33.5348901748657,34.5348780155182,34.5348780155182,35.3344709873199,35.3344709873199,35.351133108139,36.9511489868164,37.419685125351,37.5197451114655,37.634495973587,37.9344990253448,332.605790767392,5.80687733576722,673,371.899993896484,0.468536138534546,10
space,upleft,0,0,960,540,right,long,short,0.59,1.6,6,6,38.9349319934845,39.9349410533905,39.9349410533905,40.5182950496674,40.5182950496674,40.5349640846252,42.1345400810242,42.3585081100464,42.458564043045,42.5678739547729,42.8678750991821,185.479351726797,7.97491749460835,802.400024414062,442.200012207031,0.223968029022217,10
space,upleft,0,0,960,540,right,long,long,0.911,1.6,12,12,47.8183619976044,48.8179380893707,48.8179380893707,49.7346110343933,49.7346110343933,49.7512819766998,51.351291179657,51.602303981781,51.7023620605469,51.8179640769958,52.117968082428,377.479665403276,19.1310770552496,640.799987792969,338.5,0.251012802124023,10
space,upleft,0,0,960,540,right,long,long,0.562,1.6,12,12,57.1184329986572,58.1184561252594,58.1184561252594,58.6851301193237,58.6851301193237,58.7017960548401,60.3013851642609,60.751736164093,60.8518090248108,60.9680960178375,61.2681059837341,350.281698411704,12.8339451294434,661.200012207031,357.200012207031,0.450350999832153,10
space,upleft,0,0,960,540,right,inter,long,0.558,0.8,12,12,62.2685050964355,63.2685000896454,63.2685000896454,63.8180861473083,63.8180861473083,63.8347480297089,64.6347551345825,64.9957439899445,65.095801115036,65.2014310359955,65.5015361309052,404.015951487558,30.2709085387164,623.700012207031,316.100006103516,0.360988855361938,10
space,upleft,0,0,960,540,right,short,short,0.921,0.4,6,6,66.5015470981598,67.5015580654144,67.5015580654144,68.4181320667267,68.4181320667267,68.4347951412201,68.8347990512848,69.1796779632568,69.2797391414642,69.3848071098328,69.6848061084747,256.542505180158,14.3701010033816,743.799987792969,401.899993896484,0.344878911972046,10
space,upleft,0,0,960,540,right,long,inter,0.802,1.6,8,8,70.6848170757294,71.6852450370789,71.6852450370789,72.4848389625549,72.4848389625549,72.5016040802002,74.1015169620514,74.4463810920715,74.5464379787445,74.6515250205994,74.9515290260315,283.967948587856,7.37571928722568,716.200012207031,394.399993896484,0.344864130020142,10
space,upleft,0,0,960,540,right,inter,long,0.675,0.8,12,12,75.9519600868225,76.9519581794739,76.9519581794739,77.6353261470795,77.6353261470795,77.6519911289215,78.4515609741211,78.7462611198425,78.8463160991669,78.9515681266785,79.2515721321106,494.510935614062,7.01620568247099,525.599975585938,303.700012207031,0.294700145721436,10
space,upleft,0,0,960,540,right,short,inter,0.893,0.4,8,8,80.2520201206207,81.2520179748535,81.2520179748535,82.1515960693359,82.1515960693359,82.1683790683746,82.5682680606842,82.8869850635529,82.9870431423187,83.1016120910645,83.4016079902649,265.268235762025,3.71510136634321,727,413.200012207031,0.318717002868652,10
space,upleft,0,0,960,540,right,long,inter,0.729,1.6,8,8,84.4020500183105,85.402074098587,85.402074098587,86.1349749565125,86.1349749565125,86.1516351699829,87.7516510486603,88.1300430297852,88.2301070690155,88.3349940776825,88.6349971294403,354.521026815886,38.8232601207351,671.900024414062,333.399993896484,0.378391981124878,10
space,upleft,0,0,960,540,right,long,inter,0.776,1.6,8,8,89.6350090503693,90.6354501247406,90.6354501247406,91.418359041214,91.418359041214,91.4350230693817,93.0350439548492,93.3347451686859,93.4348051548004,93.5517110824585,93.8517179489136,333.68824625461,4.67925919566888,666.900024414062,380.5,0.29970121383667,10
space,upleft,0,0,960,540,right,short,short,0.526,0.4,6,6,94.8521580696106,95.8517329692841,95.8517329692841,96.3850710391998,96.3850710391998,96.4017381668091,96.8017461299896,97.1595189571381,97.2595760822296,97.3684179782867,97.6685359477997,285.437137998081,5.37654888358052,713.900024414062,395.399993896484,0.357772827148438,10
