blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,RT,blockNum
time,downleft,0,1080,960,540,right,long,short,0.809,1.6,6,6,51.7907240390778,52.7907350063324,52.7907350063324,53.6069800853729,53.6069800853729,53.6236400604248,55.2236609458923,56.6394851207733,56.7395460605621,56.8570489883423,57.1570589542389,1.41582417488098,3
time,downleft,0,1080,960,540,right,long,long,0.699,1.6,12,12,58.1574470996857,59.157457113266,59.157457113266,59.8570370674133,59.8570370674133,59.8737070560455,61.4737179279327,62.33025598526,62.4303140640259,62.5403981208801,62.8404009342194,0.856538057327271,3
time,downleft,0,1080,960,540,right,inter,inter,0.65,0.8,8,8,63.8408529758453,64.8408589363098,64.8408589363098,65.4904320240021,65.4904320240021,65.5070960521698,66.3071041107178,66.7920269966125,66.8920850753784,67.0071139335632,67.3071119785309,0.484922885894775,3
time,downleft,0,1080,960,540,right,short,inter,0.602,0.4,8,8,68.3075420856476,69.3071329593658,69.3071329593658,69.9071400165558,69.9071400165558,69.9238069057465,70.3238101005554,70.7828390598297,70.8828949928284,70.990485906601,71.290491104126,0.459028959274292,3
time,downleft,0,1080,960,540,right,inter,inter,0.55,0.8,8,8,72.2909200191498,73.290559053421,73.290559053421,73.8405640125275,73.8405640125275,73.8572309017181,74.6572389602661,75.4688770771027,75.5689339637756,75.673905134201,75.9739170074463,0.811638116836548,3
time,downleft,0,1080,960,540,right,long,inter,0.991,1.6,8,8,76.97429895401,77.974328994751,77.974328994751,78.9572329521179,78.9572329521179,78.9739010334015,80.5739130973816,81.3565618991852,81.456619977951,81.5739231109619,81.873929977417,0.782648801803589,3
time,downleft,0,1080,960,540,right,inter,inter,0.612,0.8,8,8,82.8743779659271,83.8743779659271,83.8743779659271,84.4906189441681,84.4906189441681,84.5072860717773,85.3072991371155,86.2824330329895,86.3824899196625,86.4906399250031,86.7906489372253,0.975133895874023,3
time,downleft,0,1080,960,540,right,short,long,0.803,0.4,12,12,87.7910680770874,88.7910850048065,88.7910850048065,89.5906720161438,89.5906720161438,89.6073429584503,90.0073440074921,90.547178030014,90.6472339630127,90.7573549747467,91.057403087616,0.539834022521973,3
time,downleft,0,1080,960,540,right,short,short,0.873,0.4,6,6,92.0578000545502,93.0578141212463,93.0578141212463,93.9240489006042,93.9240489006042,93.940719127655,94.3407180309296,94.6231949329376,94.7232511043549,94.8407261371613,95.140732049942,0.282476902008057,3
time,downleft,0,1080,960,540,right,long,short,0.771,1.6,6,6,96.1407361030579,97.1411709785461,97.1411709785461,97.9074220657349,97.9074220657349,97.9240880012512,99.5241041183472,101.490055084229,101.590114116669,101.707921028137,102.007918119431,1.96595096588135,3
time,downleft,0,1080,960,540,right,short,inter,0.593,0.4,8,8,103.007884979248,104.007920026779,104.007920026779,104.607495069504,104.607495069504,104.62416100502,105.024163961411,105.406909942627,105.506968021393,105.624208927155,105.924220085144,0.382745981216431,3
time,downleft,0,1080,960,540,right,inter,inter,0.506,0.8,8,8,106.924623966217,107.924614906311,107.924614906311,108.424199104309,108.424199104309,108.4408659935,109.240874052048,110.165520906448,110.265578985214,110.374217033386,110.674226999283,0.924646854400635,3
time,downleft,0,1080,960,540,right,short,inter,0.541,0.4,8,8,111.674663066864,112.674679994583,112.674679994583,113.208003044128,113.208003044128,113.224683046341,113.62424993515,114.136578083038,114.236629962921,114.340924978256,114.640928030014,0.512328147888184,3
time,downleft,0,1080,960,540,right,short,inter,0.69,0.4,8,8,115.641369104385,116.641371965408,116.641371965408,117.324290990829,117.324290990829,117.340951919556,117.740962028503,118.44332408905,118.543380975723,118.657637119293,118.957638978958,0.702362060546875,3
time,downleft,0,1080,960,540,right,inter,short,0.76,0.8,6,6,119.95809006691,120.958079099655,120.958079099655,121.724328994751,121.724328994751,121.740999937057,122.541006088257,123.139210939407,123.239270925522,123.341013908386,123.641020059586,0.598204851150513,3
time,downleft,0,1080,960,540,right,long,long,0.952,1.6,12,12,124.641443967819,125.641453027725,125.641453027725,126.591046094894,126.591046094894,126.607716083527,128.207782030106,130.154016971588,130.254072904587,130.35818696022,130.658219099045,1.94623494148254,3
time,downleft,0,1080,960,540,right,inter,long,0.756,0.8,12,12,131.65819311142,132.658195018768,132.658195018768,133.407788038254,133.407788038254,133.42444896698,134.224458932877,135.054764032364,135.154819965363,135.257807970047,135.557806015015,0.830305099487305,3
time,downleft,0,1080,960,540,right,long,inter,0.597,1.6,8,8,136.558246135712,137.55824303627,137.55824303627,138.158267974854,138.158267974854,138.174930095673,139.774512052536,141.658805131912,141.758863925934,141.87498998642,142.174973964691,1.88429307937622,3
time,downleft,0,1080,960,540,right,short,long,0.575,0.4,12,12,143.174973011017,144.174992084503,144.174992084503,144.75801897049,144.75801897049,144.774565935135,145.174571990967,145.725554943085,145.825612068176,145.941246986389,146.241250991821,0.55098295211792,3
time,downleft,0,1080,960,540,right,short,inter,0.722,0.4,8,8,147.241693973541,148.241687059402,148.241687059402,148.957942962646,148.957942962646,148.97461104393,149.374620914459,149.79040813446,149.890465021133,150.007951974869,150.307958126068,0.415787220001221,3
time,downleft,0,1080,960,540,right,long,inter,0.875,1.6,8,8,151.308396100998,152.307976007462,152.307976007462,153.191318035126,153.191318035126,153.207988977432,154.808000087738,155.904071092606,156.00412607193,156.108017921448,156.408458948135,1.09607100486755,3
time,downleft,0,1080,960,540,right,short,short,0.956,0.4,6,6,157.40845990181,158.408035993576,158.408035993576,159.358045101166,159.358045101166,159.374712944031,159.774720907211,160.308985948563,160.40904211998,160.524729967117,160.824733018875,0.534265041351318,3
time,downleft,0,1080,960,540,right,long,long,0.751,1.6,12,12,161.825161933899,162.825185060501,162.825185060501,163.574759960175,163.574759960175,163.591428041458,165.191440105438,167.206804037094,167.306863069534,167.425249099731,167.725245952606,2.01536393165588,3
time,downleft,0,1080,960,540,right,long,long,0.697,1.6,12,12,168.725234031677,169.725256919861,169.725256919861,170.424832105637,170.424832105637,170.441494941711,172.041559934616,173.847597122192,173.947655916214,174.05864906311,174.358648061752,1.80603718757629,3
time,downleft,0,1080,960,540,right,short,long,0.936,0.4,12,12,175.358650922775,176.358221054077,176.358221054077,177.291568994522,177.291568994522,177.308232069016,177.708235025406,178.053478956223,178.15353512764,178.258363962173,178.558243989944,0.34524393081665,3
time,downleft,0,1080,960,540,right,short,short,0.756,0.4,6,6,179.55867099762,180.558701992035,180.558701992035,181.30827498436,181.30827498436,181.324942111969,181.724946022034,182.208374977112,182.308429956436,182.424955129623,182.724956989288,0.483428955078125,3
time,downleft,0,1080,960,540,right,inter,inter,0.672,0.8,8,8,183.725397109985,184.725409030914,184.725409030914,185.391650915146,185.391650915146,185.408313035965,186.208326101303,187.213114023209,187.313173055649,187.425466060638,187.725436925888,1.00478792190552,3
time,downleft,0,1080,960,540,right,inter,short,0.797,0.8,6,6,188.72544503212,189.725466966629,189.725466966629,190.525037050247,190.525037050247,190.541702985764,191.341711044312,192.128978013992,192.229032993317,192.341717004776,192.641719102859,0.787266969680786,3
time,downleft,0,1080,960,540,right,long,long,0.626,1.6,12,12,193.642153978348,194.642163991928,194.642163991928,195.275084972382,195.275084972382,195.291745901108,196.891762971878,199.151837110519,199.251893997192,199.358897924423,199.658916950226,2.26007413864136,3
time,downleft,0,1080,960,540,right,short,short,0.979,0.4,6,6,200.658896923065,201.658921957016,201.658921957016,202.64182806015,202.64182806015,202.658491134644,203.058490991592,203.648526906967,203.748584032059,203.858500957489,204.158504009247,0.590035915374756,3
time,downleft,0,1080,960,540,right,long,inter,0.815,1.6,8,8,205.158952951431,206.158961057663,206.158961057663,206.975204944611,206.975204944611,206.991866111755,208.591886043549,211.08327794075,211.183336019516,211.292356967926,211.59237408638,2.49139189720154,3
time,downleft,0,1080,960,540,right,inter,short,0.763,0.8,6,6,212.592350959778,213.592356920242,213.592356920242,214.358613014221,214.358613014221,214.375272989273,215.175337076187,216.223263978958,216.32332110405,216.425336122513,216.725755929947,1.047926902771,3
time,downleft,0,1080,960,540,right,inter,long,0.647,0.8,12,12,217.725733995438,218.725733995438,218.725733995438,219.375330924988,219.375330924988,219.391998052597,220.192001104355,221.469970941544,221.570025920868,221.675807952881,221.975810050964,1.27796983718872,3
time,downleft,0,1080,960,540,right,short,short,0.528,0.4,6,6,222.975805044174,223.97580909729,223.97580909729,224.508712053299,224.508712053299,224.52537894249,224.925435066223,225.281826019287,225.381881952286,225.492098093033,225.792108058929,0.356390953063965,3
time,downleft,0,1080,960,540,right,short,long,0.835,0.4,12,12,226.792493104935,227.792500019073,227.792500019073,228.625473022461,228.625473022461,228.642142057419,229.042098045349,229.532632112503,229.632693052292,229.742104053497,230.042107105255,0.490534067153931,3
time,downleft,0,1080,960,540,right,long,inter,0.956,1.6,8,8,231.042530059814,232.042541027069,232.042541027069,232.992137908936,232.992137908936,233.00879907608,234.608815908432,236.302583932877,236.402641057968,236.509290933609,236.809292078018,1.69376802444458,3
time,downleft,0,1080,960,540,right,inter,short,0.986,0.8,6,6,237.809283018112,238.809298992157,238.809298992157,239.792205095291,239.792205095291,239.808866977692,240.60888004303,241.385446071625,241.485505104065,241.592226982117,241.892228126526,0.776566028594971,3
time,downleft,0,1080,960,540,right,inter,inter,0.812,0.8,8,8,242.892655134201,243.892681121826,243.892681121826,244.708920955658,244.708920955658,244.725589990616,245.525594949722,246.620186090469,246.720242023468,246.82560801506,247.125612020493,1.09459114074707,3
time,downleft,0,1080,960,540,right,long,short,0.666,1.6,6,6,248.126043081284,249.126053094864,249.126053094864,249.792304992676,249.792304992676,249.808975934982,251.408993005753,253.326858997345,253.426916122437,253.542804002762,253.842806100845,1.91786599159241,3
time,downleft,0,1080,960,540,right,short,long,0.739,0.4,12,12,254.842793941498,255.842808008194,255.842808008194,256.575711965561,256.575711965561,256.592377901077,256.99237704277,257.707835912704,257.807891130447,257.92572593689,258.225726127625,0.715458869934082,3
time,downleft,0,1080,960,540,right,inter,long,0.661,0.8,12,12,259.226166009903,260.226166009903,260.226166009903,260.892421007156,260.892421007156,260.90908908844,261.709095954895,262.669611930847,262.769668102264,262.875776052475,263.17577791214,0.960515975952148,3
time,downleft,0,1080,960,540,right,short,inter,0.79,0.4,8,8,264.176223039627,265.176237106323,265.176237106323,265.959139108658,265.959139108658,265.975801944733,266.375813007355,267.368417024612,267.468471050262,267.575820922852,267.875822067261,0.99260401725769,3
time,downleft,0,1080,960,540,right,short,long,0.901,0.4,12,12,268.876265048981,269.876272916794,269.876272916794,270.775974988937,270.775974988937,270.792516946793,271.192523002625,271.626346111298,271.726402044296,271.84253692627,272.142538070679,0.433823108673096,3
time,downleft,0,1080,960,540,right,long,long,0.889,1.6,12,12,273.142983913422,274.143001079559,274.143001079559,275.025900125504,275.025900125504,275.042565107346,276.64258313179,278.494172096252,278.594236135483,278.709722995758,279.0097219944,1.85158896446228,3
time,downleft,0,1080,960,540,right,long,short,0.886,1.6,6,6,280.009717941284,281.009719133377,281.009719133377,281.892636060715,281.892636060715,281.909297943115,283.509315013885,284.415925979614,284.515988111496,284.625993013382,284.925998926163,0.90661096572876,3
time,downleft,0,1080,960,540,right,inter,long,0.578,0.8,12,12,285.926420927048,286.926434993744,286.926434993744,287.509355068207,287.509355068207,287.526025056839,288.326033115387,289.268819093704,289.368874073029,289.476048946381,289.776170969009,0.942785978317261,3
time,downleft,0,1080,960,540,right,inter,short,0.854,0.8,6,6,290.77649307251,291.776515007019,291.776515007019,292.626128911972,292.626128911972,292.642794132233,293.442754983902,295.056555986404,295.156613111496,295.259437084198,295.559896945953,1.61380100250244,3
time,downleft,0,1080,960,540,right,inter,long,0.791,0.8,12,12,296.559876918793,297.559890031815,297.559890031815,298.342802047729,298.342802047729,298.359466075897,299.159528017044,300.332530975342,300.432591915131,300.542865037918,300.842878103256,1.17300295829773,3
time,upleft,0,0,960,540,right,long,inter,0.638,1.6,8,8,6.87356805801392,7.87320899963379,7.87320899963379,8.50649189949036,8.50649189949036,8.52315592765808,10.1231760978699,10.9330508708954,11.0331099033356,11.139848947525,11.4398560523987,0.809874773025513,4
time,upleft,0,0,960,540,right,long,short,0.861,1.6,6,6,12.4403059482574,13.4402840137482,13.4402840137482,14.3065509796143,14.3065509796143,14.3232119083405,15.9232289791107,17.5489089488983,17.648964881897,17.756579875946,18.056713104248,1.6256799697876,4
time,upleft,0,0,960,540,right,long,inter,0.953,1.6,8,8,19.056725025177,20.0567219257355,20.0567219257355,21.0066170692444,21.0066170692444,21.0232839584351,22.6232988834381,24.5766398906708,24.6766998767853,24.7904279232025,25.0904309749603,1.95334100723267,4
time,upleft,0,0,960,540,right,inter,long,0.797,0.8,12,12,26.0904169082642,27.0904259681702,27.0904259681702,27.890016078949,27.890016078949,27.9066870212555,28.7066969871521,29.8365480899811,29.9366059303284,30.0400428771973,30.3404839038849,1.12985110282898,4
time,upleft,0,0,960,540,right,long,long,0.78,1.6,12,12,31.3404719829559,32.3404929637909,32.3404929637909,33.1234068870544,33.1234068870544,33.1400759220123,34.7400898933411,36.6081740856171,36.7082359790802,36.8234460353851,37.1238899230957,1.868084192276,4
time,upleft,0,0,960,540,right,short,inter,0.815,0.4,8,8,38.1238720417023,39.1239030361176,39.1239030361176,39.9401369094849,39.9401369094849,39.9568059444427,40.3568150997162,40.8150379657745,40.9150919914246,41.0234880447388,41.3234920501709,0.45822286605835,4
time,upleft,0,0,960,540,right,inter,long,0.646,0.8,12,12,42.3239319324493,43.3239419460297,43.3239419460297,43.9735150337219,43.9735150337219,43.9901859760284,44.7901880741119,46.1740598678589,46.2741189002991,46.3902039527893,46.6902549266815,1.38387179374695,4
time,upleft,0,0,960,540,right,inter,short,0.62,0.8,6,6,47.6906559467316,48.6906490325928,48.6906490325928,49.3069539070129,49.3069539070129,49.3236179351807,50.1235809326172,50.6658539772034,50.7659080028534,50.8735830783844,51.1735849380493,0.542273044586182,4
time,upleft,0,0,960,540,right,long,inter,0.896,1.6,8,8,52.1740410327911,53.1740350723267,53.1740350723267,54.073744058609,54.073744058609,54.0903339385986,55.6903469562531,57.8266320228577,57.9266910552979,58.0407729148865,58.3407590389252,2.13628506660461,4
time,upleft,0,0,960,540,right,long,short,0.837,1.6,6,6,59.3407740592957,60.3407731056213,60.3407731056213,61.1736860275269,61.1736860275269,61.1903600692749,62.790374994278,64.8343739509583,64.9344329833984,65.0408589839935,65.3408319950104,2.0439989566803,4
time,upleft,0,0,960,540,right,inter,inter,0.668,0.8,8,8,66.3408188819885,67.3408529758453,67.3408529758453,68.0070929527283,68.0070929527283,68.0237560272217,68.8237669467926,70.5012378692627,70.6012949943542,70.7071180343628,71.0075800418854,1.67747092247009,4
time,upleft,0,0,960,540,right,inter,short,0.731,0.8,6,6,72.0075750350952,73.0071520805359,73.0071520805359,73.7404799461365,73.7404799461365,73.7571520805359,74.5571570396423,75.1419630050659,75.2420170307159,75.3571679592133,75.6571710109711,0.584805965423584,4
time,upleft,0,0,960,540,right,inter,short,0.66,0.8,6,6,76.6576089859009,77.6576249599457,77.6576249599457,78.3238670825958,78.3238670825958,78.340528011322,79.1405379772186,80.0287880897522,80.1288468837738,80.240550994873,80.5405530929565,0.888250112533569,4
time,upleft,0,0,960,540,right,inter,long,0.612,0.8,12,12,81.5409870147705,82.5409879684448,82.5409879684448,83.1572439670563,83.1572439670563,83.1739139556885,83.9739239215851,85.3077299594879,85.4077849388123,85.5239350795746,85.823942899704,1.33380603790283,4
time,upleft,0,0,960,540,right,inter,short,0.752,0.8,6,6,86.8243880271912,87.8243970870972,87.8243970870972,88.5739669799805,88.5739669799805,88.5906369686127,89.390645980835,89.9784848690033,90.0785529613495,90.1906540393829,90.4906599521637,0.587838888168335,4
time,upleft,0,0,960,540,right,long,inter,0.57,1.6,8,8,91.4910910129547,92.4910938739777,92.4910938739777,93.0573480129242,93.0573480129242,93.0740170478821,94.6740319728851,96.6793570518494,96.7794260978699,96.8908019065857,97.191437959671,2.00532507896423,4
time,upleft,0,0,960,540,right,long,long,0.841,1.6,12,12,98.1912169456482,99.1913499832153,99.1913499832153,100.024085044861,100.024085044861,100.040751934052,101.640769958496,103.414081096649,103.514134883881,103.624579906464,103.924568891525,1.77331113815308,4
time,upleft,0,0,960,540,right,inter,inter,0.501,0.8,8,8,104.924553871155,105.924143075943,105.924143075943,106.424149036407,106.424149036407,106.440816879272,107.240828037262,107.892936944962,107.992991924286,108.107503890991,108.407507896423,0.652108907699585,4
time,upleft,0,0,960,540,right,long,long,0.647,1.6,12,12,109.407949924469,110.407955884933,110.407955884933,111.0575299263,111.0575299263,111.074311971664,112.674212932587,114.187762022018,114.287817001343,114.391340017319,114.691349029541,1.51354908943176,4
time,upleft,0,0,960,540,right,long,long,0.601,1.6,12,12,115.691336870193,116.691354990005,116.691354990005,117.290924072266,117.290924072266,117.307594060898,118.907607078552,120.544588088989,120.644644975662,120.757633924484,121.058070898056,1.63698101043701,4
time,upleft,0,0,960,540,right,inter,inter,0.826,0.8,8,8,122.058074951172,123.057652950287,123.057652950287,123.89099407196,123.89099407196,123.907664060593,124.707669019699,125.685333013535,125.785387039185,125.891017913818,126.191468954086,0.977663993835449,4
time,upleft,0,0,960,540,right,long,short,0.823,1.6,6,6,127.191462039948,128.191461086273,128.191461086273,129.007715940475,129.007715940475,129.024381875992,130.624399900436,132.497265100479,132.597323894501,132.708194971085,133.008188009262,1.87286520004272,4
time,upleft,0,0,960,540,right,inter,inter,0.767,0.8,8,8,134.008203029633,135.007772922516,135.007772922516,135.774445056915,135.774445056915,135.791115045547,136.591238021851,137.772042989731,137.872098922729,137.974473953247,138.274926900864,1.18080496788025,4
time,upleft,0,0,960,540,right,inter,inter,0.611,0.8,8,8,139.274899959564,140.274923086166,140.274923086166,140.891597032547,140.891597032547,140.90783905983,141.707839012146,142.738915920258,142.838970899582,142.941190958023,143.241846084595,1.03107690811157,4
time,upleft,0,0,960,540,right,inter,long,0.794,0.8,12,12,144.24171090126,145.241635084152,145.241635084152,146.041223049164,146.041223049164,146.057889938354,146.857897996902,148.083512067795,148.183569908142,148.291244983673,148.591243982315,1.22561407089233,4
time,upleft,0,0,960,540,right,short,short,0.909,0.4,6,6,149.591701984406,150.591701984406,150.591701984406,151.507943868637,151.507943868637,151.524611949921,151.924612998962,152.620507955551,152.72056388855,152.824621915817,153.124624967575,0.695894956588745,4
time,upleft,0,0,960,540,right,short,short,0.701,0.4,6,6,154.125058889389,155.125065088272,155.125065088272,155.825263977051,155.825263977051,155.841760873795,156.241322994232,156.885224103928,156.985281944275,157.091337919235,157.391336917877,0.643901109695435,4
time,upleft,0,0,960,540,right,short,long,0.851,0.4,12,12,158.391762018204,159.391774892807,159.391774892807,160.241367101669,160.241367101669,160.25802898407,160.658032894135,161.419280052185,161.519336938858,161.624710083008,161.925164937973,0.761247158050537,4
time,upleft,0,0,960,540,right,inter,short,0.997,0.8,6,6,162.925158023834,163.924738883972,163.924738883972,164.924745082855,164.924745082855,164.941416025162,165.741425991058,166.714076042175,166.814131975174,166.92476606369,167.224770069122,0.972650051116943,4
time,upleft,0,0,960,540,right,long,short,0.513,1.6,6,6,168.225198030472,169.225212097168,169.225212097168,169.741885900497,169.741885900497,169.758547067642,171.358149051666,172.995938062668,173.095999956131,173.208596944809,173.508601903915,1.63778901100159,4
time,upleft,0,0,960,540,right,short,long,0.826,0.4,12,12,174.508620023727,175.508615016937,175.508615016937,176.34153008461,176.34153008461,176.358192920685,176.758202075958,177.766584873199,177.866642951965,177.974883079529,178.274887084961,1.00838279724121,4
time,upleft,0,0,960,540,right,short,short,0.851,0.4,6,6,185.525391101837,186.525398015976,186.525398015976,187.374974966049,187.374974966049,187.391638994217,187.791650056839,188.345576047897,188.445633888245,188.558319091797,188.858325004578,0.55392599105835,4
time,upleft,0,0,960,540,right,long,inter,0.85,1.6,8,8,189.858337879181,190.858783006668,190.858783006668,191.708357095718,191.708357095718,191.72501707077,193.325037002563,195.09410405159,195.194159984589,195.308840036392,195.60884809494,1.76906704902649,4
time,upleft,0,0,960,540,right,short,long,0.533,0.4,12,12,196.608846902847,197.608845949173,197.608845949173,198.141750097275,198.141750097275,198.158421993256,198.55842590332,199.169859886169,199.269916057587,199.375097036362,199.675103902817,0.611433982849121,4
time,upleft,0,0,960,540,right,long,short,0.85,1.6,6,6,200.675546884537,201.675560951233,201.675560951233,202.525126934052,202.525126934052,202.541794061661,204.141809940338,205.615815877914,205.715878009796,205.825167894363,206.125617980957,1.47400593757629,4
time,upleft,0,0,960,540,right,short,inter,0.637,0.4,8,8,207.125614881516,208.125611066818,208.125611066818,208.758948087692,208.758948087692,208.775610923767,209.175198078156,209.965502977371,210.065560102463,210.175213098526,210.475214004517,0.790304899215698,4
time,upleft,0,0,960,540,right,short,short,0.63,0.4,6,6,211.475640058517,212.475656986237,212.475656986237,213.108576059341,213.108576059341,213.125237941742,213.52524805069,214.216576099396,214.316632032394,214.425251960754,214.725259065628,0.691328048706055,4
time,upleft,0,0,960,540,right,short,long,0.609,0.4,12,12,215.725681066513,216.725712060928,216.725712060928,217.341950893402,217.341950893402,217.35861992836,217.75862288475,218.335323095322,218.43537902832,218.541959047318,218.841962099075,0.576700210571289,4
time,upleft,0,0,960,540,right,short,long,0.902,0.4,12,12,219.841975927353,220.842410087585,220.842410087585,221.741991043091,221.741991043091,221.758660078049,222.158667087555,222.84127497673,222.941333055496,223.058715105057,223.358726024628,0.682607889175415,4
time,upleft,0,0,960,540,right,short,short,0.522,0.4,6,6,224.359126091003,225.359139919281,225.359139919281,225.87578701973,225.87578701973,225.89245390892,226.292039871216,226.710035085678,226.810090065002,226.925384998322,227.225383996964,0.41799521446228,4
time,upleft,0,0,960,540,right,inter,long,0.996,0.8,12,12,228.225817918777,229.225845098495,229.225845098495,230.225415945053,230.225415945053,230.242083072662,231.042093992233,231.544826984406,231.644883871078,231.758763074875,232.05876994133,0.502732992172241,4
time,upleft,0,0,960,540,right,inter,short,0.979,0.8,6,6,233.059196949005,234.0587849617,234.0587849617,235.042129039764,235.042129039764,235.058799028397,235.858807086945,236.702679872513,236.802735090256,236.908814907074,237.208821058273,0.843872785568237,4
time,upleft,0,0,960,540,right,inter,long,0.646,0.8,12,12,238.209264993668,239.209259033203,239.209259033203,239.859277963638,239.859277963638,239.875955104828,240.675525903702,242.173512935638,242.273571968079,242.375537872314,242.676002025604,1.49798703193665,4
time,upleft,0,0,960,540,right,short,short,0.541,0.4,6,6,243.675977945328,244.675992965698,244.675992965698,245.208900928497,245.208900928497,245.225569963455,245.62557387352,246.058342933655,246.158396959305,246.275582075119,246.57558298111,0.432769060134888,4
time,upleft,0,0,960,540,right,short,inter,0.932,0.4,8,8,247.576009988785,248.576040029526,248.576040029526,249.508949995041,249.508949995041,249.525609970093,249.925616025925,250.57431101799,250.674365997314,250.79229092598,251.092422962189,0.64869499206543,4
time,upleft,0,0,960,540,right,long,inter,0.702,1.6,8,8,252.092761039734,253.09243106842,253.09243106842,253.792322874069,253.792322874069,253.808994054794,255.409008979797,256.069058895111,256.169121026993,256.275680065155,256.575684070587,0.660049915313721,4
time,upleft,0,0,960,540,right,short,inter,0.599,0.4,8,8,262.892464876175,263.892847061157,263.892847061157,264.492434978485,264.492434978485,264.509098052979,264.909106016159,265.497740983963,265.597797870636,265.709115028381,266.009116888046,0.588634967803955,4
time,upleft,0,0,960,540,right,short,long,0.556,0.4,12,12,267.009561061859,268.009137868881,268.009137868881,268.559144020081,268.559144020081,268.575807094574,268.975816011429,269.466742992401,269.566802978516,269.675818920135,269.975821018219,0.49092698097229,4
time,upleft,0,0,960,540,right,long,short,0.695,1.6,6,6,270.97626709938,271.97584104538,271.97584104538,272.675849914551,272.675849914551,272.69251704216,274.292536973953,275.751399993896,275.851455926895,275.959666013718,276.259659051895,1.45886301994324,4
time,upleft,0,0,960,540,right,short,inter,0.623,0.4,8,8,277.25964307785,278.259660005569,278.259660005569,278.87634396553,278.87634396553,278.893001079559,279.292584896088,279.903333902359,280.003388881683,280.109261989594,280.40926194191,0.610749006271362,4
time,upleft,0,0,960,540,right,short,inter,0.521,0.4,8,8,281.409713029861,282.409718036652,282.409718036652,282.926019906998,282.926019906998,282.942626953125,283.342623949051,283.87924695015,283.97930598259,284.092740058899,284.392642974854,0.536623001098633,4
time,upleft,0,0,960,540,right,inter,inter,0.968,0.8,8,8,285.393069028854,286.393083095551,286.393083095551,287.359334945679,287.359334945679,287.375998973846,288.176009893417,288.855931997299,288.955991029739,289.059350967407,289.359358072281,0.679922103881836,4
time,downright,1920,1080,960,540,left,inter,long,0.806,0.8,12,12,4.34961295127869,5.349613904953,5.349613904953,6.14919900894165,6.14919900894165,6.16586899757385,6.9658739566803,7.80120897293091,7.90126895904541,8.01588201522827,8.31588506698608,0.83533501625061,5
time,downright,1920,1080,960,540,left,short,inter,0.715,0.4,8,8,9.31632900238037,10.3163409233093,10.3163409233093,11.0325798988342,11.0325798988342,11.0492498874664,11.4492490291595,11.7290029525757,11.8290588855743,11.9325919151306,12.2327098846436,0.279753923416138,5
time,downright,1920,1080,960,540,left,long,long,0.642,1.6,12,12,18.1330769062042,19.1331009864807,19.1331009864807,19.7827169895172,19.7827169895172,19.7993910312653,21.3993499279022,22.2778489589691,22.3779039382935,22.4826948642731,22.7826969623566,0.878499031066895,5
time,downright,1920,1080,960,540,left,short,inter,0.896,0.4,8,8,23.7831230163574,24.783145904541,24.783145904541,25.6827268600464,25.6827268600464,25.69939494133,26.0993938446045,26.6284930706024,26.7285480499268,26.8327369689941,27.1327409744263,0.529099225997925,5
time,downright,1920,1080,960,540,left,short,short,0.705,0.4,6,6,32.7999019622803,33.7998900413513,33.7998900413513,34.4994759559631,34.4994759559631,34.5161440372467,34.9161460399628,35.1706159114838,35.2706699371338,35.3828220367432,35.6828269958496,0.254469871520996,5
time,downright,1920,1080,960,540,left,inter,long,0.552,0.8,12,12,36.6832518577576,37.6828439235687,37.6828439235687,38.2328510284424,38.2328510284424,38.2495129108429,39.0495200157166,40.0262670516968,40.1263220310211,40.2328670024872,40.5333168506622,0.976747035980225,5
time,downright,1920,1080,960,540,left,inter,inter,0.593,0.8,8,8,41.5333189964294,42.5328929424286,42.5328929424286,43.1328990459442,43.1328990459442,43.1495668888092,43.9495718479156,45.0702259540558,45.1702780723572,45.2829189300537,45.5833759307861,1.12065410614014,5
time,downright,1920,1080,960,540,left,long,short,0.636,1.6,6,6,46.5833668708801,47.582939863205,47.582939863205,48.2162799835205,48.2162799835205,48.2329449653625,49.8329608440399,51.3670408725739,51.4670989513397,51.5834259986877,51.883425951004,1.53408002853394,5
time,downright,1920,1080,960,540,left,short,short,0.796,0.4,6,6,52.8834290504456,53.8834159374237,53.8834159374237,54.6830070018768,54.6830070018768,54.6996748447418,55.0996780395508,55.7307119369507,55.8307690620422,55.9330270290375,56.2331490516663,0.631033897399902,5
time,downright,1920,1080,960,540,left,long,inter,0.669,1.6,8,8,57.2334549427032,58.2335000038147,58.2335000038147,58.8997159004211,58.8997159004211,58.916384935379,60.5163989067078,62.0123488903046,62.1124069690704,62.2164199352264,62.5168528556824,1.4959499835968,5
time,downright,1920,1080,960,540,left,long,inter,0.567,1.6,8,8,63.5168430805206,64.5164380073547,64.5164380073547,65.0831110477448,65.0831110477448,65.0997798442841,66.6997950077057,68.1182050704956,68.2182669639587,68.3331480026245,68.6335809230804,1.41841006278992,5
time,downright,1920,1080,960,540,left,short,inter,0.559,0.4,8,8,69.6335899829865,70.6331670284271,70.6331670284271,71.1998429298401,71.1998429298401,71.2165079116821,71.6165149211884,72.0311179161072,72.131175994873,72.2331919670105,72.5331878662109,0.414602994918823,5
