blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,long,inter,0.892,1.6,8,8,51.7004899978638,52.7004799842834,52.7004799842834,53.6000938415527,53.6000938415527,53.616760969162,55.2167608737946,55.7716999053955,55.8717579841614,55.9834339618683,56.2834379673004,272.801786820722,14.1848931966208,715.599975585938,418.799987792969,0.554939031600952,9
space,upleft,0,0,960,540,right,inter,inter,0.583,0.8,8,8,57.2838890552521,58.283891916275,58.283891916275,58.8672258853912,58.8672258853912,58.883887052536,59.6834728717804,60.4505388736725,60.550595998764,60.6669318675995,60.9668200016022,293.776269337367,15.2961566611701,696.799987792969,409.5,0.76706600189209,9
space,upleft,0,0,960,540,right,long,short,0.908,1.6,6,6,61.9672639369965,62.9672830104828,62.9672830104828,63.866870880127,63.866870880127,63.8835389614105,65.4835360050201,65.4839339256287,65.5839970111847,65.7002029418945,66.0002100467682,191.932699545401,0.577424113019923,793,445.399993896484,0.000397920608520508,9
space,upleft,0,0,960,540,right,short,short,0.977,0.4,6,6,67.0002179145813,68.000669002533,68.000669002533,68.9835929870605,68.9835929870605,69.0002598762512,69.4002640247345,70.4610488414764,70.5611088275909,70.6669399738312,70.9669280052185,259.387449315315,4.18899795603632,731.900024414062,416.5,1.06078481674194,9
space,upleft,0,0,960,540,right,long,long,0.871,1.6,12,12,71.9673688411713,72.9673869609833,72.9673869609833,73.8336460590363,73.8336460590363,73.8503210544586,75.4503109455109,76.1980128288269,76.2980690002441,76.4003238677979,76.7003259658813,359.421288136531,31.2569003087475,632.599975585938,391.700012207031,0.74770188331604,9
space,upleft,0,0,960,540,right,short,short,0.531,0.4,6,6,77.7007880210876,78.7007699012756,78.7007699012756,79.2337069511414,79.2337069511414,79.2503719329834,79.6503748893738,80.393926858902,80.4939830303192,80.6003680229187,80.900367975235,266.897085728034,12.9592500719298,721.299987792969,420.600006103516,0.743551969528198,9
space,upleft,0,0,960,540,right,long,inter,0.97,1.6,8,8,81.9008190631866,82.9008259773254,82.9008259773254,83.8670859336853,83.8670859336853,83.8837559223175,85.4837529659271,85.9526519775391,86.0527100563049,86.1672070026398,86.4670958518982,338.802876660455,8.99899481219261,660.400024414062,381.799987792969,0.468899011611938,9
space,upleft,0,0,960,540,right,inter,long,0.71,0.8,12,12,87.4675359725952,88.4675378799438,88.4675378799438,89.1839070320129,89.1839070320129,89.2004778385162,90.0004868507385,90.8724529743195,90.9725079536438,91.0838139057159,91.3838238716125,481.518790594719,30.2926926074696,526.299987792969,330.799987792969,0.871966123580933,9
space,upleft,0,0,960,540,right,inter,short,0.754,0.8,6,6,92.3842730522156,93.3842599391937,93.3842599391937,94.1338639259338,94.1338639259338,94.1505289077759,94.9505209922791,95.6223430633545,95.7223980426788,95.8338599205017,96.1343269348145,230.398737991375,1.20932834670377,758.599975585938,428.100006103516,0.671822071075439,9
space,upleft,0,0,960,540,right,long,short,0.955,1.6,6,6,97.1343050003052,98.1338839530945,98.1338839530945,99.0838968753815,99.0838968753815,99.1005668640137,100.700600862503,101.336106061935,101.436159849167,101.550592899323,101.85059595108,228.349594850225,12.1530267410649,755.299987792969,438.799987792969,0.635505199432373,9
