blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,long,short,0.554,1.6,6,6,148.643750905991,149.644184827805,149.644184827805,150.193766832352,150.193766832352,150.210428953171,151.8104429245,152.067973852158,152.168027877808,152.277117967606,152.577119827271,313.19163869559,1.08404335299829,686.5,692.599975585938,0.257530927658081,1
space,downleft,0,1080,960,540,right,inter,long,0.769,0.8,12,12,153.577127933502,154.577576875687,154.577576875687,155.343813896179,155.343813896179,155.360481023788,156.160490036011,156.409832954407,156.509886980057,156.627279043198,156.927167892456,502.769692019011,7.84962252651243,525.700012207031,793.299987792969,0.249342918395996,1
space,downleft,0,1080,960,540,right,inter,inter,0.688,0.8,8,8,157.927600860596,158.927181959152,158.927181959152,159.610646009445,159.610646009445,159.627240896225,160.427201032639,160.696559906006,160.796618938446,160.910541057587,161.210546016693,332.309795588606,20.6563674931857,660.799987792969,684.599975585938,0.26935887336731,1
space,downleft,0,1080,960,540,right,inter,inter,0.66,0.8,8,8,162.210966825485,163.210994958878,163.210994958878,163.877655982971,163.877655982971,163.894320964813,164.693907022476,164.94736289978,165.047420024872,165.160584926605,165.460587978363,412.162100708864,7.60993459908763,597.099975585938,735.400024414062,0.253455877304077,1
space,downleft,0,1080,960,540,right,long,inter,0.896,1.6,8,8,166.461019039154,167.461041927338,167.461041927338,168.360611915588,168.360611915588,168.377280950546,169.977299928665,170.239224910736,170.339278936386,170.44397187233,170.743969917297,342.092458262383,28.2717314854776,649,682.5,0.261924982070923,1
space,downleft,0,1080,960,540,right,long,inter,0.903,1.6,8,8,171.743985891342,172.744421958923,172.744421958923,173.643998861313,173.643998861313,173.660668849945,175.260680913925,175.490067958832,175.590121030807,175.694020986557,175.994027853012,384.446962566188,49.358390858085,603.5,683.900024414062,0.229387044906616,1
space,downleft,0,1080,960,540,right,short,long,0.972,0.4,12,12,176.994483947754,177.994047880173,177.994047880173,178.960719823837,178.960719823837,178.977387905121,179.377395868301,179.712050914764,179.812105894089,179.927398920059,180.227398872375,531.625149268464,50.2190793480282,474.100006103516,755.700012207031,0.334655046463013,1
space,downleft,0,1080,960,540,right,inter,long,0.848,0.8,12,12,181.227829933167,182.227841854095,182.227841854095,183.0774269104,183.0774269104,183.094095945358,183.894155025482,184.135741949081,184.235798835754,184.344107866287,184.644114017487,610.485116998091,15.7210590449494,435.799987792969,852.900024414062,0.241586923599243,1
space,downleft,0,1080,960,540,right,short,inter,0.788,0.4,8,8,185.6441218853,186.644562959671,186.644562959671,187.427477836609,187.427477836609,187.444144010544,187.844148874283,188.299635887146,188.39969086647,188.510819911957,188.810823917389,277.215592771202,23.1021977509889,707.900024414062,655.299987792969,0.455487012863159,1
space,downleft,0,1080,960,540,right,inter,short,0.562,0.8,6,6,189.810828924179,190.811275005341,190.811275005341,191.377513885498,191.377513885498,191.394182920456,192.194187879562,192.41570687294,192.515761852264,192.62764787674,192.927530050278,273.338638512216,31.7798077283385,707.799987792969,645.400024414062,0.221518993377686,1
