blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upright,1920,0,960,540,left,short,short,0.757,0.4,6,6,86.0647270679474,87.0647370815277,87.0647370815277,87.814425945282,87.814425945282,87.8309791088104,88.2309820652008,89.0296981334686,89.1297409534454,89.2309880256653,89.5314290523529,286.957341145348,31.1533794350143,1223.90002441406,427.299987792969,0.798716068267822,9
space,upright,1920,0,960,540,left,inter,long,0.879,0.8,12,12,90.5314450263977,91.5310080051422,91.5310080051422,92.4143590927124,92.4143590927124,92.4310169219971,93.2310259342194,94.0016400814056,94.1016819477081,94.214378118515,94.5148301124573,277.716147417425,18.3085389463975,1210.5,420.100006103516,0.770614147186279,9
space,upright,1920,0,960,540,left,short,long,0.996,0.4,12,12,95.5147960186005,96.5143909454346,96.5143909454346,97.5144009590149,97.5144009590149,97.5310680866241,97.9310810565948,98.6253781318665,98.7254221439362,98.8310821056366,99.1310939788818,502.777083377981,1.82485463126089,1399.09997558594,295.100006103516,0.694297075271606,9
space,upright,1920,0,960,540,left,long,short,0.639,1.6,6,6,100.131520986557,101.131546974182,101.131546974182,101.764444112778,101.764444112778,101.781120061874,103.381135940552,103.87526011467,103.97530412674,104.081135988235,104.381146907806,179.469629376825,21.408087429809,1125.80004882812,471.299987792969,0.494124174118042,9
space,upright,1920,0,960,540,left,long,inter,0.875,1.6,8,8,105.381156921387,106.381603002548,106.381603002548,107.264508008957,107.264508008957,107.28117609024,108.881182909012,109.428050994873,109.528094053268,109.63120007515,109.931203126907,387.892939703885,36.0778091480613,1314.30004882812,382.100006103516,0.546868085861206,9
space,upright,1920,0,960,540,left,inter,inter,0.908,0.8,8,8,110.931627035141,111.931648015976,111.931648015976,112.831232070923,112.831232070923,112.847898960114,113.647907018661,114.245885133743,114.345927000046,114.447915077209,114.747919082642,242.539228954389,9.09160370276827,1175.69995117188,429.100006103516,0.597978115081787,9
space,upright,1920,0,960,540,left,inter,long,0.909,0.8,12,12,115.748367071152,116.748369932175,116.748369932175,117.664613962173,117.664613962173,117.681281089783,118.481334924698,119.133846998215,119.23390007019,119.348011016846,119.648013114929,400.882835450449,44.8643161955993,1329.19995117188,383.799987792969,0.652512073516846,9
space,upright,1920,0,960,540,left,long,long,0.552,1.6,12,12,120.648386955261,121.648411989212,121.648411989212,122.19843506813,122.19843506813,122.215089082718,123.814785957336,124.405528068542,124.505572080612,124.614686012268,124.914689064026,409.959354540775,28.4569426170353,1330.40002441406,364.299987792969,0.590742111206055,9
space,upright,1920,0,960,540,left,short,inter,0.83,0.4,8,8,125.915132045746,126.915136098862,126.915136098862,127.748042106628,127.748042106628,127.764708042145,128.164719104767,128.777612924576,128.877655982971,128.98139500618,129.281394004822,206.634200957566,15.2906807208104,1147.09997558594,452.299987792969,0.61289381980896,9
space,upright,1920,0,960,540,left,inter,short,0.801,0.8,6,6,130.281847000122,131.281847000122,131.281847000122,132.081423997879,132.081423997879,132.098092079163,132.898102998734,133.374272108078,133.474314928055,133.58144402504,133.881447076797,150.154150219458,2.75632305826948,1092.19995117188,468.799987792969,0.476169109344482,9
space,upright,1920,0,960,540,left,short,long,0.683,0.4,12,12,134.881880998611,135.881901979446,135.881901979446,136.564806938171,136.564806938171,136.581465005875,136.981477022171,137.117006063461,137.217046976089,137.331597089767,137.631485939026,634.305245554989,40.1033866908868,1531.40002441406,264.600006103516,0.135529041290283,9
space,upright,1920,0,960,540,left,inter,long,0.919,0.8,12,12,142.665300130844,143.665297985077,143.665297985077,144.581555128098,144.581555128098,144.598212957382,145.39822101593,145.842960119247,145.94300198555,146.048231124878,146.3482401371,465.920898500669,52.4034658704263,1389.19995117188,358.700012207031,0.444739103317261,9
space,upright,1920,0,960,540,left,short,inter,0.565,0.4,8,8,147.348248958588,148.348671913147,148.348671913147,148.914978027344,148.914978027344,148.931644916534,149.331603050232,149.751760005951,149.851799964905,149.964944124222,150.264940023422,199.80257099625,29.7861232394435,1146.80004882812,469.100006103516,0.420156955718994,9
space,upright,1920,0,960,540,left,inter,inter,0.787,0.8,8,8,151.264953136444,152.265391111374,152.265391111374,153.048308134079,153.048308134079,153.064965963364,153.864982128143,154.671370983124,154.771414041519,154.881659984589,155.181663990021,285.180339350648,27.0569438223982,1220.69995117188,424.399993896484,0.806388854980469,9
space,upright,1920,0,960,540,left,long,short,0.908,1.6,6,6,156.182120084763,157.182101011276,157.182101011276,158.081691980362,158.081691980362,158.098359107971,159.698493003845,159.698848009109,159.798891067505,159.915038108826,160.215048074722,175.765963752014,24.4749066133417,1123.69995117188,476,0.000355005264282227,9
space,upright,1920,0,960,540,left,inter,long,0.874,0.8,12,12,161.215057134628,162.215490102768,162.215490102768,163.081740140915,163.081740140915,163.098405122757,163.898417949677,164.506243944168,164.606285095215,164.715210914612,165.015095949173,373.964915336766,8.02942421364682,1289.80004882812,363.700012207031,0.607825994491577,9
space,upright,1920,0,960,540,left,short,short,0.529,0.4,6,6,166.015545129776,167.01554608345,167.01554608345,167.548454046249,167.548454046249,167.565122127533,167.965126037598,168.274179935455,168.374222040176,168.481799125671,168.781801939011,109.012253513163,9.23866611563331,1059.19995117188,494.799987792969,0.309053897857666,9
space,upright,1920,0,960,540,left,inter,short,0.978,0.8,6,6,169.782237052917,170.782228946686,170.782228946686,171.765165090561,171.765165090561,171.781822919846,172.5818400383,173.117886066437,173.217929124832,173.331959962845,173.63185095787,168.791787317455,12.6433046046815,1112.90002441406,468.5,0.536046028137207,9
space,upright,1920,0,960,540,left,short,inter,0.725,0.4,8,8,174.632287025452,175.632298946381,175.632298946381,176.365643024445,176.365643024445,176.382319927216,176.781881093979,177.925040006638,178.025087118149,178.131889104843,178.43234205246,302.094080558196,15.6120954788248,1230.59997558594,405.700012207031,1.14315891265869,9
