blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downright,1920,1080,960,540,left,long,inter,0.892,1.6,8,8,210.952271938324,211.95184803009,211.95184803009,212.851906061172,212.851906061172,212.868520021439,214.468533992767,216.112117052078,216.212177991867,216.318996906281,216.619015932083,303.807692389578,3.93840801984447,1226.69995117188,685.5,1.64358305931091,10
space,downright,1920,1080,960,540,left,short,short,0.625,0.4,6,6,217.619006872177,218.619019985199,218.619019985199,219.251924037933,219.251924037933,219.268585920334,219.668591022491,220.183974981308,220.284034967422,220.401932001114,220.701940059662,269.936924603064,1.56339925906698,1194.5,673.700012207031,0.515383958816528,10
space,downright,1920,1080,960,540,left,inter,long,0.98,0.8,12,12,221.70237994194,222.702383995056,222.702383995056,223.685304880142,223.685304880142,223.701972007751,224.501983880997,224.868916034698,224.968970060349,225.08543586731,225.385323047638,461.066711661709,15.9389030572783,1353.80004882812,779.799987792969,0.366932153701782,10
space,downright,1920,1080,960,540,left,short,short,0.949,0.4,6,6,226.385758876801,227.385757923126,227.385757923126,228.33534693718,228.33534693718,228.352014064789,228.752023935318,229.241584062576,229.341640949249,229.452028036118,229.75203204155,310.556864697821,10.82932870861,1225.19995117188,701.599975585938,0.489560127258301,10
space,downright,1920,1080,960,540,left,inter,short,0.786,0.8,6,6,230.752044916153,231.752466917038,231.752466917038,232.5353910923,232.5353910923,232.552062988281,233.352071046829,233.7575340271,233.857591867447,233.96874499321,234.268747091293,267.513979400718,0.288712056509962,1193.30004882812,670.900024414062,0.405462980270386,10
space,downright,1920,1080,960,540,left,long,inter,0.962,1.6,8,8,235.269175052643,236.269198894501,236.269198894501,237.235445976257,237.235445976257,237.252107858658,238.852123022079,239.170235872269,239.27029299736,239.385465860367,239.685469865799,240.735054195188,13.2588641372068,1163,669.400024414062,0.318112850189209,10
space,downright,1920,1080,960,540,left,inter,long,0.827,0.8,12,12,240.685482978821,241.685913085938,241.685913085938,242.518832921982,242.518832921982,242.535495042801,243.335505008698,243.660362005234,243.760421037674,243.868844032288,244.168848991394,554.862838660658,8.25817688433638,1447.59997558594,804.799987792969,0.324856996536255,10
space,downright,1920,1080,960,540,left,short,long,0.563,0.4,12,12,245.169278860092,246.169281005859,246.169281005859,246.735960960388,246.735960960388,246.752632856369,247.152211904526,247.519087076187,247.619140863419,247.735550880432,248.03555893898,414.527596360643,6.42790283426173,1324.40002441406,737.599975585938,0.366875171661377,10
space,downright,1920,1080,960,540,left,inter,inter,0.639,0.8,8,8,249.0360019207,250.035573005676,250.035573005676,250.66891503334,250.66891503334,250.685585021973,251.485590934753,251.753092050552,251.853152036667,251.968968868256,252.268981933594,194.00426662512,10.1157009691334,1123.90002441406,643.799987792969,0.26750111579895,10
space,downright,1920,1080,960,540,left,short,long,0.822,0.4,12,12,253.269373893738,254.269384860992,254.269384860992,255.085625886917,255.085625886917,255.102293968201,255.502297878265,255.948716878891,256.048779010773,256.152309894562,256.452311992645,605.786085750947,4.83726683965961,1485.59997558594,841.200012207031,0.44641900062561,10
space,downright,1920,1080,960,540,left,long,short,0.854,1.6,6,6,262.436141014099,263.436140060425,263.436140060425,264.285719871521,264.285719871521,264.302388906479,265.902410984039,266.37154507637,266.471601963043,266.585749864578,266.885751962662,185.11192359709,0.28328598810257,1121.19995117188,631,0.469134092330933,10
space,upright,1920,0,960,540,left,inter,inter,0.574,0.8,8,8,6.68345785140991,7.68303990364075,7.68303990364075,8.24970889091492,8.24970889091492,8.26637983322144,9.06638884544373,9.57473993301392,9.67479681968689,9.78305983543396,10.0830647945404,229.041068561179,25.7877358849977,1171,450.899993896484,0.50835108757019,11
space,upright,1920,0,960,540,left,short,inter,0.716,0.4,8,8,11.0835030078888,12.0835208892822,12.0835208892822,12.7997558116913,12.7997558116913,12.8164258003235,13.2164309024811,13.5926768779755,13.6927318572998,13.7997708320618,14.0997698307037,373.682628347262,33.2451354556574,1300.69995117188,386.5,0.376245975494385,11
space,upright,1920,0,960,540,left,short,short,0.655,0.4,6,6,15.1001949310303,16.1002237796783,16.1002237796783,16.7497978210449,16.7497978210449,16.7664659023285,17.1664710044861,17.5275459289551,17.6276028156281,17.7331387996674,18.0331428050995,288.584590279992,22.7644648901905,1221.90002441406,418.799987792969,0.361074924468994,11
space,upright,1920,0,960,540,left,short,inter,0.548,0.4,8,8,24.1003119945526,25.1003019809723,25.1003019809723,25.6498839855194,25.6498839855194,25.6665549278259,26.0665559768677,26.4982299804688,26.5982978343964,26.700001001358,26.9999048709869,363.862990847378,27.9503499754314,1289.90002441406,386.5,0.431674003601074,11
space,upright,1920,0,960,540,left,long,long,0.806,1.6,12,12,28.0003437995911,29.0003619194031,29.0003619194031,29.7999289035797,29.7999289035797,29.8165948390961,31.4166119098663,31.8579797744751,31.9580409526825,32.0666217803955,32.3666188716888,469.238305370057,1.89024673508232,1369.90002441406,311.600006103516,0.441367864608765,11
space,upright,1920,0,960,540,left,short,long,0.905,0.4,12,12,37.3166739940643,38.3171207904816,38.3171207904816,39.2166938781738,39.2166938781738,39.2333548069,39.6333649158478,39.9648258686066,40.0648808479309,40.1667058467865,40.4667069911957,468.519439860658,26.9807328297302,1380.90002441406,334.200012207031,0.331460952758789,11
space,upright,1920,0,960,540,left,inter,short,0.798,0.8,6,6,41.4667129516602,42.4671368598938,42.4671368598938,43.2667279243469,43.2667279243469,43.283401966095,44.08340883255,44.4947278499603,44.594783782959,44.7000799179077,45.0000839233398,247.832237234187,25.1013515306499,1187.19995117188,441,0.411319017410278,11
space,upright,1920,0,960,540,left,long,short,0.637,1.6,6,6,46.000510931015,47.0005218982697,47.0005218982697,47.6334428787231,47.6334428787231,47.650111913681,49.2501258850098,49.6405928134918,49.7406489849091,49.8501329421997,50.1501469612122,228.642850331724,54.6641415182176,1180.30004882812,478.799987792969,0.390466928482056,11
space,upright,1920,0,960,540,left,short,long,0.755,0.4,12,12,55.1672639846802,56.1672959327698,56.1672959327698,56.9168717861176,56.9168717861176,56.9335398674011,57.3335428237915,57.7752718925476,57.8753349781036,57.983550786972,58.2835528850555,458.76046196507,40.6480748544342,1378.19995117188,351.399993896484,0.441729068756104,11
space,upright,1920,0,960,540,left,short,long,0.619,0.4,12,12,59.2840008735657,60.2840168476105,60.2840168476105,60.9002439975739,60.9002439975739,60.916907787323,61.3169188499451,61.683100938797,61.7831568717957,61.9002578258514,62.2002608776093,464.651039072951,33.6210436335229,1380.40002441406,342.100006103516,0.366182088851929,11
space,upright,1920,0,960,540,left,short,long,0.713,0.4,12,12,67.3169798851013,68.317421913147,68.317421913147,69.0336639881134,69.0336639881134,69.0504479408264,69.4503328800201,69.9266998767853,70.0267589092255,70.1336770057678,70.4336779117584,485.567079964765,8.05661440202651,1387.09997558594,309,0.476366996765137,11
space,upright,1920,0,960,540,left,short,inter,0.88,0.4,8,8,71.4341139793396,72.4341268539429,72.4341268539429,73.3170349597931,73.3170349597931,73.333703994751,73.7337119579315,74.0537378787994,74.153795003891,74.2670478820801,74.5671730041504,420.310063097026,42.0262762811307,1345.09997558594,371.600006103516,0.32002592086792,11
space,upright,1920,0,960,540,left,inter,short,0.696,0.8,6,6,75.5675168037415,76.5671899318695,76.5671899318695,77.2670788764954,77.2670788764954,77.2837460041046,78.0837528705597,78.6625168323517,78.7625789642334,78.867134809494,79.1671378612518,140.674408950229,43.8620495451428,1098,512.700012207031,0.578763961791992,11
space,upright,1920,0,960,540,left,short,short,0.873,0.4,6,6,80.1675429344177,81.1675469875336,81.1675469875336,82.0337898731232,82.0337898731232,82.0505628585815,82.4504609107971,82.9594638347626,83.0595228672028,83.1671788692474,83.4671809673309,363.892302529988,1.72136700549589,1278,363.100006103516,0.509002923965454,11
space,upright,1920,0,960,540,left,inter,short,0.82,0.8,6,6,84.4675908088684,85.4675769805908,85.4675769805908,86.2838339805603,86.2838339805603,86.3005039691925,87.1005129814148,87.3223519325256,87.4224038124084,87.5338518619537,87.8338558673859,104.628988610084,21.8711052843128,1059.90002441406,508.899993896484,0.22183895111084,11
space,upright,1920,0,960,540,left,short,long,0.935,0.4,12,12,93.2010018825531,94.2010259628296,94.2010259628296,95.133927822113,95.133927822113,95.150593996048,95.5505948066711,95.8349847793579,95.9350438117981,96.0506010055542,96.3506078720093,382.06701676417,21.6967662383508,1303.09997558594,371.899993896484,0.284389972686768,11
space,upright,1920,0,960,540,left,short,inter,0.83,0.4,8,8,97.3506188392639,98.3510518074036,98.3510518074036,99.1839649677277,99.1839649677277,99.2006340026855,99.6006429195404,100.018924951553,100.118982791901,100.233976840973,100.533984899521,459.083228111477,62.9277245221805,1387.19995117188,371.899993896484,0.418282032012939,11
space,upright,1920,0,960,540,left,inter,long,0.998,0.8,12,12,105.951140880585,106.951149940491,106.951149940491,107.950722932816,107.950722932816,107.967389822006,108.767403841019,109.245445966721,109.345501899719,109.450740814209,109.750745773315,448.319060132108,34.0296013161437,1366.30004882812,350.5,0.478042125701904,11
space,upright,1920,0,960,540,left,inter,long,0.971,0.8,12,12,110.751179933548,111.750765800476,111.750765800476,112.717437982559,112.717437982559,112.734107971191,113.534115791321,113.724329948425,113.824382781982,113.934117794037,114.234126806259,432.030096603626,4.94076111501824,1334.09997558594,323.899993896484,0.190214157104492,11
space,upright,1920,0,960,540,left,long,inter,0.51,1.6,8,8,115.234134912491,116.234576940536,116.234576940536,116.750813961029,116.750813961029,116.767479896545,118.367498874664,118.367892980576,118.467954874039,118.584169864655,118.884174823761,303.330595394763,19.0657015754122,1233.19995117188,408.200012207031,0.000394105911254883,11
space,upright,1920,0,960,540,left,inter,long,0.631,0.8,12,12,119.884598970413,120.884630918503,120.884630918503,121.517950773239,121.517950773239,121.534608840942,122.334204912186,122.593173980713,122.693233966827,122.800875902176,123.100880861282,611.883968579533,38.4473585924632,1473.40002441406,207.100006103516,0.258969068527222,11
space,upright,1920,0,960,540,left,inter,inter,0.914,0.8,8,8,124.101332902908,125.101332902908,125.101332902908,126.017575979233,126.017575979233,126.034245967865,126.834254980087,127.645044803619,127.745105981827,127.850927829742,128.150933980942,384.887871684123,22.2360948294272,1305.80004882812,371,0.810789823532104,11
space,upright,1920,0,960,540,left,short,long,0.896,0.4,12,12,133.351416826248,134.351411819458,134.351411819458,135.251001834869,135.251001834869,135.267667770386,135.667678833008,135.976760864258,136.076816797256,136.184350967407,136.484355926514,462.241143921956,18.6626098587607,1353.40002441406,297.299987792969,0.30908203125,11
space,upright,1920,0,960,540,left,inter,short,1,0.8,6,6,137.484363794327,138.48480796814,138.48480796814,139.484381914139,139.484381914139,139.501050949097,140.301056861877,140.525479793549,140.625534772873,140.734392881393,141.034396886826,250.375536362854,39.062891526614,1194.69995117188,452.799987792969,0.224422931671143,11
space,upright,1920,0,960,540,left,long,short,0.813,1.6,6,6,156.251219987869,157.251647949219,157.251647949219,158.068018913269,158.068018913269,158.08457493782,159.684590816498,160.189983844757,160.290040969849,160.401261806488,160.701268911362,244.546986739046,36.6442747307683,1188.69995117188,453.399993896484,0.505393028259277,11
space,upright,1920,0,960,540,left,inter,long,0.874,0.8,12,12,161.701690912247,162.701289892197,162.701289892197,163.568078994751,163.568078994751,163.584628820419,164.384639978409,164.65887594223,164.758931875229,164.867975950241,165.167981863022,587.34733159323,60.5581551289976,1439.5,200.800003051758,0.274235963821411,11
space,upright,1920,0,960,540,left,long,long,0.802,1.6,12,12,166.168399810791,167.168428897858,167.168428897858,167.968008995056,167.968008995056,167.984676837921,169.584694862366,169.871580839157,169.971642971039,170.084738969803,170.384748935699,520.6066938488,8.14379722419478,1409.69995117188,277.700012207031,0.286885976791382,11
space,upright,1920,0,960,540,left,inter,long,0.77,0.8,12,12,175.401419878006,176.401840925217,176.401840925217,177.168104887009,177.168104887009,177.184773921967,177.984778881073,178.320318937302,178.420375823975,178.534822940826,178.834832906723,603.170198427846,8.24181223439693,1489.69995117188,251.5,0.335540056228638,11
space,upright,1920,0,960,540,left,short,short,0.656,0.4,6,6,183.635274887085,184.634850978851,184.634850978851,185.284851789474,185.284851789474,185.301520824432,185.701522827148,186.156181812286,186.256236791611,186.368199825287,186.668204784393,352.373716803546,23.597918306997,1278,388.200012207031,0.454658985137939,11
space,upright,1920,0,960,540,left,inter,inter,0.572,0.8,8,8,187.668630838394,188.668219804764,188.668219804764,189.234891891479,189.234891891479,189.25155878067,190.051566839218,190.434846878052,190.534906864166,190.651574850082,190.951581001282,458.709850816756,35.3151273563282,1341.30004882812,285,0.383280038833618,11
space,upright,1920,0,960,540,left,long,inter,0.954,1.6,8,8,191.952006816864,192.952035903931,192.952035903931,193.901610851288,193.901610851288,193.918273925781,195.518288850784,195.897812843323,195.997871875763,196.101630926132,196.401632785797,415.284995312308,13.9778913467162,1328.59997558594,348.700012207031,0.379523992538452,11
space,upright,1920,0,960,540,left,short,inter,0.578,0.4,8,8,197.402064800262,198.402080774307,198.402080774307,198.984998941422,198.984998941422,199.001659870148,199.401664972305,199.812480926514,199.912536859512,200.018337965012,200.318346977234,443.625307599198,16.118734667584,1354.30004882812,336.700012207031,0.410815954208374,11
space,upright,1920,0,960,540,left,long,short,0.937,1.6,6,6,206.668820858002,207.668415784836,207.668415784836,208.601758956909,208.601758956909,208.6184258461,210.218444824219,210.642296791077,210.742357969284,210.851787805557,211.151790857315,193.773817122305,5.4636785089997,1131.5,449.799987792969,0.42385196685791,11
space,upright,1920,0,960,540,left,long,long,0.55,1.6,12,12,212.152233839035,213.152232885361,213.152232885361,213.701810836792,213.701810836792,213.718478918076,215.318495988846,215.6280169487,215.728074789047,215.835166931152,216.1351749897,453.373626057681,30.4833198330442,1369.19995117188,344.799987792969,0.309520959854126,11
space,upright,1920,0,960,540,left,long,long,0.959,1.6,12,12,217.135618925095,218.135605812073,218.135605812073,219.10187292099,219.10187292099,219.118535995483,220.718553781509,221.07198381424,221.172039985657,221.285229921341,221.585347890854,408.515069530723,37.6629525783197,1333,373.399993896484,0.353430032730103,11
space,upright,1920,0,960,540,left,long,inter,0.713,1.6,8,8,222.585690975189,223.585254907608,223.585254907608,224.30192399025,224.30192399025,224.318601846695,225.918607950211,226.315752983093,226.415811777115,226.518615007401,226.818616867065,223.348914153648,5.92127694468973,1157.5,435.700012207031,0.39714503288269,11
space,upright,1920,0,960,540,left,long,inter,0.975,1.6,8,8,227.819044828415,228.81905579567,228.81905579567,229.801979780197,229.801979780197,229.818648815155,231.418661832809,231.734577894211,231.834631919861,231.95200586319,232.252007961273,376.524184967228,7.75159754191982,1291.90002441406,362.200012207031,0.315916061401367,11
space,upright,1920,0,960,540,left,inter,short,0.639,0.8,6,6,238.602510929108,239.602083921432,239.602083921432,240.235424995422,240.235424995422,240.252086877823,241.052093982697,241.375184774399,241.475251913071,241.585438966751,241.885437965393,349.491925233224,3.48088937927808,1266.30004882812,371.700012207031,0.323090791702271,11
space,upright,1920,0,960,540,left,long,long,0.77,1.6,12,12,247.869254827499,248.869255781174,248.869255781174,249.635517835617,249.635517835617,249.652188777924,251.25220489502,251.575838804245,251.675895929337,251.785545825958,252.085661888123,564.985378695997,16.5545024873654,1444.09997558594,248.699996948242,0.323633909225464,11
space,downright,1920,1080,960,540,left,short,inter,0.612,0.4,8,8,20.4342749118805,21.434278011322,21.434278011322,22.0508298873901,22.0508298873901,22.0675008296967,22.4675059318542,22.8385498523712,22.9386048316956,23.0508418083191,23.3508429527283,212.659226375209,15.1382121883189,1152.30004882812,630.799987792969,0.371043920516968,12
space,downright,1920,1080,960,540,left,short,inter,0.956,0.4,8,8,24.3508539199829,25.3512849807739,25.3512849807739,26.3008749485016,26.3008749485016,26.3175427913666,26.7175459861755,26.9734208583832,27.0734767913818,27.1842148303986,27.4842178821564,316.868248206083,23.6523917780673,1247,674.299987792969,0.255874872207642,12
space,downright,1920,1080,960,540,left,long,short,0.918,1.6,6,6,32.801463842392,33.8013589382172,33.8013589382172,34.7176229953766,34.7176229953766,34.7342908382416,36.3343060016632,36.6891949176788,36.7892618179321,36.9010169506073,37.2010269165039,134.131385165178,18.6135757552851,1084.90002441406,588.900024414062,0.354888916015625,12
space,downright,1920,1080,960,540,left,short,inter,0.886,0.4,8,8,38.2010378837585,39.2014358043671,39.2014358043671,40.0843420028687,40.0843420028687,40.1010088920593,40.501012802124,40.9700717926025,41.0701279640198,41.1843569278717,41.484354019165,375.769975207681,14.3320154558285,1294.30004882812,711.599975585938,0.469058990478516,12
space,downright,1920,1080,960,540,left,short,inter,0.847,0.4,8,8,47.4345397949219,48.4345397949219,48.4345397949219,49.284432888031,49.284432888031,49.3011028766632,49.701103925705,50.1177339553833,50.2178058624268,50.3344478607178,50.6344478130341,397.492384698821,25.885784143168,1318.40002441406,711.900024414062,0.416630029678345,12
space,downright,1920,1080,960,540,left,short,long,0.526,0.4,12,12,51.6348948478699,52.6348888874054,52.6348888874054,53.168242931366,53.168242931366,53.184907913208,53.5845258235931,53.9386069774628,54.038666009903,54.1511888504028,54.4512708187103,590.188051044501,47.9475465762268,1496.19995117188,786.599975585938,0.354081153869629,12
space,downright,1920,1080,960,540,left,long,long,0.569,1.6,12,12,55.451605796814,56.4511699676514,56.4511699676514,57.0178458690643,57.0178458690643,57.0345098972321,58.6345269680023,59.0363628864288,59.1364200115204,59.2511990070343,59.5511980056763,449.443212182101,1.99917372844198,1352.69995117188,758.599975585938,0.401835918426514,12
space,downright,1920,1080,960,540,left,inter,inter,0.995,0.8,8,8,60.5516309738159,61.5512177944183,61.5512177944183,62.5512290000916,62.5512290000916,62.5678939819336,63.367901802063,63.6753859519958,63.7754409313202,63.8845808506012,64.1845788955688,351.713271295069,10.1647616709836,1271.40002441406,703.5,0.307484149932861,12
space,downright,1920,1080,960,540,left,inter,short,0.937,0.8,6,6,65.1845889091492,66.1850318908691,66.1850318908691,67.1179459095001,67.1179459095001,67.134605884552,67.9346189498901,68.3021910190582,68.4022469520569,68.5179538726807,68.81796002388,287.742218490368,3.73687878550278,1212.59997558594,677.799987792969,0.367572069168091,12
space,downright,1920,1080,960,540,left,inter,long,0.556,0.8,12,12,69.8184089660645,70.8184018135071,70.8184018135071,71.3684170246124,71.3684170246124,71.3850948810577,72.1846578121185,72.4399819374084,72.5400359630585,72.6513328552246,72.9514520168304,503.608154182381,21.4843582688198,1388,805.400024414062,0.255324125289917,12
space,downright,1920,1080,960,540,left,long,short,0.756,1.6,6,6,73.9517629146576,74.9517748355865,74.9517748355865,75.7013599872589,75.7013599872589,75.7180309295654,77.3180458545685,77.5247988700867,77.6248559951782,77.734710931778,78.034717798233,188.501778721204,8.51420618812289,1128.30004882812,624.900024414062,0.206753015518188,12
space,downright,1920,1080,960,540,left,long,long,0.922,1.6,12,12,83.5018780231476,84.5014448165894,84.5014448165894,85.4181249141693,85.4181249141693,85.4347879886627,87.03484582901,87.3365528583527,87.4366087913513,87.5515189170837,87.851527929306,717.665114892587,29.4265597627365,1599.40002441406,865.900024414062,0.301707029342651,12
space,downright,1920,1080,960,540,left,long,short,0.665,1.6,6,6,88.8519349098206,89.8519208431244,89.8519208431244,90.5181748867035,90.5181748867035,90.5348439216614,92.1348569393158,92.8032369613647,92.9032928943634,93.0181999206543,93.3182058334351,320.932602011984,9.60367560952858,1244.30004882812,688.900024414062,0.66838002204895,12
space,downright,1920,1080,960,540,left,inter,inter,0.779,0.8,8,8,94.3186848163605,95.3186550140381,95.3186550140381,96.1016118526459,96.1016118526459,96.1182808876038,96.9182398319244,97.2242028713226,97.3242599964142,97.4349098205566,97.7349119186401,486.761378033948,5.87767555921513,1387.09997558594,773.5,0.305963039398193,12
space,downright,1920,1080,960,540,left,long,inter,0.988,1.6,8,8,98.7353420257568,99.7353489398956,99.7353489398956,100.718280792236,100.718280792236,100.734941005707,102.334961891174,102.625959873199,102.726025819778,102.834964990616,103.134974002838,394.853150353699,21.7839756588936,1314.30004882812,714.299987792969,0.290997982025146,12
space,downright,1920,1080,960,540,left,short,short,0.854,0.4,6,6,104.134976863861,105.135175943375,105.135175943375,105.984998941422,105.984998941422,106.001660823822,106.40167593956,106.947816848755,107.047873973846,107.151671886444,107.451799869537,194.942975085426,25.6351942069762,1141,612.400024414062,0.546140909194946,12
space,downright,1920,1080,960,540,left,short,short,0.915,0.4,6,6,108.452108860016,109.451704025269,109.451704025269,110.36837387085,110.36837387085,110.385041952133,110.785043954849,111.005811929703,111.105865955353,111.218382835388,111.518383026123,218.033882170674,4.27613423104914,1147.90002441406,650.599975585938,0.220767974853516,12
space,downright,1920,1080,960,540,left,short,inter,0.743,0.4,8,8,112.518827915192,113.518405914307,113.518405914307,114.268414020538,114.268414020538,114.285081863403,114.685128927231,114.960682868958,115.060737848282,115.168471813202,115.468468904495,299.224832216253,5.81777601973746,1223.59997558594,681.599975585938,0.275553941726685,12
space,downright,1920,1080,960,540,left,long,short,0.534,1.6,6,6,116.4688539505,117.46844291687,117.46844291687,118.001780986786,118.001780986786,118.018452882767,119.618465900421,119.861437797546,119.961493015289,120.068471908569,120.368475914001,221.567241640906,3.9111845834966,1155,645.200012207031,0.242971897125244,12
space,downright,1920,1080,960,540,left,long,inter,0.982,1.6,8,8,121.368481874466,122.368927001953,122.368927001953,123.351838827133,123.351838827133,123.368502855301,124.968575954437,125.269284009933,125.369339942932,125.485193014145,125.785193920135,316.154083299915,18.8424082210983,1244.30004882812,678.299987792969,0.300708055496216,12
space,downright,1920,1080,960,540,left,long,inter,0.669,1.6,8,8,126.785621881485,127.785630941391,127.785630941391,128.452008962631,128.452008962631,128.468672990799,130.068567991257,130.3641269207,130.464193820953,130.568572998047,130.868582010269,310.906036559822,9.69624460254243,1235.59997558594,683.900024414062,0.295558929443359,12
space,downright,1920,1080,960,540,left,inter,short,0.997,0.8,6,6,131.869022846222,132.869007825851,132.869007825851,133.868609905243,133.868609905243,133.885275840759,134.685330867767,134.956024885178,135.056079864502,135.168660879135,135.468743801117,263.706248824229,12.2238482380905,1183.59997558594,679.799987792969,0.270694017410278,12
space,downright,1920,1080,960,540,left,inter,short,0.615,0.8,6,6,136.469062805176,137.468763828278,137.468763828278,138.085313796997,138.085313796997,138.101981878281,138.901994943619,139.205854892731,139.305907964706,139.418667793274,139.718670845032,253.615185390672,11.4612528910747,1175.19995117188,674.200012207031,0.303859949111938,12
space,downright,1920,1080,960,540,left,long,inter,0.897,1.6,8,8,140.719093799591,141.719110012054,141.719110012054,142.61869597435,142.61869597435,142.635373830795,144.235383987427,144.470640897751,144.570704936981,144.685384988785,144.985385894775,308.058868632233,6.87457598760697,1231.80004882812,685,0.235256910324097,12
space,downright,1920,1080,960,540,left,long,long,0.747,1.6,12,12,151.185451984406,152.185891866684,152.185891866684,152.935465812683,152.935465812683,152.952255010605,154.55214881897,154.778220891953,154.878283023834,154.98548579216,155.285488843918,514.929360949228,12.1857394169597,1402.69995117188,803,0.226072072982788,12
space,downright,1920,1080,960,540,left,short,long,0.938,0.4,12,12,156.285502910614,157.285926818848,157.285926818848,158.218899965286,158.218899965286,158.235567808151,158.635526895523,158.981185913086,159.081243991852,159.185570001602,159.485572814941,577.11312634154,46.5965619362845,1484.19995117188,781.400024414062,0.345659017562866,12
space,downright,1920,1080,960,540,left,long,inter,0.956,1.6,8,8,160.485842943192,161.485551834106,161.485551834106,162.435611009598,162.435611009598,162.452348947525,164.052248001099,164.302093982697,164.402151823044,164.518914937973,164.818921804428,301.475148359077,14.7732292927982,1215.19995117188,700.5,0.2498459815979,12
space,downright,1920,1080,960,540,left,short,inter,0.585,0.4,8,8,165.819344997406,166.819353818893,166.819353818893,167.402720928192,167.402720928192,167.418944835663,167.818948984146,168.14081788063,168.240888834,168.352293014526,168.652289867401,366.315430822125,17.9272312984991,1270.09997558594,735,0.321868896484375,12
space,downright,1920,1080,960,540,left,short,long,0.637,0.4,12,12,169.652741909027,170.652748823166,170.652748823166,171.28608584404,171.28608584404,171.302739858627,171.702371835709,171.96071100235,172.060769796371,172.168995857239,172.469115972519,469.511822263423,10.5841980887937,1374.30004882812,760.900024414062,0.258339166641235,12
space,downright,1920,1080,960,540,left,inter,short,0.574,0.8,6,6,173.469443798065,174.469133853912,174.469133853912,175.035688877106,175.035688877106,175.052358865738,175.852363824844,176.099720954895,176.199776887894,176.302373886108,176.602370023727,324.959718882952,10.7530179720374,1237.80004882812,708.599975585938,0.247357130050659,12
space,downright,1920,1080,960,540,left,short,short,0.699,0.4,6,6,177.6028008461,178.602391004562,178.602391004562,179.302398920059,179.302398920059,179.319064855576,179.719071865082,180.043414831161,180.143469810486,180.252410888672,180.55241394043,377.335168542433,2.51122568642138,1290.09997558594,722.799987792969,0.324342966079712,12
space,downright,1920,1080,960,540,left,short,short,0.924,0.4,6,6,181.55285692215,182.552431821823,182.552431821823,183.46923494339,183.46923494339,183.485777854919,183.885778903961,184.122361898422,184.222417831421,184.3357899189,184.63579082489,224.402550906884,13.5203062102135,1148.59997558594,661.599975585938,0.23658299446106,12
space,downright,1920,1080,960,540,left,short,short,0.656,0.4,6,6,185.636235952377,186.636225938797,186.636225938797,187.286242961884,187.286242961884,187.302917957306,187.702483892441,187.943243980408,188.043299913406,188.152490854263,188.452594995499,297.864428283606,12.0332110381254,1213.5,696.400024414062,0.240760087966919,12
space,downright,1920,1080,960,540,left,inter,long,0.742,0.8,12,12,193.385879993439,194.386302947998,194.386302947998,195.135891914368,195.135891914368,195.152558803558,195.952740907669,196.208076953888,196.308136940002,196.419243812561,196.719242811203,524.21557805486,6.4060589191658,1420,791.400024414062,0.255336046218872,12
space,downright,1920,1080,960,540,left,short,short,0.517,0.4,6,6,197.719689846039,198.71969294548,198.71969294548,199.236370801926,199.236370801926,199.253033876419,199.652606964111,199.931796789169,200.031854867935,200.135946989059,200.43595290184,243.313862216845,4.74468454745849,1169.69995117188,663.400024414062,0.279189825057983,12
space,downright,1920,1080,960,540,left,short,long,0.627,0.4,12,12,201.436394929886,202.435969829559,202.435969829559,203.069310903549,203.069310903549,203.085975885391,203.485983848572,203.704845905304,203.804901838303,203.919314861298,204.219322919846,450.564368320443,7.87141656965609,1356.5,754,0.218862056732178,12
space,downright,1920,1080,960,540,left,long,short,0.595,1.6,6,6,205.219332933426,206.219764947891,206.219764947891,206.819344997406,206.819344997406,206.836009979248,208.436030864716,208.746431827545,208.846489906311,208.952704906464,209.252707958221,318.294272239125,3.25750293065318,1239,693.200012207031,0.31040096282959,12
space,downright,1920,1080,960,540,left,long,long,0.583,1.6,12,12,210.252717018127,211.253149986267,211.253149986267,211.836059808731,211.836059808731,211.852728843689,213.452745914459,213.720424890518,213.820479869843,213.93608880043,214.236085891724,375.308562544399,30.0693693299842,1300.80004882812,697.200012207031,0.26767897605896,12
space,downright,1920,1080,960,540,left,inter,long,0.539,0.8,12,12,219.569888830185,220.569483995438,220.569483995438,221.102821826935,221.102821826935,221.119494915009,221.919502973557,222.2230219841,222.323077917099,222.436173915863,222.736178874969,514.175510991644,43.3499909375697,1427.80004882812,753.400024414062,0.303519010543823,12
space,downright,1920,1080,960,540,left,long,short,0.739,1.6,6,6,223.73660993576,224.736630916595,224.736630916595,225.469653844833,225.469653844833,225.486205816269,227.086221933365,227.57789182663,227.677947998047,227.786227941513,228.086230993271,259.035468838173,10.567820139667,1180.40002441406,676.099975585938,0.491669893264771,12
space,downright,1920,1080,960,540,left,short,long,0.964,0.4,12,12,229.086686849594,230.086692810059,230.086692810059,231.052928924561,231.052928924561,231.069590806961,231.469717979431,231.791877985001,231.891930818558,232.002939939499,232.302938938141,356.302153851009,13.1226472115629,1263.90002441406,726,0.322160005569458,12
