blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upright,1920,0,960,540,left,long,inter,0.96,1.6,8,8,136.11153793335,137.111109018326,137.111109018326,138.07790184021,138.07790184021,138.094568014145,139.694468021393,139.927167892456,140.027221918106,140.144471883774,140.44447684288,310.603444926163,12.2292942552788,1236.5,398.5,0.232699871063232,2
space,upright,1920,0,960,540,left,short,long,0.977,0.4,12,12,141.444934844971,142.444931030273,142.444931030273,143.427835941315,143.427835941315,143.444505929947,143.844509840012,144.367733955383,144.467787981033,144.577967882156,144.877849817276,473.419575574728,42.5220101363261,1391.80004882812,345.899993896484,0.523224115371704,2
space,upright,1920,0,960,540,left,inter,short,0.925,0.8,6,6,145.878305912018,146.878311872482,146.878311872482,147.811211824417,147.811211824417,147.827878952026,148.627890825272,148.997743844986,149.097801923752,149.211223840714,149.511229038239,129.945053573596,25.9565956658032,1083.69995117188,500.200012207031,0.369853019714355,2
space,upright,1920,0,960,540,left,short,inter,0.792,0.4,8,8,159.161769866943,160.161336898804,160.161336898804,160.961340904236,160.961340904236,160.978008985519,161.378015995026,161.951378822327,162.051434993744,162.161357879639,162.461359977722,268.592831745632,23.9302184497943,1204.90002441406,429.700012207031,0.573362827301025,2
space,upright,1920,0,960,540,left,long,long,0.869,1.6,12,12,163.461809873581,164.461807012558,164.461807012558,165.328057050705,165.328057050705,165.344718933105,166.94473695755,167.206336021423,167.306392908096,167.411406993866,167.711415052414,372.947832519845,11.4230975227884,1290.5,367.200012207031,0.261599063873291,2
space,upright,1920,0,960,540,left,long,inter,0.898,1.6,8,8,168.711845874786,169.711874008179,169.711874008179,170.611440896988,170.611440896988,170.62811088562,172.228219985962,172.571156978607,172.671211957932,172.778126001358,173.078254938126,389.888359006801,29.4865191485569,1313.30004882812,375.100006103516,0.342936992645264,2
space,upright,1920,0,960,540,left,long,inter,0.735,1.6,8,8,174.078261852264,175.078274011612,175.078274011612,175.81148982048,175.81148982048,175.828161001205,177.428170919418,177.646011829376,177.746067047119,177.861513853073,178.161516904831,305.206329544052,18.978591898774,1234.80004882812,407.200012207031,0.217840909957886,2
space,upright,1920,0,960,540,left,short,short,0.884,0.4,6,6,179.161947965622,180.161532878876,180.161532878876,181.044878959656,181.044878959656,181.061545848846,181.46154999733,181.991782903671,182.091835021973,182.194887876511,182.494892835617,183.76083357865,9.48925605182517,1124.59997558594,458.299987792969,0.530232906341553,2
space,upright,1920,0,960,540,left,long,long,0.606,1.6,12,12,183.495326042175,184.495357036591,184.495357036591,185.095365047455,185.095365047455,185.111587047577,186.711599826813,187.389454841614,187.489509820938,187.594944953918,187.89494395256,359.443798421441,21.1302474588947,1283.09997558594,382.5,0.677855014801025,2
space,upright,1920,0,960,540,left,short,inter,0.991,0.4,8,8,188.895403862,189.895417928696,189.895417928696,190.878304958344,190.878304958344,190.894973993301,191.294980049133,192.015463829041,192.115522861481,192.228320837021,192.528324842453,321.383823160953,12.441735472778,1246,393.399993896484,0.720483779907227,2
space,upright,1920,0,960,540,left,long,long,0.718,1.6,12,12,193.528761863708,194.528789997101,194.528789997101,195.245023965836,195.245023965836,195.261683940887,196.861701011658,197.355260848999,197.455317974091,197.561704874039,197.861711025238,487.374275745246,22.8080529764779,1395.5,321.200012207031,0.493559837341309,2
space,upright,1920,0,960,540,left,short,short,0.799,0.4,6,6,198.862174034119,199.862154960632,199.862154960632,200.661736965179,200.661736965179,200.678407907486,201.078595876694,201.637107849121,201.737164974213,201.845089912415,202.145086050034,213.436308847794,32.8093942342506,1159.90002441406,465.200012207031,0.558511972427368,2
space,upright,1920,0,960,540,left,long,short,0.741,1.6,6,6,203.145515918732,204.145107984543,204.145107984543,204.878448963165,204.878448963165,204.895117044449,206.495131969452,206.75896692276,206.859021902084,206.961801052094,207.261802911758,248.116860623943,26.9861389493567,1188.19995117188,442.600006103516,0.263834953308105,2
space,upright,1920,0,960,540,left,inter,inter,0.898,0.8,8,8,208.262265920639,209.261826038361,209.261826038361,210.161834955215,210.161834955215,210.178503036499,210.978507041931,211.280606985092,211.380659818649,211.495182037354,211.79518699646,249.575704597703,18.275856193674,1185.90002441406,433.899993896484,0.302099943161011,2
space,upright,1920,0,960,540,left,inter,long,0.951,0.8,12,12,212.795634031296,213.795656919479,213.795656919479,214.745332956314,214.745332956314,214.761878967285,215.561888933182,216.106585025787,216.206650972366,216.311897039413,216.61190199852,409.042249991162,15.8190906791357,1324,353.399993896484,0.544696092605591,2
space,upright,1920,0,960,540,left,long,short,0.914,1.6,6,6,217.612352848053,218.612357854843,218.612357854843,219.528590917587,219.528590917587,219.545258045197,221.145277023315,221.457343816757,221.557399988174,221.661947011948,221.96195101738,235.023934951315,34.3999969808846,1179.5,456,0.312066793441772,2
space,upright,1920,0,960,540,left,inter,long,0.721,0.8,12,12,222.961958885193,223.962419986725,223.962419986725,224.678647994995,224.678647994995,224.695312976837,225.495318889618,225.735285997391,225.835340023041,225.945327043533,226.245447874069,415.509643310577,21.9419367557289,1332.40002441406,355.700012207031,0.239967107772827,2
space,upright,1920,0,960,540,left,short,inter,0.849,0.4,8,8,227.24586892128,228.245352983475,228.245352983475,229.095363855362,229.095363855362,229.112023830414,229.512027025223,230.169157981873,230.26921582222,230.378701925278,230.678707838058,323.18051190684,27.171356730508,1254,405.799987792969,0.65713095664978,2
space,upright,1920,0,960,540,left,short,short,0.592,0.4,6,6,231.67915892601,232.679155826569,232.679155826569,233.278731822968,233.278731822968,233.295400857925,233.695402860641,234.167053937912,234.267109870911,234.378741979599,234.678743839264,206.453037964488,12.8721038225266,1145.90002441406,450.200012207031,0.471651077270508,2
space,upright,1920,0,960,540,left,long,inter,0.701,1.6,8,8,235.679203033447,236.679214954376,236.679214954376,237.378767967224,237.378767967224,237.395440816879,238.995456933975,239.228760004044,239.328816890717,239.445461988449,239.745576858521,332.936649122776,49.9957743569253,1271.40002441406,422.200012207031,0.233303070068359,2
space,upright,1920,0,960,540,left,short,inter,0.61,0.4,8,8,240.745929002762,241.745929956436,241.745929956436,242.362205982208,242.362205982208,242.378872871399,242.778877019882,243.160728931427,243.260783910751,243.362215995789,243.66216802597,283.283928302374,25.4935911104867,1218.40002441406,423.899993896484,0.3818519115448,2
space,upright,1920,0,960,540,left,short,long,0.941,0.4,12,12,244.662600040436,245.662628889084,245.662628889084,246.595535993576,246.595535993576,246.612196922302,247.012199878693,247.511569023132,247.611625909805,247.728874921799,248.028875827789,382.924600933395,27.8087069813802,1306.5,377,0.499369144439697,2
space,upright,1920,0,960,540,left,long,long,0.894,1.6,12,12,249.029332876205,250.029337882996,250.029337882996,250.928905963898,250.928905963898,250.945574998856,252.545586824417,252.94651389122,253.046566963196,253.162259817123,253.462265014648,457.322074920905,33.3976970824599,1373.90002441406,345.5,0.400927066802979,2
space,downright,1920,1080,960,540,left,short,inter,0.991,0.4,8,8,3.44183397293091,4.44186282157898,4.44186282157898,5.42481279373169,5.42481279373169,5.44148278236389,5.84148478507996,6.19761896133423,6.29767680168152,6.4082248210907,6.70815896987915,238.007070935783,3.70422928074752,1165.59997558594,659.900024414062,0.356134176254272,3
space,downright,1920,1080,960,540,left,short,long,0.556,0.4,12,12,7.70857000350952,8.70857882499695,8.70857882499695,9.25818395614624,9.25818395614624,9.27485084533691,9.67485499382019,10.1654767990112,10.2655339241028,10.3748619556427,10.6748647689819,385.67739930918,18.210457440259,1304.69995117188,713,0.49062180519104,3
space,downright,1920,1080,960,540,left,long,long,0.74,1.6,12,12,11.6752569675446,12.6752798557281,12.6752798557281,13.4081749916077,13.4081749916077,13.4248368740082,15.0248630046844,15.5481688976288,15.6482269763947,15.7582008838654,16.058201789856,464.167197206881,25.210345019946,1351.59997558594,789.200012207031,0.523305892944336,3
space,downright,1920,1080,960,540,left,inter,short,0.797,0.8,6,6,17.0586400032043,18.0582218170166,18.0582218170166,18.8582239151001,18.8582239151001,18.8748948574066,19.6749048233032,19.9559869766235,20.0560488700867,20.1582429409027,20.4582459926605,216.744340346566,13.8199435490682,1155.30004882812,634,0.281082153320312,3
space,downright,1920,1080,960,540,left,inter,inter,0.832,0.8,8,8,21.4586999416351,22.4587028026581,22.4587028026581,23.2917249202728,23.2917249202728,23.3082737922668,24.1082768440247,24.5259139537811,24.6259708404541,24.741614818573,25.0416209697723,313.106014495854,7.29947837138628,1236.40002441406,687.099975585938,0.41763710975647,3
space,downright,1920,1080,960,540,left,long,inter,0.579,1.6,8,8,26.0420558452606,27.0416398048401,27.0416398048401,27.6249787807465,27.6249787807465,27.6416478157043,29.241662979126,29.5387089252472,29.6387648582458,29.7417178153992,30.041720867157,212.356441489751,3.55169425231963,1146.80004882812,641,0.297045946121216,3
space,downright,1920,1080,960,540,left,inter,short,0.989,0.8,6,6,31.0421228408813,32.0416898727417,32.0416898727417,33.0250308513641,33.0250308513641,33.0416989326477,33.8417069911957,34.1105887889862,34.2106428146362,34.3250467777252,34.6250488758087,288.206908368364,9.50016138538904,1206.40002441406,689.5,0.268881797790527,3
space,downright,1920,1080,960,540,left,long,short,0.727,1.6,6,6,35.6255049705505,36.6255178451538,36.6255178451538,37.358405828476,37.358405828476,37.3750748634338,38.9750928878784,39.2124919891357,39.312549829483,39.4252128601074,39.7250988483429,205.79641403767,13.7327274789318,1145.69995117188,628.700012207031,0.237399101257324,3
space,downright,1920,1080,960,540,left,short,short,0.651,0.4,6,6,40.7251060009003,41.7255449295044,41.7255449295044,42.3751249313354,42.3751249313354,42.3917927742004,42.7919158935547,43.4194037914276,43.5194618701935,43.6251339912415,43.9251430034637,196.491894699547,0.495687308039951,1131.5,635.900024414062,0.627487897872925,3
space,downright,1920,1080,960,540,left,long,long,0.785,1.6,12,12,44.925595998764,45.9255847930908,45.9255847930908,46.7084989547729,46.7084989547729,46.7251689434052,48.3251807689667,49.0430409908295,49.1430997848511,49.2585289478302,49.558531999588,412.468535400355,6.41698420151059,1322.59997558594,736.599975585938,0.717860221862793,3
space,downright,1920,1080,960,540,left,short,inter,0.888,0.4,8,8,50.5589799880981,51.5589888095856,51.5589888095856,52.4418928623199,52.4418928623199,52.4585599899292,52.8585638999939,53.4049878120422,53.5050458908081,53.6085698604584,53.9086928367615,281.500135677978,17.3770705193889,1213.40002441406,662.599975585938,0.54642391204834,3
space,downright,1920,1080,960,540,left,long,long,0.689,1.6,12,12,54.9090309143066,55.9097578525543,55.9097578525543,56.5919327735901,56.5919327735901,56.6085948944092,58.2086119651794,58.4998309612274,58.5999009609222,58.7086157798767,59.008624792099,458.933366479456,23.9683139717378,1371.19995117188,743.799987792969,0.291218996047974,3
space,downright,1920,1080,960,540,left,short,inter,0.679,0.4,8,8,60.0086288452148,61.0090727806091,61.0090727806091,61.6919848918915,61.6919848918915,61.7086448669434,62.1086587905884,62.617574930191,62.7176308631897,62.82532787323,63.1253328323364,257.927290074804,2.46221153172667,1186,664.299987792969,0.508916139602661,3
space,downright,1920,1080,960,540,left,long,inter,0.847,1.6,8,8,64.1257829666138,65.1253478527069,65.1253478527069,65.975359916687,65.975359916687,65.9920248985291,67.5920357704163,67.9345779418945,68.0346348285675,68.1420428752899,68.4420487880707,269.220526533062,3.12135250094566,1193.09997558594,674.700012207031,0.342542171478271,3
space,downright,1920,1080,960,540,left,long,inter,0.644,1.6,8,8,69.4424939155579,70.4425168037415,70.4425168037415,71.0920758247375,71.0920758247375,71.1087369918823,72.7087569236755,73.0184497833252,73.1185078620911,73.2254259586334,73.5254299640656,317.616429862429,1.47624303527325,1236.09997558594,697,0.309692859649658,3
space,downright,1920,1080,960,540,left,inter,long,0.936,0.8,12,12,74.5258889198303,75.5258779525757,75.5258779525757,76.4588439464569,76.4588439464569,76.4755108356476,77.2754697799683,77.7021389007568,77.8021938800812,77.9089269638062,78.2089178562164,493.284555609372,0.0708248218224607,1389.90002441406,781.900024414062,0.426669120788574,3
space,downright,1920,1080,960,540,left,inter,inter,0.611,0.8,8,8,79.2092518806458,80.209273815155,80.209273815155,80.8259329795837,80.8259329795837,80.8426089286804,81.64217877388,81.9539289474487,82.0539848804474,82.1588528156281,82.4588577747345,244.655369857275,15.715596403777,1180.5,646,0.311750173568726,3
space,downright,1920,1080,960,540,left,short,long,0.925,0.4,12,12,83.4593029022217,84.4592988491058,84.4592988491058,85.3922159671783,85.3922159671783,85.4090049266815,85.8090038299561,86.3807768821716,86.4808337688446,86.5922288894653,86.8922309875488,492.411974823135,11.5374904821173,1383.40002441406,791.400024414062,0.571773052215576,3
space,downright,1920,1080,960,540,left,short,short,0.698,0.4,6,6,87.8926649093628,88.8926990032196,88.8926990032196,89.5922598838806,89.5922598838806,89.6089220046997,90.0089249610901,90.3227889537811,90.4228479862213,90.5256018638611,90.8256027698517,293.202698440938,4.32518163371203,1213.40002441406,687.5,0.31386399269104,3
space,downright,1920,1080,960,540,left,inter,long,0.667,0.8,12,12,91.8256149291992,92.8260579109192,92.8260579109192,93.4922947883606,93.4922947883606,93.5089638233185,94.3090829849243,94.6097559928894,94.7098159790039,94.8256437778473,95.1256959438324,485.385323305185,16.7233888665455,1374.59997558594,792.400024414062,0.300673007965088,3
space,downright,1920,1080,960,540,left,long,long,0.933,1.6,12,12,96.1260948181152,97.125669002533,97.125669002533,98.0590119361877,98.0590119361877,98.0756778717041,99.6756908893585,100.088611841202,100.188669919968,100.29248380661,100.592369794846,522.394125912693,6.66757413770244,1412,801.900024414062,0.412920951843262,3
space,downright,1920,1080,960,540,left,long,short,0.759,1.6,6,6,101.592819929123,102.592823982239,102.592823982239,103.359056949615,103.359056949615,103.375726938248,104.975742816925,105.2571849823,105.357240915298,105.459078788757,105.759085893631,212.796401029289,3.79682487213591,1147.30004882812,641,0.281442165374756,3
space,downright,1920,1080,960,540,left,inter,short,0.958,0.8,6,6,106.759089946747,107.759542942047,107.759542942047,108.709112882614,108.709112882614,108.725776910782,109.525783777237,109.837118864059,109.937173843384,110.042461872101,110.342466831207,257.997724126199,12.8830091560904,1190.90002441406,655.099975585938,0.31133508682251,3
space,downright,1920,1080,960,540,left,inter,long,0.615,0.8,12,12,111.34291100502,112.342925786972,112.342925786972,112.959578990936,112.959578990936,112.976257801056,113.775880813599,114.016917943954,114.116978883743,114.225885868073,114.52588891983,425.070139605204,4.57027900556013,1332.69995117188,744.400024414062,0.241037130355835,3
space,downright,1920,1080,960,540,left,long,long,0.535,1.6,12,12,115.526303768158,116.526307821274,116.526307821274,117.059191942215,117.059191942215,117.07585978508,118.675929784775,118.990904808044,119.090960979462,119.209267854691,119.509270906448,473.056235038489,2.84897184640696,1370.90002441406,774.400024414062,0.314975023269653,3
space,downright,1920,1080,960,540,left,short,short,0.536,0.4,6,6,120.509663820267,121.509671926498,121.509671926498,122.042579889297,122.042579889297,122.059242963791,122.45925283432,122.847666978836,122.947723865509,123.059256792068,123.359262943268,232.627141081132,10.8729500428655,1157.19995117188,663.400024414062,0.388414144515991,3
space,downright,1920,1080,960,540,left,inter,short,0.868,0.8,6,6,124.359712839127,125.359731912613,125.359731912613,126.225951910019,126.225951910019,126.24261879921,127.042625904083,127.36462187767,127.464683771133,127.575972795486,127.875970840454,311.587788267393,1.77040110897151,1230.69995117188,694.299987792969,0.321995973587036,3
space,downright,1920,1080,960,540,left,short,inter,0.725,0.4,8,8,128.875978946686,129.87642288208,129.87642288208,130.609327793121,130.609327793121,130.625997781754,131.026000976562,131.675503969193,131.775563955307,131.892679929733,132.192676782608,222.427518171301,12.1802801005841,1147.59997558594,659.5,0.649502992630005,3
space,downright,1920,1080,960,540,left,inter,inter,0.985,0.8,8,8,133.193131923676,134.192698001862,134.192698001862,135.176040887833,135.176040887833,135.192713975906,135.992714881897,136.385346889496,136.485403776169,136.592727899551,136.892727851868,308.05662335181,5.39831965314645,1231.09997558594,686.299987792969,0.392632007598877,3
space,downright,1920,1080,960,540,left,inter,long,0.745,0.8,12,12,137.892739772797,138.893183946609,138.893183946609,139.642753839493,139.642753839493,139.659421920776,140.459426879883,140.851002931595,140.951060771942,141.059434890747,141.359441995621,415.082311261361,2.99054834452188,1320.30004882812,746.099975585938,0.391576051712036,3
space,downright,1920,1080,960,540,left,inter,inter,0.599,0.8,8,8,142.359878778458,143.359897851944,143.359897851944,143.959884881973,143.959884881973,143.976569890976,144.776135921478,145.037861824036,145.137915849686,145.242813825607,145.542813777924,249.496321815798,7.2667158235392,1173.80004882812,668.599975585938,0.261725902557373,3
space,downright,1920,1080,960,540,left,long,inter,0.559,1.6,8,8,146.543245792389,147.543251991272,147.543251991272,148.109501838684,148.109501838684,148.126170873642,149.726186990738,150.023833990097,150.123891830444,150.226197004318,150.526246786118,191.841889161394,6.54226254562242,1123.90002441406,639.700012207031,0.297646999359131,3
space,downright,1920,1080,960,540,left,short,inter,0.622,0.4,8,8,151.526649951935,152.526659965515,152.526659965515,153.142884969711,153.142884969711,153.159552812576,153.559559822083,154.016601800919,154.11665892601,154.226233005524,154.526239871979,283.877995790697,13.1662618962248,1200.69995117188,690.5,0.45704197883606,3
space,downright,1920,1080,960,540,left,long,short,0.746,1.6,6,6,155.526692867279,156.526700973511,156.526700973511,157.276263952255,157.276263952255,157.292933940887,158.892942905426,159.245455980301,159.345513820648,159.459669828415,159.759672880173,250.178436320959,2.12446537174109,1177,664.5,0.352513074874878,3
space,downright,1920,1080,960,540,left,inter,long,0.963,0.8,12,12,160.759681940079,161.760083913803,161.760083913803,162.726317882538,162.726317882538,162.742984771729,163.542995929718,163.770483970642,163.870537996292,163.976329803467,164.27633690834,442.99534193221,0.822594630398022,1345.69995117188,757.900024414062,0.227488040924072,3
space,downright,1920,1080,960,540,left,long,inter,0.846,1.6,8,8,165.276784896851,166.276780843735,166.276780843735,167.126363992691,167.126363992691,167.143024921417,168.74303984642,169.007156848907,169.107211828232,169.209717988968,169.509715795517,284.152721422477,10.7748552375397,1202.19995117188,688.599975585938,0.264117002487183,3
space,downright,1920,1080,960,540,left,long,short,0.653,1.6,6,6,170.510176897049,171.510193824768,171.510193824768,172.159744977951,172.159744977951,172.176412820816,173.776427984238,174.051950931549,174.152009963989,174.259766817093,174.559769868851,213.741668571647,5.22946652193457,1148.80004882812,640.200012207031,0.275522947311401,3
space,downright,1920,1080,960,540,left,short,short,0.898,0.4,6,6,175.560215950012,176.560220003128,176.560220003128,177.459798812866,177.459798812866,177.47646188736,177.876471996307,178.200971841812,178.301030874252,178.409809827805,178.709808826447,222.461278539033,13.6074491348199,1160.19995117188,637,0.324499845504761,3
space,downright,1920,1080,960,540,left,inter,inter,0.824,0.8,8,8,179.710266828537,180.710271835327,180.710271835327,181.526502847672,181.526502847672,181.543168783188,182.343180894852,182.673727989197,182.773791790009,182.876519918442,183.176524877548,284.170285119375,2.30970975126697,1208.80004882812,677.299987792969,0.330547094345093,3
space,downright,1920,1080,960,540,left,inter,inter,0.702,0.8,8,8,184.176966905594,185.176539897919,185.176539897919,185.876549959183,185.876549959183,185.893218994141,186.693223953247,186.982669830322,187.082724809647,187.19322681427,187.493230819702,301.602801711125,4.76642871864988,1220.5,692,0.289445877075195,3
space,downright,1920,1080,960,540,left,short,inter,0.702,0.4,8,8,188.493677854538,189.493699789047,189.493699789047,190.193261861801,190.193261861801,190.20992398262,190.609925985336,190.905602931976,191.005657911301,191.109935998917,191.409935951233,323.787673370622,15.6557101634866,1234.19995117188,712.200012207031,0.295676946640015,3
space,downright,1920,1080,960,540,left,long,long,0.851,1.6,12,12,192.410403966904,193.410385847092,193.410385847092,194.259964942932,194.259964942932,194.276634931564,195.876652002335,195.877055883408,195.977117776871,196.093321800232,196.393323898315,411.61902325473,13.7545647444341,1325.30004882812,729.700012207031,0.000403881072998047,3
space,downright,1920,1080,960,540,left,short,short,0.82,0.4,6,6,197.393768787384,198.39378786087,198.39378786087,199.21001291275,199.21001291275,199.226681947708,199.626686811447,200.01907992363,200.119135856628,200.226692914963,200.526698827744,252.944666877864,12.90478657525,1186.5,652.599975585938,0.392393112182617,3
space,downright,1920,1080,960,540,left,short,short,0.975,0.4,6,6,201.527145862579,202.527159929276,202.527159929276,203.510061979294,203.510061979294,203.526723861694,203.926846981049,204.479143857956,204.57919883728,204.693401813507,204.993407964706,305.47878861782,8.04570906846263,1230.09997558594,682.700012207031,0.552296876907349,3
space,downright,1920,1080,960,540,left,inter,short,0.963,0.8,6,6,205.99341583252,206.993871927261,206.993871927261,207.960105895996,207.960105895996,207.97676897049,208.776778936386,209.272947788239,209.373006820679,209.476787805557,209.776791810989,259.149887392881,2.11901935455279,1186.90002441406,665.200012207031,0.496168851852417,3
space,downright,1920,1080,960,540,left,short,long,0.581,0.4,12,12,210.77722287178,211.777242898941,211.777242898941,212.360145807266,212.360145807266,212.376816987991,212.776819944382,213.137814998627,213.237879991531,213.343490839005,213.643491983414,404.686096477417,21.146578860866,1322.59997558594,719.700012207031,0.360995054244995,3
space,downright,1920,1080,960,540,left,short,long,0.795,0.4,12,12,214.643932819366,215.643946886063,215.643946886063,216.443520784378,216.443520784378,216.460192918777,216.860196828842,217.234564781189,217.334620952606,217.443532943726,217.743537902832,495.414803825162,9.01534616294478,1387.30004882812,790.700012207031,0.374367952346802,3
space,downright,1920,1080,960,540,left,inter,long,0.923,0.8,12,12,218.743986845016,219.743993997574,219.743993997574,220.66023182869,220.66023182869,220.676899909973,221.47690486908,221.796438932419,221.896492958069,222.010245800018,222.310364961624,458.179439509307,5.72514053078725,1356.5,769.599975585938,0.319534063339233,3
space,downright,1920,1080,960,540,left,long,short,0.916,1.6,6,6,223.310716867447,224.310390949249,224.310390949249,225.226940870285,225.226940870285,225.243616819382,226.843626976013,227.078308820724,227.178364992142,227.293632984161,227.593637943268,237.326197651667,4.90257914835741,1164.40002441406,660.599975585938,0.234681844711304,3
space,downright,1920,1080,960,540,left,inter,short,0.713,0.8,6,6,228.594091892242,229.594092845917,229.594092845917,230.310449838638,230.310449838638,230.327112913132,231.127002000809,231.399224996567,231.499277830124,231.610343933105,231.910343885422,289.290888955425,4.25982277785878,1214.19995117188,678.099975585938,0.272222995758057,3
space,downright,1920,1080,960,540,left,short,long,0.557,0.4,12,12,232.910354852676,233.910794973373,233.910794973373,234.46036696434,234.46036696434,234.477038860321,234.877041816711,235.24498796463,235.345044851303,235.460378885269,235.76038479805,515.41546931176,25.2593458754534,1396.30004882812,814.400024414062,0.367946147918701,3
space,downright,1920,1080,960,540,left,long,inter,0.639,1.6,8,8,236.760819911957,237.760846853256,237.760846853256,238.393742799759,238.393742799759,238.410411834717,240.010426998138,240.353968858719,240.454027891159,240.560429811478,240.860431909561,300.14807289747,2.46222483091394,1222.80004882812,685,0.343541860580444,3
space,downright,1920,1080,960,540,left,long,short,0.536,1.6,6,6,241.860446929932,242.860906839371,242.860906839371,243.393793821335,243.393793821335,243.410456895828,245.010472774506,245.323853969574,245.423908948898,245.527147769928,245.827271938324,186.300950455508,3.57888444069932,1124.09997558594,628.200012207031,0.313381195068359,3
space,downright,1920,1080,960,540,left,short,long,0.54,0.4,12,12,246.827274799347,247.827602863312,247.827602863312,248.360510826111,248.360510826111,248.377178907394,248.777182817459,249.129578828812,249.229636907578,249.343856811523,249.643858909607,398.088250045415,28.8600210344995,1320.19995117188,709.5,0.352396011352539,3
space,upright,1920,0,960,540,left,long,inter,0.514,1.6,8,8,5.35070490837097,6.35027408599854,6.35027408599854,6.86694502830505,6.86694502830505,6.88361096382141,8.48362898826599,8.48403191566467,8.58409595489502,8.70029306411743,9.00029611587524,207.375652491651,0.495713906414497,1140.5,437.899993896484,0.000402927398681641,4
space,upright,1920,0,960,540,left,short,inter,0.848,0.4,8,8,10.000303030014,11.0007600784302,11.0007600784302,11.8503749370575,11.8503749370575,11.8670420646667,12.2669920921326,12.675183057785,12.7752380371094,12.8837189674377,13.1836681365967,240.017225415378,24.7200372331579,1180.19995117188,444.5,0.408190965652466,4
space,upright,1920,0,960,540,left,inter,long,0.862,0.8,12,12,14.1836829185486,15.1841340065002,15.1841340065002,16.0503680706024,16.0503680706024,16.0670299530029,16.8670399188995,17.2698709964752,17.3699340820312,17.483715057373,17.783714056015,382.066831260979,42.8325129111829,1311.90002441406,391.200012207031,0.402831077575684,4
space,upright,1920,0,960,540,left,short,short,0.629,0.4,6,6,18.7841720581055,19.784157037735,19.784157037735,20.417072057724,20.417072057724,20.4337420463562,20.8337481021881,21.369796037674,21.4698491096497,21.5838761329651,21.8837580680847,179.067191845845,24.1916738219882,1126.5,474.100006103516,0.53604793548584,4
space,upright,1920,0,960,540,left,short,long,0.764,0.4,12,12,22.8841979503632,23.8842079639435,23.8842079639435,24.6504490375519,24.6504490375519,24.6671171188354,25.0671219825745,25.5537450313568,25.6538000106812,25.7671239376068,26.0671260356903,330.34145189314,36.1213706359741,1263.90002441406,410.5,0.486623048782349,4
space,upright,1920,0,960,540,left,inter,inter,0.834,0.8,8,8,27.0675790309906,28.067596912384,28.067596912384,28.9004919528961,28.9004919528961,28.9171600341797,29.7171609401703,30.0115990638733,30.1116600036621,30.2171719074249,30.5171720981598,282.421241946909,21.0812466033873,1215.80004882812,420.299987792969,0.294438123703003,4
space,upright,1920,0,960,540,left,inter,inter,0.548,0.8,8,8,31.5176239013672,32.5176360607147,32.5176360607147,33.067645072937,33.067645072937,33.0839910507202,33.8838679790497,34.1254899501801,34.2255461215973,34.3338780403137,34.6338839530945,220.759392031062,8.20917602882894,1156.30004882812,439,0.241621971130371,4
space,upright,1920,0,960,540,left,short,short,0.744,0.4,6,6,35.6343309879303,36.6343231201172,36.6343231201172,37.3839049339294,37.3839049339294,37.4005739688873,37.8005790710449,38.2891509532928,38.3892049789429,38.5005869865417,38.8005909919739,235.306626721607,1.19296369676432,1164.5,423.600006103516,0.488571882247925,4
space,upright,1920,0,960,540,left,inter,long,0.69,0.8,12,12,39.8010289669037,40.801059961319,40.801059961319,41.4839451313019,41.4839451313019,41.5006101131439,42.3006210327148,42.9980239868164,43.0980880260468,43.2006280422211,43.500629901886,381.222048155665,3.56801235510362,1290.5,350,0.697402954101562,4
space,upright,1920,0,960,540,left,inter,short,0.577,0.8,6,6,44.5010991096497,45.5010950565338,45.5010950565338,46.0842020511627,46.0842020511627,46.1010830402374,46.9006669521332,47.1699779033661,47.270045042038,47.3840019702911,47.6840090751648,176.740754266673,19.8501674358985,1122.80004882812,471.200012207031,0.26931095123291,4
space,upright,1920,0,960,540,left,long,short,0.973,1.6,6,6,48.6844439506531,49.6844699382782,49.6844699382782,50.65070104599,50.65070104599,50.6673719882965,52.2673850059509,52.5348179340363,52.6348750591278,52.75084400177,53.0507280826569,221.985405387563,20.4983432252109,1162.69995117188,449.5,0.267432928085327,4
space,upright,1920,0,960,540,left,short,inter,0.811,0.4,8,8,54.0507321357727,55.0511801242828,55.0511801242828,55.8674190044403,55.8674190044403,55.8840861320496,56.2841420173645,56.5748679637909,56.6749241352081,56.7841470241547,57.0841979980469,211.138257399732,12.2074702889638,1149.69995117188,447.299987792969,0.290725946426392,4
space,upright,1920,0,960,540,left,short,inter,0.989,0.4,8,8,58.0842070579529,59.0842809677124,59.0842809677124,60.0674600601196,60.0674600601196,60.0842289924622,60.4841320514679,61.0823609828949,61.1824190616608,61.2841911315918,61.5842769145966,314.919699586261,8.19281137888949,1238.40002441406,392.799987792969,0.598228931427002,4
