blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,long,short,0.634,1.6,6,6,170.400341033936,171.400355815887,171.400355815887,172.033818006516,172.033818006516,172.050361871719,173.65038394928,174.390441894531,174.490484952927,174.600396871567,174.900844812393,217.321752633004,33.5393101533398,789.299987792969,674.5,0.740057945251465,2
space,downleft,0,1080,960,540,right,inter,inter,0.859,0.8,8,8,175.967070817947,176.967087030411,176.967087030411,177.833765029907,177.833765029907,177.850432872772,178.650439977646,179.404206991196,179.504251003265,179.617115020752,179.917557001114,400.456960120785,19.0384947630485,620.700012207031,752.700012207031,0.753767013549805,2
space,downleft,0,1080,960,540,right,long,long,0.679,1.6,12,12,181.000466823578,182.0004799366,182.0004799366,182.683820009232,182.683820009232,182.700487852097,184.300501823425,184.86908197403,184.969125986099,185.083848953247,185.383849859238,390.676227540947,30.3417566341166,635.400024414062,757.400024414062,0.568580150604248,2
space,downleft,0,1080,960,540,right,short,long,0.567,0.4,12,12,186.450979948044,187.450541973114,187.450541973114,188.017215967178,188.017215967178,188.034003973007,188.433884859085,189.161913871765,189.261957883835,189.367233991623,189.667235851288,510.09678446256,29.64991628819,530.700012207031,815.5,0.728029012680054,2
space,downleft,0,1080,960,540,right,long,long,0.786,1.6,12,12,190.751005887985,191.750591993332,191.750591993332,192.534049034119,192.534049034119,192.550719022751,194.150614023209,194.907655954361,195.007699966431,195.117300987244,195.41730093956,449.391730002488,35.0536952577121,586.700012207031,790.200012207031,0.757041931152344,2
space,downleft,0,1080,960,540,right,inter,long,0.8,0.8,12,12,196.484411001205,197.483992815018,197.483992815018,198.283999919891,198.283999919891,198.300668954849,199.100675821304,199.961679935455,200.061724901199,200.167358875275,200.467358827591,572.703149801858,45.0877026442242,484.5,859.200012207031,0.861004114151001,2
space,downleft,0,1080,960,540,right,long,inter,0.837,1.6,8,8,201.551159858704,202.550835847855,202.550835847855,203.38405585289,203.38405585289,203.400728940964,205.000741958618,205.455435037613,205.555478811264,205.667420864105,205.967424869537,363.04310436228,13.4658327391432,650.400024414062,729.599975585938,0.454693078994751,2
space,downleft,0,1080,960,540,right,short,inter,0.697,0.4,8,8,207.034102916718,208.034114837646,208.034114837646,208.734118938446,208.734118938446,208.750783920288,209.150792837143,209.739213943481,209.839257955551,209.950799942017,210.250808954239,316.913902721673,62.1215344392837,719.599975585938,746.5,0.588421106338501,2
space,downleft,0,1080,960,540,right,short,short,0.865,0.4,6,6,211.334151029587,212.334161996841,212.334161996841,213.200840950012,213.200840950012,213.217506885529,213.617511034012,214.033085823059,214.133131980896,214.250856876373,214.550976991653,209.500223228318,51.8424130569394,808.5,684.700012207031,0.415574789047241,2
space,downleft,0,1080,960,540,right,inter,long,0.884,0.8,12,12,215.617962837219,216.61754488945,216.61754488945,217.501008987427,217.501008987427,217.517558813095,218.31756901741,218.926836013794,219.026880025864,219.134241819382,219.434242963791,534.226502777176,47.6534018017158,519.599975585938,842.400024414062,0.609266996383667,2
space,downleft,0,1080,960,540,right,inter,short,0.839,0.8,6,6,220.518030881882,221.517613887787,221.517613887787,222.350945949554,222.350945949554,222.367612838745,223.167621850967,223.550874948502,223.650919914246,223.767632961273,224.067629814148,222.378155718195,20.2260224170149,776.900024414062,666.200012207031,0.38325309753418,2
space,downleft,0,1080,960,540,right,short,inter,0.601,0.4,8,8,225.134315013885,226.134323835373,226.134323835373,226.734326839447,226.734326839447,226.750995874405,227.151003837585,227.691462993622,227.791507005692,227.901008844376,228.201017856598,363.16945509334,39.476951747969,664.700012207031,751.400024414062,0.540459156036377,2
space,downleft,0,1080,960,540,right,inter,long,0.96,0.8,12,12,229.284359931946,230.284371852875,230.284371852875,231.251046895981,231.251046895981,231.267717838287,232.067724943161,232.806346893311,232.90639090538,233.017736911774,233.317739963531,537.221858573895,35.6855861922086,510.299987792969,833.900024414062,0.738621950149536,2
space,downleft,0,1080,960,540,right,inter,inter,0.955,0.8,8,8,234.384421825409,235.384431838989,235.384431838989,236.334441900253,236.334441900253,236.35110783577,237.151114940643,237.730293035507,237.830335855484,237.934464931488,238.234462976456,324.045016095073,52.5941030703913,707.099975585938,742.599975585938,0.579178094863892,2
space,downleft,0,1080,960,540,right,inter,short,0.761,0.8,6,6,239.317806005478,240.317823886871,240.317823886871,241.084496021271,241.084496021271,241.101162910461,241.901171922684,242.115162849426,242.215204954147,242.317848920822,242.617851018906,223.839475361209,21.4135367717941,776.299987792969,667.900024414062,0.213990926742554,2
space,downleft,0,1080,960,540,right,long,inter,0.992,1.6,8,8,243.68453001976,244.684536933899,244.684536933899,245.684553861618,245.684553861618,245.701221942902,247.301239013672,248.01279592514,248.112840890884,248.217911958694,248.517920017242,319.391994739554,37.2707429216543,701.799987792969,728,0.711556911468506,2
space,downleft,0,1080,960,540,right,long,inter,0.513,1.6,8,8,249.601688861847,250.601277828217,250.601277828217,251.117947816849,251.117947816849,251.134613990784,252.734632968903,253.359771966934,253.459813833237,253.567977905273,253.867980003357,328.320800352852,12.9210980284404,680.400024414062,712.099975585938,0.625138998031616,2
space,downleft,0,1080,960,540,right,short,short,0.685,0.4,6,6,254.934659957886,255.934672832489,255.934672832489,256.618009805679,256.618009805679,256.634676933289,257.034685850143,257.572607040405,257.672650814056,257.784695863724,258.084699869156,165.4355125893,27.1877080812602,831.099975585938,643.700012207031,0.537921190261841,2
space,downleft,0,1080,960,540,right,long,inter,0.515,1.6,8,8,259.168044805527,260.16805100441,260.16805100441,260.684728860855,260.684728860855,260.70139503479,262.301412820816,263.290417909622,263.390461921692,263.501551866531,263.801432847977,315.488217143289,15.3887888253235,692.900024414062,707.900024414062,0.989005088806152,2
space,downleft,0,1080,960,540,right,inter,long,0.557,0.8,12,12,264.868546962738,265.868121862411,265.868121862411,266.418126821518,266.418126821518,266.434792995453,267.234803915024,268.198145866394,268.298202037811,268.401484012604,268.70148897171,351.91836137623,6.07377540035261,656.299987792969,717.799987792969,0.963341951370239,2
space,downleft,0,1080,960,540,right,inter,short,0.931,0.8,6,6,269.785266876221,270.78484082222,270.78484082222,271.718183994293,271.718183994293,271.734853029251,272.53486084938,273.45819401741,273.558246850967,273.668207883835,273.968670845032,333.745786490257,17.3225638003504,678,718.5,0.923333168029785,2
space,upleft,0,0,960,540,right,long,inter,0.796,1.6,8,8,3.88854098320007,4.88810086250305,4.88810086250305,5.68811392784119,5.68811392784119,5.70478105545044,7.30479598045349,8.03350496292114,8.13356804847717,8.23814296722412,8.53826189041138,238.681000715473,2.28242646857637,753.099975585938,421,0.728708982467651,3
space,upleft,0,0,960,540,right,inter,short,0.913,0.8,6,6,9.62193393707275,10.6215028762817,10.6215028762817,11.5382969379425,11.5382969379425,11.5548479557037,12.3548538684845,12.9914090633392,13.0914528369904,13.2048690319061,13.504998922348,237.944544997654,8.01849560650522,748.799987792969,430.399993896484,0.636555194854736,3
space,upleft,0,0,960,540,right,inter,inter,0.721,0.8,8,8,14.5719878673553,15.5715570449829,15.5715570449829,16.2882330417633,16.2882330417633,16.304899930954,17.1049120426178,17.7722928524017,17.8723368644714,17.9882559776306,18.2882618904114,348.2796329174,36.0614311989346,640.400024414062,401.600006103516,0.667380809783936,3
space,upleft,0,0,960,540,right,long,long,0.708,1.6,12,12,19.3720300197601,20.3716149330139,20.3716149330139,21.071624994278,21.071624994278,21.0882909297943,22.6883080005646,22.926148891449,23.0261919498444,23.1383149623871,23.4383158683777,498.38550705266,21.0213171407383,515.700012207031,314.200012207031,0.237840890884399,3
space,upleft,0,0,960,540,right,long,inter,0.761,1.6,8,8,24.5051050186157,25.5051128864288,25.5051128864288,26.2716829776764,26.2716829776764,26.2883498668671,27.8883678913116,28.5718789100647,28.6719229221344,28.7883808612823,29.0883848667145,368.919088983355,9.30405821945475,634,367.299987792969,0.683511018753052,3
space,upleft,0,0,960,540,right,short,inter,0.562,0.4,8,8,30.171728849411,31.1717410087585,31.1717410087585,31.7384150028229,31.7384150028229,31.7550768852234,32.1550848484039,32.6566898822784,32.7567338943481,32.8717589378357,33.1717648506165,383.60858119241,4.65202246013374,623.400024414062,356,0.501605033874512,3
space,upleft,0,0,960,540,right,inter,long,0.924,0.8,12,12,34.2388679981232,35.2384538650513,35.2384538650513,36.1551299095154,36.1551299095154,36.1717948913574,36.971804857254,37.6705029010773,37.770546913147,37.888484954834,38.1884849071503,536.220556646119,10.2573539375752,487.700012207031,286.100006103516,0.698698043823242,3
space,upleft,0,0,960,540,right,inter,inter,0.975,0.8,8,8,39.2722778320312,40.2718410491943,40.2718410491943,41.2551879882812,41.2551879882812,41.2718548774719,42.0718629360199,42.6144769191742,42.7145199775696,42.8218770027161,43.1218779087067,362.92218161199,20.1388429196435,634.299987792969,379.899993896484,0.542613983154297,3
space,upleft,0,0,960,540,right,short,long,0.889,0.4,12,12,44.1885559558868,45.1885690689087,45.1885690689087,46.0719079971313,46.0719079971313,46.0885739326477,46.4885840415955,47.1172759532928,47.2173199653625,47.3219230175018,47.6219298839569,516.745135498183,56.7994989243353,484.5,337.700012207031,0.628691911697388,3
space,upleft,0,0,960,540,right,long,inter,0.693,1.6,8,8,48.7052729129791,49.7052948474884,49.7052948474884,50.405298948288,50.405298948288,50.42196393013,52.0219829082489,52.2160730361938,52.3161158561707,52.4219870567322,52.7219898700714,365.249550371566,20.5201738411196,632.099975585938,379.100006103516,0.194090127944946,3
space,upleft,0,0,960,540,right,long,short,0.699,1.6,6,6,53.7886669635773,54.7886779308319,54.7886779308319,55.4886870384216,55.4886870384216,55.5053539276123,57.1053659915924,57.5040190219879,57.6040818691254,57.7220449447632,58.0221538543701,269.32284649114,10.7094731081087,720.200012207031,417.399993896484,0.398653030395508,3
space,upleft,0,0,960,540,right,short,inter,0.991,0.4,8,8,59.1053938865662,60.1054048538208,60.1054048538208,61.0887489318848,61.0887489318848,61.1054148674011,61.5054199695587,62.295688867569,62.395733833313,62.5054318904877,62.8058898448944,352.406853481682,18.5100848047233,644.200012207031,383.600006103516,0.790268898010254,3
space,upleft,0,0,960,540,right,short,short,0.575,0.4,6,6,63.8721108436584,64.8721258640289,64.8721258640289,65.4554619789124,65.4554619789124,65.4721350669861,65.8721349239349,66.3907680511475,66.4908120632172,66.6054809093475,66.905485868454,232.603713909752,0.958728436121459,756.799987792969,426.799987792969,0.518633127212524,3
space,upleft,0,0,960,540,right,long,long,0.577,1.6,12,12,67.9888288974762,68.988842010498,68.988842010498,69.5721809864044,69.5721809864044,69.5888469219208,71.1888680458069,71.1892318725586,71.2892780303955,71.4055378437042,71.7055418491364,634.633963258962,37.8427210174859,389.299987792969,262.399993896484,0.000363826751708984,3
space,upleft,0,0,960,540,right,short,inter,0.58,0.4,8,8,72.7722170352936,73.7722299098969,73.7722299098969,74.3555710315704,74.3555710315704,74.3722369670868,74.7722389698029,75.653422832489,75.7534668445587,75.8555898666382,76.1555910110474,391.585207878563,40.446535645702,600.700012207031,384.299987792969,0.881183862686157,3
space,upleft,0,0,960,540,right,inter,long,0.678,0.8,12,12,77.2393808364868,78.2389459609985,78.2389459609985,78.9222919940948,78.9222919940948,78.9389579296112,79.7389619350433,80.5461359024048,80.6461820602417,80.755646944046,81.0556428432465,618.357906212722,37.1835866978605,403.799987792969,269.799987792969,0.80717396736145,3
space,upleft,0,0,960,540,right,short,long,0.615,0.4,12,12,82.1223230361938,83.1223368644714,83.1223368644714,83.7390098571777,83.7390098571777,83.755676984787,84.1556808948517,84.8841259479523,84.984169960022,85.0890278816223,85.3890309333801,626.394588396415,8.56867467199795,409.899993896484,240.399993896484,0.728445053100586,3
space,upleft,0,0,960,540,right,short,short,0.905,0.4,6,6,86.4728209972382,87.4723889827728,87.4723889827728,88.3723950386047,88.3723950386047,88.3890678882599,88.7890720367432,89.4909460544586,89.5909910202026,89.7057499885559,90.0057480335236,275.154111336451,21.4407568833452,710.400024414062,424.200012207031,0.701874017715454,3
space,upleft,0,0,960,540,right,long,long,0.908,1.6,12,12,91.0724308490753,92.0724399089813,92.0724399089813,92.9724509716034,92.9724509716034,92.9891169071198,94.5891349315643,95.2616319656372,95.3616769313812,95.472482919693,95.7724800109863,561.461985127585,15.7809668964191,463.100006103516,278.600006103516,0.672497034072876,3
space,upleft,0,0,960,540,right,short,inter,0.935,0.4,8,8,96.8558259010315,97.8558418750763,97.8558418750763,98.7891869544983,98.7891869544983,98.8058500289917,99.2058589458466,100.025823831558,100.125872850418,100.239199876785,100.539319038391,452.499770649383,29.0125593877243,552.200012207031,343.899993896484,0.81996488571167,3
space,upleft,0,0,960,540,right,inter,long,0.706,0.8,12,12,105.389261007309,106.389270067215,106.389270067215,107.08927989006,107.08927989006,107.105946063995,107.905954837799,108.783217906952,108.883262872696,108.989304065704,109.289305925369,633.855721621663,62.2468294073796,379.700012207031,285,0.877263069152832,3
space,upleft,0,0,960,540,right,long,short,0.676,1.6,6,6,110.356432914734,111.355998039246,111.355998039246,112.039458036423,112.039458036423,112.056002855301,113.656023025513,114.312164068222,114.412205934525,114.522817850113,114.822705030441,250.218490863817,11.0744560036294,736.700012207031,427.100006103516,0.656141042709351,3
space,upleft,0,0,960,540,right,inter,short,0.82,0.8,6,6,115.906050920486,116.906059980392,116.906059980392,117.722735881805,117.722735881805,117.73940205574,118.539528846741,118.996852874756,119.096896886826,119.206090927124,119.50609087944,275.239116443691,32.8965338340603,705.700012207031,434.700012207031,0.457324028015137,3
space,upleft,0,0,960,540,right,long,short,0.981,1.6,6,6,120.572767972946,121.572779893875,121.572779893875,122.55624294281,122.55624294281,122.572793960571,124.172813892365,124.803635835648,124.90368103981,125.006157875061,125.306156873703,279.74505566575,19.299956784836,707.299987792969,420,0.630821943283081,3
space,upleft,0,0,960,540,right,short,short,0.626,0.4,6,6,126.389919996262,127.389518022537,127.389518022537,128.022976875305,128.022976875305,128.039640903473,128.439524888992,129.590623855591,129.690678834915,129.806664943695,130.106662034988,371.642623841719,15.6502275735333,628.700012207031,371.600006103516,1.15109896659851,3
space,upleft,0,0,960,540,right,short,short,0.995,0.4,6,6,131.17289185524,132.172904014587,132.172904014587,133.172919034958,133.172919034958,133.189584970474,133.589588880539,134.077331066132,134.177373886108,134.289597034454,134.589601993561,234.639110191056,17.0611084281565,764.400024414062,410.399993896484,0.487742185592651,3
space,upleft,0,0,960,540,right,long,short,0.78,1.6,6,6,135.672945022583,136.672958850861,136.672958850861,137.456299066544,137.456299066544,137.47296500206,139.072983026505,139.638269901276,139.738312959671,139.856325864792,140.156331062317,309.455210352574,2.85987385517402,691.700012207031,385.799987792969,0.565286874771118,3
space,upleft,0,0,960,540,right,inter,inter,0.895,0.8,8,8,141.223007917404,142.223017930984,142.223017930984,143.123028993607,143.123028993607,143.139694929123,143.939707040787,144.492126941681,144.592170000076,144.706385850906,145.006391048431,291.678475799345,16.0424538541828,698.299987792969,411.200012207031,0.552419900894165,3
space,upleft,0,0,960,540,right,short,long,0.544,0.4,12,12,146.089730978012,147.089742898941,147.089742898941,147.639752864838,147.639752864838,147.65641784668,148.056422948837,148.949038982391,149.049082994461,149.156439065933,149.456438064575,615.451590468301,61.3044489972135,396.200012207031,293.200012207031,0.892616033554077,3
space,upleft,0,0,960,540,right,short,inter,0.798,0.4,8,8,150.523228883743,151.52322602272,151.52322602272,152.323137044907,152.323137044907,152.339803934097,152.739812850952,153.709665060043,153.809708833694,153.923153877258,154.223158836365,356.849030547973,50.3661700216662,627.400024414062,410.700012207031,0.969852209091187,3
space,upleft,0,0,960,540,right,long,long,0.578,1.6,12,12,155.306948900223,156.306517839432,156.306517839432,156.88985991478,156.88985991478,156.906524896622,158.506545066833,159.036706924438,159.136750936508,159.239884853363,159.539896965027,596.341191158193,13.4113692424634,433.799987792969,259.399993896484,0.53016185760498,3
space,upleft,0,0,960,540,right,long,long,0.573,1.6,12,12,160.607002973557,161.606576919556,161.606576919556,162.173249959946,162.173249959946,162.189923048019,163.789937019348,164.59032201767,164.690369844437,164.806617021561,165.10662484169,592.066305925944,29.3829949500269,430.200012207031,275.700012207031,0.800384998321533,3
space,upleft,0,0,960,540,right,inter,inter,0.834,0.8,8,8,166.19008898735,167.189975976944,167.189975976944,168.023318052292,168.023318052292,168.039988040924,168.839995861053,169.514294862747,169.614338874817,169.723340988159,170.023347854614,365.71743049087,3.33924638522679,642.900024414062,357.799987792969,0.674299001693726,3
space,upleft,0,0,960,540,right,inter,short,0.867,0.8,6,6,171.090025901794,172.090034008026,172.090034008026,172.956707954407,172.956707954407,172.973376989365,173.773386955261,174.269064903259,174.369109869003,174.473398923874,174.773401975632,297.563728829379,2.15716142365181,699.599975585938,396,0.495677947998047,3
space,upleft,0,0,960,540,right,inter,long,0.641,0.8,12,12,175.856746912003,176.856755971909,176.856755971909,177.490093946457,177.490093946457,177.506767034531,178.306773900986,178.909072875977,179.009115934372,179.123451948166,179.423451900482,561.260411930149,4.76642871864988,468.5,269,0.602298974990845,3
space,upleft,0,0,960,540,right,short,long,0.572,0.4,12,12,180.490555047989,181.490139961243,181.490139961243,182.056817054749,182.056817054749,182.073482036591,182.473487854004,183.313705921173,183.413750886917,183.523501873016,183.823943853378,593.457802657574,1.54704125872117,442,250.399993896484,0.840218067169189,3
space,upleft,0,0,960,540,right,long,inter,0.873,1.6,8,8,184.906852006912,185.906862020493,185.906862020493,186.773540973663,186.773540973663,186.79020690918,188.390221834183,188.908572912216,189.00861787796,189.123565912247,189.42356801033,427.753384092445,15.1218408887858,580,343.600006103516,0.518351078033447,3
space,upleft,0,0,960,540,right,short,long,0.87,0.4,12,12,190.490679979324,191.490262985229,191.490262985229,192.356937885284,192.356937885284,192.373604059219,192.773609876633,193.402380943298,193.502425909042,193.606953859329,193.906950950623,550.49105274992,57.6002346780517,454.600006103516,321.799987792969,0.628771066665649,3
space,upleft,0,0,960,540,right,short,short,0.843,0.4,6,6,194.990299940109,195.990314006805,195.990314006805,196.840319871902,196.840319871902,196.856986045837,197.256994009018,197.74426984787,197.844316005707,197.95700097084,198.257004976273,255.812430063515,10.5460759684756,742.400024414062,405.5,0.487275838851929,3
space,upleft,0,0,960,540,right,inter,inter,0.67,0.8,8,8,199.324131011963,200.32369184494,200.32369184494,200.990370035172,200.990370035172,201.007035017014,201.807044029236,202.297112941742,202.397157907486,202.507057905197,202.807059049606,422.544916944859,16.7451563113146,583.799987792969,347.600006103516,0.490068912506104,3
space,upleft,0,0,960,540,right,inter,inter,0.809,0.8,8,8,203.890406847,204.890418052673,204.890418052673,205.707094907761,205.707094907761,205.723759889603,206.523763895035,207.155169010162,207.255214929581,207.357108831406,207.657119035721,327.213207621862,16.3856260825758,683.200012207031,365.5,0.631405115127563,3
space,upleft,0,0,960,540,right,long,inter,0.775,1.6,8,8,208.723856925964,209.72380900383,209.72380900383,210.50714802742,210.50714802742,210.523813962936,212.123841047287,212.606998920441,212.707052946091,212.823843955994,213.123852968216,362.05750594496,2.750916938643,643.099975585938,364.899993896484,0.483157873153687,3
space,upleft,0,0,960,540,right,long,long,0.595,1.6,12,12,214.207191944122,215.207206010818,215.207206010818,215.807208061218,215.807208061218,215.823873996735,217.423893928528,218.366670846939,218.466726064682,218.573906898499,218.874372959137,596.468574468403,46.0682168114972,419.100006103516,288.600006103516,0.942776918411255,3
space,upleft,0,0,960,540,right,short,short,0.501,0.4,6,6,219.940593957901,220.940602064133,220.940602064133,221.440606832504,221.440606832504,221.457273006439,221.857279062271,222.38946390152,222.489506959915,222.607288837433,222.907294034958,243.270790568752,5.77417130946605,745.200012207031,425.799987792969,0.532184839248657,3
space,upleft,0,0,960,540,right,inter,short,0.606,0.8,6,6,223.990644931793,224.990655899048,224.990655899048,225.590664863586,225.590664863586,225.607334852219,226.407333850861,226.87833404541,226.978379011154,227.090673923492,227.390677928925,301.66410723477,11.4884563786417,702.900024414062,382.200012207031,0.471000194549561,3
space,upleft,0,0,960,540,right,long,short,0.745,1.6,6,6,228.45786690712,229.457370042801,229.457370042801,230.207381010056,230.207381010056,230.224045991898,231.824065923691,232.305259943008,232.405303955078,232.507410049438,232.807410001755,236.54805302856,6.50957314330534,757.099975585938,418.399993896484,0.481194019317627,3
space,upleft,0,0,960,540,right,long,short,0.939,1.6,6,6,233.890756845474,234.890769004822,234.890769004822,235.824111938477,235.824111938477,235.840777873993,237.440794944763,238.089258909225,238.189302921295,238.307476043701,238.607475996017,199.156027178746,33.3159702518704,805.200012207031,414.700012207031,0.64846396446228,3
space,upleft,0,0,960,540,right,inter,short,0.747,0.8,6,6,239.674607038498,240.674166917801,240.674166917801,241.424175024033,241.424175024033,241.440840959549,242.240852832794,242.913915872574,243.013962030411,243.124199867249,243.424200057983,301.821176069903,20.5038025415865,707.599975585938,374.5,0.673063039779663,3
space,upleft,0,0,960,540,right,long,inter,0.802,1.6,8,8,244.507981061935,245.507560968399,245.507560968399,246.307564973831,246.307564973831,246.324234008789,247.924254894257,248.611572980881,248.711617946625,248.824265003204,249.124264955521,372.444937913437,26.5394691208083,623.200012207031,381,0.687318086624146,3
space,upleft,0,0,960,540,right,inter,long,0.792,0.8,12,12,250.190943956375,251.190960884094,251.190960884094,251.990969896317,251.990969896317,252.007635831833,252.807646989822,253.397763967514,253.497807025909,253.607653856277,253.907660007477,561.789330657868,7.3430298849086,466.799987792969,271,0.59011697769165,3
space,upleft,0,0,960,540,right,short,inter,0.552,0.4,8,8,254.991005897522,255.991016864777,255.991016864777,256.541136026382,256.541136026382,256.557687997818,256.957691907883,257.501636981964,257.601681947708,257.707702875137,258.007709026337,358.708851591316,11.8915580696837,641.700012207031,374.600006103516,0.543945074081421,3
space,upleft,0,0,960,540,right,inter,short,0.559,0.8,6,6,259.074380874634,260.074393033981,260.074393033981,260.64106798172,260.64106798172,260.657733917236,261.457741975784,261.932277917862,262.032321929932,262.141090869904,262.441088914871,274.104645410731,4.5485281847751,718.900024414062,409.600006103516,0.474535942077637,3
space,upleft,0,0,960,540,right,inter,long,0.98,0.8,12,12,263.524859905243,264.524448871613,264.524448871613,265.507791042328,265.507791042328,265.524458885193,266.324470043182,266.869132995605,266.969177007675,267.074476957321,267.374482870102,558.306084278755,19.7847753320771,464,283.700012207031,0.544662952423096,3
space,downleft,0,1080,960,540,right,long,short,0.866,1.6,6,6,2.65670299530029,3.65670204162598,3.65670204162598,4.52294015884399,4.52294015884399,4.53960800170898,6.13962697982788,6.6539351940155,6.75398015975952,6.85630297660828,7.1563081741333,174.086903585537,14.952967808793,801.5,612,0.514308214187622,4
space,downleft,0,1080,960,540,right,inter,long,0.778,0.8,12,12,8.24017405509949,9.23984718322754,9.23984718322754,10.023118019104,10.023118019104,10.0396690368652,10.8396830558777,11.7339200973511,11.8339741230011,11.9397141933441,12.2397980690002,648.598874497944,53.2478179712029,370.5,810.5,0.894237041473389,4
space,downleft,0,1080,960,540,right,short,long,0.85,0.4,12,12,13.3063721656799,14.3063859939575,14.3063859939575,15.1563990116119,15.1563990116119,15.1730651855469,15.5730640888214,16.0477311611176,16.1477839946747,16.2565259933472,16.5564131736755,695.458584889064,1.31278937409422,354.5,882.099975585938,0.474667072296143,4
space,downleft,0,1080,960,540,right,long,short,0.846,1.6,6,6,17.6401851177216,18.6397671699524,18.6397671699524,19.489776134491,19.489776134491,19.5065660476685,21.1064710617065,21.5993850231171,21.6994380950928,21.8064739704132,22.1064760684967,267.346190219359,0.838892784401106,727.400024414062,671.799987792969,0.492913961410522,4
space,downleft,0,1080,960,540,right,short,long,0.704,0.4,12,12,23.1731560230255,24.17316198349,24.17316198349,24.8731729984283,24.8731729984283,24.8898379802704,25.2898411750793,25.9393329620361,26.0393869876862,26.1565229892731,26.4565250873566,609.851477168091,9.23867941482059,424,830.900024414062,0.649491786956787,4
space,downleft,0,1080,960,540,right,short,long,0.943,0.4,12,12,27.5402941703796,28.5398840904236,28.5398840904236,29.4898941516876,29.4898941516876,29.5066561698914,29.9065661430359,30.6802051067352,30.7802691459656,30.8899111747742,31.1899130344391,433.680925529884,1.05132735230667,581.5,751.700012207031,0.773638963699341,4
space,downleft,0,1080,960,540,right,short,long,0.744,0.4,12,12,32.2565870285034,33.2567150592804,33.2567150592804,34.0067071914673,34.0067071914673,34.0233950614929,34.4232800006866,35.2430741786957,35.3431470394135,35.4566299915314,35.75674700737,502.582485271774,26.4523145594129,509.600006103516,763,0.819794178009033,4
space,downleft,0,1080,960,540,right,inter,long,0.669,0.8,12,12,36.8403949737549,37.8399851322174,37.8399851322174,38.506765127182,38.506765127182,38.523332118988,39.3233351707458,39.9729361534119,40.0729920864105,40.1900110244751,40.4900200366974,523.182404808468,14.228464658924,497.200012207031,784,0.649600982666016,4
space,downleft,0,1080,960,540,right,inter,inter,0.88,0.8,8,8,41.5571441650391,42.5567100048065,42.5567100048065,43.4400501251221,43.4400501251221,43.4567160606384,44.2568430900574,44.8936960697174,44.993753194809,45.1067361831665,45.4067370891571,499.30601920242,53.9886708094258,500.899993896484,736.299987792969,0.636852979660034,4
space,downleft,0,1080,960,540,right,inter,inter,0.639,0.8,8,8,46.4905290603638,47.4900941848755,47.4900941848755,48.1234340667725,48.1234340667725,48.1400990486145,48.940113067627,49.460489988327,49.5605449676514,49.6734521389008,49.9734580516815,538.336141817466,2.84354245320275,492.200012207031,806.400024414062,0.520376920700073,4
space,downleft,0,1080,960,540,right,long,short,0.883,1.6,6,6,51.0401360988617,52.0401480197906,52.0401480197906,52.923492193222,52.923492193222,52.940160036087,54.5401790142059,55.4813830852509,55.5814490318298,55.6901881694794,55.9906420707703,315.144585473745,2.52214431917253,684.099975585938,692.299987792969,0.941204071044922,4
space,downleft,0,1080,960,540,right,long,inter,0.677,1.6,8,8,57.073536157608,58.0735461711884,58.0735461711884,58.7570090293884,58.7570090293884,58.7735600471497,60.3735780715942,61.1751191616058,61.2751770019531,61.3902571201324,61.6902620792389,370.901393218213,32.8420437390059,621.900024414062,692.5,0.801541090011597,4
space,downleft,0,1080,960,540,right,long,inter,0.952,1.6,8,8,62.757294178009,63.7569479942322,63.7569479942322,64.7069599628448,64.7069599628448,64.7236261367798,66.3236429691315,67.0170769691467,67.117133140564,67.2236521244049,67.5237741470337,460.787542444956,32.6295759231321,543.400024414062,736.900024414062,0.693434000015259,4
space,downleft,0,1080,960,540,right,inter,short,0.904,0.8,6,6,68.6074380874634,69.6070151329041,69.6070151329041,70.5070261955261,70.5070261955261,70.5238111019135,71.3236980438232,71.9258830547333,72.0259380340576,72.1403741836548,72.4403791427612,320.314838764329,19.2236759714348,671.900024414062,680,0.602185010910034,4
space,downleft,0,1080,960,540,right,short,short,0.869,0.4,6,6,73.5074939727783,74.507068157196,74.507068157196,75.3737540245056,75.3737540245056,75.390417098999,75.7904210090637,76.375746011734,76.475790977478,76.5904290676117,76.8904340267181,270.040481607006,15.7918439692101,717.299987792969,658.400024414062,0.585325002670288,4
space,downleft,0,1080,960,540,right,inter,long,0.575,0.8,12,12,77.9737801551819,78.9737861156464,78.9737861156464,79.5571250915527,79.5571250915527,79.5737950801849,80.3738059997559,80.9485921859741,81.0486471652985,81.1571481227875,81.4571511745453,686.48065119605,0.855225848770782,362.100006103516,877.299987792969,0.574786186218262,4
space,downleft,0,1080,960,540,right,short,inter,0.95,0.4,8,8,82.5242731571198,83.5239610671997,83.5239610671997,84.4738521575928,84.4738521575928,84.4905149936676,84.8905200958252,85.5353581905365,85.6354019641876,85.7405350208282,86.0405361652374,389.35671698524,53.8688368201038,597.5,682.099975585938,0.644838094711304,4
